#: table_doi: 10.17182/hepdata.90835.v1/t25
#: name: T1bbbb cross section upper limits
#: description: The 95% CL expected upper limits on the production cross sections of the T1bbbb signal model as a function of the gluino and LSP masses.
#: data_file: t1bbbb_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> BQ BQBAR NEUTRALINO1
#: Upper Limit,Expected
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
2269.9,1193.8,0.00031818
2269.9,1205.7,0.00032216
2269.9,1217.5,0.00032649
2269.9,1229.4,0.00033083
2269.9,1241.3,0.00033508
2269.9,1253.2,0.00033933
2269.9,1265.0,0.00034357
2269.9,1276.9,0.00034862
2269.9,1288.8,0.00035423
2269.9,1300.6,0.00035979
2269.9,1312.5,0.00036453
2269.9,1324.4,0.00036989
2269.9,1336.2,0.00037626
2269.9,1348.1,0.00038264
2269.9,1360.0,0.00039158
2269.9,1371.8,0.00040102
2269.9,1383.7,0.00040974
2269.9,1395.6,0.00041685
2269.9,1407.4,0.00042878
2269.9,1419.3,0.00044357
2269.9,1431.2,0.00045801
2269.9,1443.1,0.00046907
2269.9,1454.9,0.00048294
2269.9,1466.8,0.00050079
2269.9,1478.7,0.00051864
2269.9,1490.5,0.0005326
2269.9,1502.4,0.00054919
2269.9,1514.3,0.00057826
2269.9,1526.1,0.00060733
2269.9,1538.0,0.00062727
2269.9,1549.9,0.00064268
2269.9,1561.7,0.00067362
2269.9,1573.6,0.00070473
2269.9,1585.5,0.00073283
2269.9,1597.3,0.00075732
2269.9,1609.2,0.00079645
2269.9,1621.1,0.0008398
2269.9,1633.0,0.00088164
2269.9,1644.8,0.00091877
2269.9,1656.7,0.00096372
2269.9,1668.6,0.0010147
2269.9,1680.4,0.0010655
2269.9,1692.3,0.0011081
2269.9,1704.2,0.0011662
2269.9,1716.0,0.0012529
2269.9,1727.9,0.0013396
2269.9,1739.8,0.0013988
2269.9,1751.6,0.0014621
2269.9,1763.5,0.0015907
2269.9,1775.4,0.0017192
2269.9,1787.2,0.0018206
2269.9,1799.1,0.0019044
2269.9,1811.0,0.0020247
2269.9,1822.9,0.0021538
2269.9,1834.7,0.0023006
2269.9,1846.6,0.0024475
2269.9,1858.5,0.002702
2269.9,1870.3,0.0029998
2269.9,1882.2,0.0032769
2269.9,1894.1,0.0034586
2284.8,6.9344,0.00025553
2284.8,18.803,0.00025411
2284.8,30.672,0.00025269
2284.8,42.541,0.00025158
2284.8,54.409,0.00025049
2284.8,66.278,0.00024939
2284.8,78.147,0.00024829
2284.8,90.016,0.00024719
2284.8,101.88,0.00024607
2284.8,113.75,0.00024479
2284.8,125.62,0.00024352
2284.8,137.49,0.00024253
2284.8,149.36,0.00024174
2284.8,161.23,0.00024095
2284.8,173.1,0.00024016
2284.8,184.97,0.00023937
2284.8,196.83,0.00023858
2284.8,208.7,0.00023779
2284.8,220.57,0.000237
2284.8,232.44,0.00023621
2284.8,244.31,0.00023542
2284.8,256.18,0.00023463
2284.8,268.05,0.00023384
2284.8,279.92,0.00023318
2284.8,291.78,0.00023255
2284.8,303.65,0.00023203
2284.8,315.52,0.00023177
2284.8,327.39,0.00023152
2284.8,339.26,0.00023086
2284.8,351.13,0.00023007
2284.8,363.0,0.00022928
2284.8,374.87,0.00022849
2284.8,386.73,0.0002277
2284.8,398.6,0.00022691
2284.8,410.47,0.0002266
2284.8,422.34,0.00022634
2284.8,434.21,0.00022604
2284.8,446.08,0.00022565
2284.8,457.95,0.00022525
2284.8,469.82,0.00022486
2284.8,481.68,0.00022446
2284.8,493.55,0.00022407
2284.8,505.42,0.00022379
2284.8,517.29,0.00022367
2284.8,529.16,0.00022354
2284.8,541.03,0.00022326
2284.8,552.9,0.00022297
2284.8,564.77,0.00022267
2284.8,576.63,0.00022237
2284.8,588.5,0.00022208
2284.8,600.37,0.0002218
2284.8,612.24,0.0002221
2284.8,624.11,0.00022239
2284.8,635.98,0.00022269
2284.8,647.85,0.00022298
2284.8,659.72,0.00022328
2284.8,671.58,0.00022364
2284.8,683.45,0.00022427
2284.8,695.32,0.00022491
2284.8,707.19,0.00022564
2284.8,719.06,0.00022643
2284.8,730.93,0.00022722
2284.8,742.8,0.00022801
2284.8,754.67,0.0002288
2284.8,766.53,0.00022959
2284.8,778.4,0.00023046
2284.8,790.27,0.00023135
2284.8,802.14,0.00023227
2284.8,814.01,0.00023329
2284.8,825.88,0.00023431
2284.8,837.75,0.00023518
2284.8,849.62,0.00023597
2284.8,861.48,0.00023676
2284.8,873.35,0.00023755
2284.8,885.22,0.00023834
2284.8,897.09,0.00023913
2284.8,908.96,0.00024096
2284.8,920.83,0.00024313
2284.8,932.7,0.00024524
2284.8,944.57,0.00024712
2284.8,956.43,0.000249
2284.8,968.3,0.00025087
2284.8,980.17,0.00025275
2284.8,992.04,0.00025463
2284.8,1003.9,0.0002571
2284.8,1015.8,0.0002608
2284.8,1027.6,0.0002645
2284.8,1039.5,0.00026778
2284.8,1051.4,0.00027094
2284.8,1063.3,0.0002741
2284.8,1075.1,0.00027726
2284.8,1087.0,0.00028042
2284.8,1098.9,0.00028358
2284.8,1110.7,0.00028712
2284.8,1122.6,0.00029069
2284.8,1134.5,0.00029428
2284.8,1146.3,0.00029794
2284.8,1158.2,0.00030159
2284.8,1170.1,0.00030524
2284.8,1181.9,0.0003089
2284.8,1193.8,0.00031255
2284.8,1205.7,0.00031653
2284.8,1217.5,0.00032085
2284.8,1229.4,0.0003251
2284.8,1241.3,0.00032934
2284.8,1253.2,0.00033359
2284.8,1265.0,0.00033784
2284.8,1276.9,0.00034208
2284.8,1288.8,0.00034679
2284.8,1300.6,0.00035235
2284.8,1312.5,0.00035709
2284.8,1324.4,0.00036183
2284.8,1336.2,0.00036677
2284.8,1348.1,0.00037315
2284.8,1360.0,0.00038209
2284.8,1371.8,0.00039023
2284.8,1383.7,0.00039734
2284.8,1395.6,0.00040445
2284.8,1407.4,0.00041638
2284.8,1419.3,0.00042989
2284.8,1431.2,0.00044095
2284.8,1443.1,0.00045201
2284.8,1454.9,0.00046589
2284.8,1466.8,0.00048316
2284.8,1478.7,0.00049659
2284.8,1490.5,0.00051002
2284.8,1502.4,0.00052661
2284.8,1514.3,0.00055567
2284.8,1526.1,0.00057219
2284.8,1538.0,0.0005876
2284.8,1549.9,0.00060301
2284.8,1561.7,0.00063395
2284.8,1573.6,0.00066038
2284.8,1585.5,0.00068487
2284.8,1597.3,0.00070936
2284.8,1609.2,0.0007485
2284.8,1621.1,0.00078878
2284.8,1633.0,0.00082591
2284.8,1644.8,0.00086304
2284.8,1656.7,0.00090799
2284.8,1668.6,0.00095665
2284.8,1680.4,0.00099931
2284.8,1692.3,0.001042
2284.8,1704.2,0.0011001
2284.8,1716.0,0.0011845
2284.8,1727.9,0.0012374
2284.8,1739.8,0.0012904
2284.8,1751.6,0.0013538
2284.8,1763.5,0.0014823
2284.8,1775.4,0.0015725
2284.8,1787.2,0.0016563
2284.8,1799.1,0.00174
2284.8,1811.0,0.0018603
2284.8,1822.9,0.0019835
2284.8,1834.7,0.0021068
2284.8,1846.6,0.0022536
2284.8,1858.5,0.002508
2284.8,1870.3,0.002756
2284.8,1882.2,0.0029377
2284.8,1894.1,0.0031194
2299.6,6.9344,0.00025407
2299.6,18.803,0.00025298
2299.6,30.672,0.00025188
2299.6,42.541,0.00025078
2299.6,54.409,0.00024969
2299.6,66.278,0.00024859
2299.6,78.147,0.00024749
2299.6,90.016,0.00024639
2299.6,101.88,0.00024531
2299.6,113.75,0.00024452
2299.6,125.62,0.00024373
2299.6,137.49,0.00024294
2299.6,149.36,0.00024215
2299.6,161.23,0.00024136
2299.6,173.1,0.00024057
2299.6,184.97,0.00023978
2299.6,196.83,0.00023899
2299.6,208.7,0.0002382
2299.6,220.57,0.00023741
2299.6,232.44,0.00023662
2299.6,244.31,0.00023583
2299.6,256.18,0.00023504
2299.6,268.05,0.00023425
2299.6,279.92,0.00023346
2299.6,291.78,0.00023267
2299.6,303.65,0.00023193
2299.6,315.52,0.00023114
2299.6,327.39,0.00023035
2299.6,339.26,0.00022956
2299.6,351.13,0.00022877
2299.6,363.0,0.00022798
2299.6,374.87,0.00022719
2299.6,386.73,0.0002264
2299.6,398.6,0.00022561
2299.6,410.47,0.00022518
2299.6,422.34,0.00022478
2299.6,434.21,0.00022439
2299.6,446.08,0.00022399
2299.6,457.95,0.0002236
2299.6,469.82,0.0002232
2299.6,481.68,0.00022281
2299.6,493.55,0.00022241
2299.6,505.42,0.00022207
2299.6,517.29,0.00022178
2299.6,529.16,0.00022148
2299.6,541.03,0.00022118
2299.6,552.9,0.00022089
2299.6,564.77,0.00022059
2299.6,576.63,0.00022029
2299.6,588.5,0.00022
2299.6,600.37,0.00021972
2299.6,612.24,0.00022002
2299.6,624.11,0.00022031
2299.6,635.98,0.00022061
2299.6,647.85,0.00022091
2299.6,659.72,0.0002212
2299.6,671.58,0.0002215
2299.6,683.45,0.00022179
2299.6,695.32,0.00022209
2299.6,707.19,0.00022271
2299.6,719.06,0.0002235
2299.6,730.93,0.00022429
2299.6,742.8,0.00022508
2299.6,754.67,0.00022587
2299.6,766.53,0.00022666
2299.6,778.4,0.00022745
2299.6,790.27,0.00022824
2299.6,802.14,0.00022905
2299.6,814.01,0.00022984
2299.6,825.88,0.00023063
2299.6,837.75,0.00023142
2299.6,849.62,0.00023221
2299.6,861.48,0.000233
2299.6,873.35,0.00023379
2299.6,885.22,0.00023458
2299.6,897.09,0.00023537
2299.6,908.96,0.000237
2299.6,920.83,0.00023888
2299.6,932.7,0.00024075
2299.6,944.57,0.00024263
2299.6,956.43,0.0002445
2299.6,968.3,0.00024638
2299.6,980.17,0.00024826
2299.6,992.04,0.00025013
2299.6,1003.9,0.00025247
2299.6,1015.8,0.00025563
2299.6,1027.6,0.00025879
2299.6,1039.5,0.00026195
2299.6,1051.4,0.00026511
2299.6,1063.3,0.00026827
2299.6,1075.1,0.00027143
2299.6,1087.0,0.00027459
2299.6,1098.9,0.00027775
2299.6,1110.7,0.00028135
2299.6,1122.6,0.000285
2299.6,1134.5,0.00028866
2299.6,1146.3,0.00029231
2299.6,1158.2,0.00029596
2299.6,1170.1,0.00029962
2299.6,1181.9,0.00030327
2299.6,1193.8,0.00030693
2299.6,1205.7,0.00031087
2299.6,1217.5,0.00031511
2299.6,1229.4,0.00031936
2299.6,1241.3,0.00032361
2299.6,1253.2,0.00032785
2299.6,1265.0,0.0003321
2299.6,1276.9,0.00033634
2299.6,1288.8,0.00034059
2299.6,1300.6,0.00034491
2299.6,1312.5,0.00034965
2299.6,1324.4,0.00035439
2299.6,1336.2,0.00035913
2299.6,1348.1,0.00036387
2299.6,1360.0,0.00037073
2299.6,1371.8,0.00037784
2299.6,1383.7,0.00038495
2299.6,1395.6,0.00039206
2299.6,1407.4,0.00040177
2299.6,1419.3,0.00041283
2299.6,1431.2,0.00042389
2299.6,1443.1,0.00043495
2299.6,1454.9,0.00044714
2299.6,1466.8,0.00046057
2299.6,1478.7,0.000474
2299.6,1490.5,0.00048743
2299.6,1502.4,0.00050171
2299.6,1514.3,0.00051712
2299.6,1526.1,0.00053252
2299.6,1538.0,0.00054793
2299.6,1549.9,0.00056333
2299.6,1561.7,0.00058794
2299.6,1573.6,0.00061243
2299.6,1585.5,0.00063692
2299.6,1597.3,0.00066141
2299.6,1609.2,0.00069592
2299.6,1621.1,0.00073305
2299.6,1633.0,0.00077018
2299.6,1644.8,0.00080731
2299.6,1656.7,0.00084784
2299.6,1668.6,0.0008905
2299.6,1680.4,0.00093316
2299.6,1692.3,0.00097582
2299.6,1704.2,0.0010232
2299.6,1716.0,0.0010761
2299.6,1727.9,0.0011291
2299.6,1739.8,0.001182
2299.6,1751.6,0.0012407
2299.6,1763.5,0.0013244
2299.6,1775.4,0.0014081
2299.6,1787.2,0.0014919
2299.6,1799.1,0.0015756
2299.6,1811.0,0.0016959
2299.6,1822.9,0.0018192
2299.6,1834.7,0.0019424
2299.6,1846.6,0.0020656
2299.6,1858.5,0.0022352
2299.6,1870.3,0.0024169
2299.6,1882.2,0.0025986
2299.6,1894.1,0.0027803
2314.5,6.9344,0.00025256
2314.5,18.803,0.00025146
2314.5,30.672,0.00025036
2314.5,42.541,0.00024927
2314.5,54.409,0.00024817
2314.5,66.278,0.00024707
2314.5,78.147,0.00024572
2314.5,90.016,0.00024417
2314.5,101.88,0.00024275
2314.5,113.75,0.00024196
2314.5,125.62,0.00024117
2314.5,137.49,0.00024038
2314.5,149.36,0.00023959
2314.5,161.23,0.0002388
2314.5,173.1,0.00023805
2314.5,184.97,0.00023752
2314.5,196.83,0.00023698
2314.5,208.7,0.00023626
2314.5,220.57,0.00023547
2314.5,232.44,0.00023468
2314.5,244.31,0.00023389
2314.5,256.18,0.0002331
2314.5,268.05,0.00023231
2314.5,279.92,0.00023199
2314.5,291.78,0.00023184
2314.5,303.65,0.00023149
2314.5,315.52,0.0002307
2314.5,327.39,0.00022991
2314.5,339.26,0.00022912
2314.5,351.13,0.00022833
2314.5,363.0,0.00022754
2314.5,374.87,0.00022664
2314.5,386.73,0.00022549
2314.5,398.6,0.00022434
2314.5,410.47,0.00022386
2314.5,422.34,0.00022346
2314.5,434.21,0.00022307
2314.5,446.08,0.00022267
2314.5,457.95,0.00022228
2314.5,469.82,0.00022188
2314.5,481.68,0.0002215
2314.5,493.55,0.00022112
2314.5,505.42,0.00022077
2314.5,517.29,0.00022048
2314.5,529.16,0.00022018
2314.5,541.03,0.00021989
2314.5,552.9,0.00021959
2314.5,564.77,0.00021929
2314.5,576.63,0.00021881
2314.5,588.5,0.00021812
2314.5,600.37,0.00021747
2314.5,612.24,0.00021785
2314.5,624.11,0.00021823
2314.5,635.98,0.00021857
2314.5,647.85,0.00021886
2314.5,659.72,0.00021916
2314.5,671.58,0.00021945
2314.5,683.45,0.00021975
2314.5,695.32,0.00022005
2314.5,707.19,0.00022064
2314.5,719.06,0.00022143
2314.5,730.93,0.00022222
2314.5,742.8,0.00022301
2314.5,754.67,0.0002238
2314.5,766.53,0.00022459
2314.5,778.4,0.00022508
2314.5,790.27,0.00022539
2314.5,802.14,0.00022578
2314.5,814.01,0.00022657
2314.5,825.88,0.00022736
2314.5,837.75,0.00022815
2314.5,849.62,0.00022894
2314.5,861.48,0.00022973
2314.5,873.35,0.00023052
2314.5,885.22,0.00023128
2314.5,897.09,0.00023205
2314.5,908.96,0.00023362
2314.5,920.83,0.00023546
2314.5,932.7,0.00023731
2314.5,944.57,0.00023918
2314.5,956.43,0.00024106
2314.5,968.3,0.00024294
2314.5,980.17,0.00024481
2314.5,992.04,0.00024669
2314.5,1003.9,0.0002489
2314.5,1015.8,0.00025181
2314.5,1027.6,0.00025472
2314.5,1039.5,0.00025785
2314.5,1051.4,0.00026101
2314.5,1063.3,0.00026417
2314.5,1075.1,0.00026733
2314.5,1087.0,0.00027049
2314.5,1098.9,0.00027365
2314.5,1110.7,0.00027726
2314.5,1122.6,0.00028091
2314.5,1134.5,0.00028457
2314.5,1146.3,0.00028822
2314.5,1158.2,0.00029187
2314.5,1170.1,0.00029553
2314.5,1181.9,0.0002992
2314.5,1193.8,0.00030287
2314.5,1205.7,0.00030682
2314.5,1217.5,0.00031106
2314.5,1229.4,0.00031531
2314.5,1241.3,0.00031956
2314.5,1253.2,0.0003238
2314.5,1265.0,0.00032805
2314.5,1276.9,0.00033157
2314.5,1288.8,0.00033432
2314.5,1300.6,0.00033718
2314.5,1312.5,0.00034192
2314.5,1324.4,0.00034666
2314.5,1336.2,0.00035146
2314.5,1348.1,0.00035727
2314.5,1360.0,0.00036418
2314.5,1371.8,0.00037129
2314.5,1383.7,0.0003784
2314.5,1395.6,0.00038208
2314.5,1407.4,0.00039016
2314.5,1419.3,0.00040122
2314.5,1431.2,0.00041228
2314.5,1443.1,0.00042119
2314.5,1454.9,0.00043036
2314.5,1466.8,0.0004421
2314.5,1478.7,0.00045553
2314.5,1490.5,0.00046896
2314.5,1502.4,0.00048279
2314.5,1514.3,0.00049819
2314.5,1526.1,0.0005136
2314.5,1538.0,0.00052771
2314.5,1549.9,0.00053689
2314.5,1561.7,0.00055818
2314.5,1573.6,0.00058197
2314.5,1585.5,0.00060646
2314.5,1597.3,0.00063095
2314.5,1609.2,0.00066526
2314.5,1621.1,0.00070239
2314.5,1633.0,0.00073952
2314.5,1644.8,0.00076628
2314.5,1656.7,0.00080074
2314.5,1668.6,0.00084341
2314.5,1680.4,0.00088607
2314.5,1692.3,0.00092152
2314.5,1704.2,0.00095956
2314.5,1716.0,0.0010125
2314.5,1727.9,0.0010654
2314.5,1739.8,0.0011161
2314.5,1751.6,0.0011677
2314.5,1763.5,0.0012515
2314.5,1775.4,0.0013352
2314.5,1787.2,0.0014142
2314.5,1799.1,0.001465
2314.5,1811.0,0.0015829
2314.5,1822.9,0.0017061
2314.5,1834.7,0.0018294
2314.5,1846.6,0.0019233
2314.5,1858.5,0.0020792
2314.5,1870.3,0.0022609
2314.5,1882.2,0.0024426
2314.5,1894.1,0.0025765
2329.3,6.9344,0.00025102
2329.3,18.803,0.00024993
2329.3,30.672,0.00024883
2329.3,42.541,0.00024771
2329.3,54.409,0.00024617
2329.3,66.278,0.00024462
2329.3,78.147,0.00024308
2329.3,90.016,0.00024153
2329.3,101.88,0.00024011
2329.3,113.75,0.00023932
2329.3,125.62,0.00023853
2329.3,137.49,0.00023774
2329.3,149.36,0.00023712
2329.3,161.23,0.00023658
2329.3,173.1,0.00023604
2329.3,184.97,0.00023551
2329.3,196.83,0.00023497
2329.3,208.7,0.00023425
2329.3,220.57,0.00023346
2329.3,232.44,0.00023267
2329.3,244.31,0.00023204
2329.3,256.18,0.00023188
2329.3,268.05,0.00023173
2329.3,279.92,0.00023158
2329.3,291.78,0.00023143
2329.3,303.65,0.00023108
2329.3,315.52,0.00023029
2329.3,327.39,0.0002295
2329.3,339.26,0.00022871
2329.3,351.13,0.00022762
2329.3,363.0,0.00022648
2329.3,374.87,0.00022533
2329.3,386.73,0.00022418
2329.3,398.6,0.00022303
2329.3,410.47,0.00022255
2329.3,422.34,0.00022216
2329.3,434.21,0.00022176
2329.3,446.08,0.00022137
2329.3,457.95,0.00022099
2329.3,469.82,0.00022061
2329.3,481.68,0.00022022
2329.3,493.55,0.00021984
2329.3,505.42,0.0002195
2329.3,517.29,0.0002192
2329.3,529.16,0.0002189
2329.3,541.03,0.00021861
2329.3,552.9,0.00021793
2329.3,564.77,0.00021724
2329.3,576.63,0.00021656
2329.3,588.5,0.00021587
2329.3,600.37,0.00021521
2329.3,612.24,0.00021559
2329.3,624.11,0.00021598
2329.3,635.98,0.00021636
2329.3,647.85,0.00021674
2329.3,659.72,0.00021712
2329.3,671.58,0.00021741
2329.3,683.45,0.00021771
2329.3,695.32,0.000218
2329.3,707.19,0.0002186
2329.3,719.06,0.00021939
2329.3,730.93,0.00022018
2329.3,742.8,0.00022091
2329.3,754.67,0.00022122
2329.3,766.53,0.00022153
2329.3,778.4,0.00022183
2329.3,790.27,0.00022214
2329.3,802.14,0.00022253
2329.3,814.01,0.00022332
2329.3,825.88,0.00022411
2329.3,837.75,0.0002249
2329.3,849.62,0.00022567
2329.3,861.48,0.00022644
2329.3,873.35,0.0002272
2329.3,885.22,0.00022797
2329.3,897.09,0.00022873
2329.3,908.96,0.00023031
2329.3,920.83,0.00023214
2329.3,932.7,0.00023398
2329.3,944.57,0.00023581
2329.3,956.43,0.00023765
2329.3,968.3,0.00023952
2329.3,980.17,0.0002414
2329.3,992.04,0.00024327
2329.3,1003.9,0.00024549
2329.3,1015.8,0.00024839
2329.3,1027.6,0.0002513
2329.3,1039.5,0.00025421
2329.3,1051.4,0.00025712
2329.3,1063.3,0.00026012
2329.3,1075.1,0.00026328
2329.3,1087.0,0.00026644
2329.3,1098.9,0.0002696
2329.3,1110.7,0.00027321
2329.3,1122.6,0.00027686
2329.3,1134.5,0.00028052
2329.3,1146.3,0.00028418
2329.3,1158.2,0.00028785
2329.3,1170.1,0.00029152
2329.3,1181.9,0.00029519
2329.3,1193.8,0.00029887
2329.3,1205.7,0.00030281
2329.3,1217.5,0.00030706
2329.3,1229.4,0.0003113
2329.3,1241.3,0.00031555
2329.3,1253.2,0.00031832
2329.3,1265.0,0.00032107
2329.3,1276.9,0.00032383
2329.3,1288.8,0.00032658
2329.3,1300.6,0.00032944
2329.3,1312.5,0.00033418
2329.3,1324.4,0.00033925
2329.3,1336.2,0.00034507
2329.3,1348.1,0.00035088
2329.3,1360.0,0.00035778
2329.3,1371.8,0.0003645
2329.3,1383.7,0.00036756
2329.3,1395.6,0.00037062
2329.3,1407.4,0.0003787
2329.3,1419.3,0.00038976
2329.3,1431.2,0.00039781
2329.3,1443.1,0.00040546
2329.3,1454.9,0.00041464
2329.3,1466.8,0.00042596
2329.3,1478.7,0.00043728
2329.3,1490.5,0.0004506
2329.3,1502.4,0.00046442
2329.3,1514.3,0.00047983
2329.3,1526.1,0.00049239
2329.3,1538.0,0.00050157
2329.3,1549.9,0.00051075
2329.3,1561.7,0.00053203
2329.3,1573.6,0.00055345
2329.3,1585.5,0.00057647
2329.3,1597.3,0.00060096
2329.3,1609.2,0.00063527
2329.3,1621.1,0.00067197
2329.3,1633.0,0.00069584
2329.3,1644.8,0.00071971
2329.3,1656.7,0.00075417
2329.3,1668.6,0.00079683
2329.3,1680.4,0.0008291
2329.3,1692.3,0.00085909
2329.3,1704.2,0.00089713
2329.3,1716.0,0.00095006
2329.3,1727.9,0.0009991
2329.3,1739.8,0.0010456
2329.3,1751.6,0.0010973
2329.3,1763.5,0.001181
2329.3,1775.4,0.0012518
2329.3,1787.2,0.0013026
2329.3,1799.1,0.0013534
2329.3,1811.0,0.0014712
2329.3,1822.9,0.0015888
2329.3,1834.7,0.0016805
2329.3,1846.6,0.0017723
2329.3,1858.5,0.0019282
2329.3,1870.3,0.0021099
2329.3,1882.2,0.0022271
2329.3,1894.1,0.0023421
2344.1,6.9344,0.00024949
2344.1,18.803,0.00024816
2344.1,30.672,0.00024661
2344.1,42.541,0.00024507
2344.1,54.409,0.00024352
2344.1,66.278,0.00024198
2344.1,78.147,0.00024043
2344.1,90.016,0.00023889
2344.1,101.88,0.00023746
2344.1,113.75,0.00023671
2344.1,125.62,0.00023618
2344.1,137.49,0.00023564
2344.1,149.36,0.00023511
2344.1,161.23,0.00023457
2344.1,173.1,0.00023404
2344.1,184.97,0.0002335
2344.1,196.83,0.00023297
2344.1,208.7,0.00023224
2344.1,220.57,0.00023193
2344.1,232.44,0.00023178
2344.1,244.31,0.00023162
2344.1,256.18,0.00023147
2344.1,268.05,0.00023132
2344.1,279.92,0.00023116
2344.1,291.78,0.00023101
2344.1,303.65,0.00023066
2344.1,315.52,0.00022976
2344.1,327.39,0.00022861
2344.1,339.26,0.00022746
2344.1,351.13,0.00022632
2344.1,363.0,0.00022517
2344.1,374.87,0.00022402
2344.1,386.73,0.00022287
2344.1,398.6,0.00022173
2344.1,410.47,0.00022124
2344.1,422.34,0.00022086
2344.1,434.21,0.00022048
2344.1,446.08,0.00022009
2344.1,457.95,0.00021971
2344.1,469.82,0.00021933
2344.1,481.68,0.00021895
2344.1,493.55,0.00021856
2344.1,505.42,0.00021822
2344.1,517.29,0.00021774
2344.1,529.16,0.00021705
2344.1,541.03,0.00021636
2344.1,552.9,0.00021567
2344.1,564.77,0.00021499
2344.1,576.63,0.0002143
2344.1,588.5,0.00021361
2344.1,600.37,0.00021295
2344.1,612.24,0.00021334
2344.1,624.11,0.00021372
2344.1,635.98,0.0002141
2344.1,647.85,0.00021448
2344.1,659.72,0.00021487
2344.1,671.58,0.00021525
2344.1,683.45,0.00021563
2344.1,695.32,0.00021596
2344.1,707.19,0.00021656
2344.1,719.06,0.00021705
2344.1,730.93,0.00021735
2344.1,742.8,0.00021766
2344.1,754.67,0.00021797
2344.1,766.53,0.00021827
2344.1,778.4,0.00021858
2344.1,790.27,0.00021888
2344.1,802.14,0.00021928
2344.1,814.01,0.00022006
2344.1,825.88,0.00022083
2344.1,837.75,0.00022159
2344.1,849.62,0.00022236
2344.1,861.48,0.00022312
2344.1,873.35,0.00022389
2344.1,885.22,0.00022465
2344.1,897.09,0.00022542
2344.1,908.96,0.00022699
2344.1,920.83,0.00022883
2344.1,932.7,0.00023066
2344.1,944.57,0.0002325
2344.1,956.43,0.00023434
2344.1,968.3,0.00023617
2344.1,980.17,0.00023801
2344.1,992.04,0.00023986
2344.1,1003.9,0.00024207
2344.1,1015.8,0.00024498
2344.1,1027.6,0.00024789
2344.1,1039.5,0.00025079
2344.1,1051.4,0.0002537
2344.1,1063.3,0.00025661
2344.1,1075.1,0.00025951
2344.1,1087.0,0.00026242
2344.1,1098.9,0.00026555
2344.1,1110.7,0.00026916
2344.1,1122.6,0.00027283
2344.1,1134.5,0.0002765
2344.1,1146.3,0.00028017
2344.1,1158.2,0.00028385
2344.1,1170.1,0.00028752
2344.1,1181.9,0.00029119
2344.1,1193.8,0.00029486
2344.1,1205.7,0.00029881
2344.1,1217.5,0.00030232
2344.1,1229.4,0.00030507
2344.1,1241.3,0.00030783
2344.1,1253.2,0.00031058
2344.1,1265.0,0.00031334
2344.1,1276.9,0.00031609
2344.1,1288.8,0.00031884
2344.1,1300.6,0.0003217
2344.1,1312.5,0.00032704
2344.1,1324.4,0.00033286
2344.1,1336.2,0.00033867
2344.1,1348.1,0.00034449
2344.1,1360.0,0.00034999
2344.1,1371.8,0.00035305
2344.1,1383.7,0.0003561
2344.1,1395.6,0.00035916
2344.1,1407.4,0.00036679
2344.1,1419.3,0.00037444
2344.1,1431.2,0.00038209
2344.1,1443.1,0.00038974
2344.1,1454.9,0.00039891
2344.1,1466.8,0.00041023
2344.1,1478.7,0.00042155
2344.1,1490.5,0.00043288
2344.1,1502.4,0.00044606
2344.1,1514.3,0.00045706
2344.1,1526.1,0.00046624
2344.1,1538.0,0.00047542
2344.1,1549.9,0.0004846
2344.1,1561.7,0.00050588
2344.1,1573.6,0.0005273
2344.1,1585.5,0.00054872
2344.1,1597.3,0.00057097
2344.1,1609.2,0.00060153
2344.1,1621.1,0.00062539
2344.1,1633.0,0.00064926
2344.1,1644.8,0.00067313
2344.1,1656.7,0.0007067
2344.1,1668.6,0.00073669
2344.1,1680.4,0.00076668
2344.1,1692.3,0.00079666
2344.1,1704.2,0.0008347
2344.1,1716.0,0.00088213
2344.1,1727.9,0.00092864
2344.1,1739.8,0.00097515
2344.1,1751.6,0.0010268
2344.1,1763.5,0.0010893
2344.1,1775.4,0.0011401
2344.1,1787.2,0.0011909
2344.1,1799.1,0.0012417
2344.1,1811.0,0.001346
2344.1,1822.9,0.0014378
2344.1,1834.7,0.0015296
2344.1,1846.6,0.0016214
2344.1,1858.5,0.0017626
2344.1,1870.3,0.0018777
2344.1,1882.2,0.0019927
2344.1,1894.1,0.0021078
2359.0,6.9344,0.0002475
2359.0,18.803,0.00024596
2359.0,30.672,0.00024441
2359.0,42.541,0.00024287
2359.0,54.409,0.00024132
2359.0,66.278,0.00023978
2359.0,78.147,0.00023823
2359.0,90.016,0.00023739
2359.0,101.88,0.0002369
2359.0,113.75,0.00023636
2359.0,125.62,0.00023583
2359.0,137.49,0.00023529
2359.0,149.36,0.00023476
2359.0,161.23,0.00023422
2359.0,173.1,0.00023369
2359.0,184.97,0.00023293
2359.0,196.83,0.00023151
2359.0,208.7,0.00023102
2359.0,220.57,0.00023086
2359.0,232.44,0.00023071
2359.0,244.31,0.00023056
2359.0,256.18,0.0002304
2359.0,268.05,0.00023025
2359.0,279.92,0.0002301
