#: table_doi: 10.17182/hepdata.90835.v1/t32
#: name: T1qqqq cross section upper limits
#: description: The 95% CL expected upper limits on the production cross sections of the T1qqqq signal model as a function of the gluino and LSP masses.
#: data_file: t1qqqq_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> Q QBAR NEUTRALINO1
#: Upper Limit,Expected
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
1646.5,1834.7,0.0
1646.5,1846.6,0.0
1646.5,1858.5,0.0
1646.5,1870.3,0.0
1646.5,1882.2,0.0
1646.5,1894.1,0.0
1661.3,6.9344,0.0011509
1661.3,18.803,0.0011497
1661.3,30.672,0.0011502
1661.3,42.541,0.0011518
1661.3,54.409,0.0011534
1661.3,66.278,0.0011549
1661.3,78.147,0.0011565
1661.3,90.016,0.0011581
1661.3,101.88,0.0011599
1661.3,113.75,0.0011628
1661.3,125.62,0.0011657
1661.3,137.49,0.0011684
1661.3,149.36,0.0011711
1661.3,161.23,0.0011738
1661.3,173.1,0.0011765
1661.3,184.97,0.0011793
1661.3,196.83,0.001182
1661.3,208.7,0.0011866
1661.3,220.57,0.0011919
1661.3,232.44,0.0011954
1661.3,244.31,0.0011985
1661.3,256.18,0.0012016
1661.3,268.05,0.0012047
1661.3,279.92,0.0012078
1661.3,291.78,0.0012109
1661.3,303.65,0.0012175
1661.3,315.52,0.0012318
1661.3,327.39,0.0012462
1661.3,339.26,0.0012606
1661.3,351.13,0.0012749
1661.3,363.0,0.0012893
1661.3,374.87,0.0013037
1661.3,386.73,0.0013127
1661.3,398.6,0.0013203
1661.3,410.47,0.0013432
1661.3,422.34,0.001368
1661.3,434.21,0.0013929
1661.3,446.08,0.0014177
1661.3,457.95,0.0014426
1661.3,469.82,0.0014674
1661.3,481.68,0.0014911
1661.3,493.55,0.0015129
1661.3,505.42,0.0015368
1661.3,517.29,0.0015632
1661.3,529.16,0.001593
1661.3,541.03,0.0016257
1661.3,552.9,0.0016583
1661.3,564.77,0.0016909
1661.3,576.63,0.0017235
1661.3,588.5,0.0017561
1661.3,600.37,0.0017886
1661.3,612.24,0.0018165
1661.3,624.11,0.0018445
1661.3,635.98,0.0018725
1661.3,647.85,0.0019074
1661.3,659.72,0.0019444
1661.3,671.58,0.0019803
1661.3,683.45,0.0020161
1661.3,695.32,0.0020518
1661.3,707.19,0.0020894
1661.3,719.06,0.0021322
1661.3,730.93,0.0021773
1661.3,742.8,0.0022223
1661.3,754.67,0.0022808
1661.3,766.53,0.00236
1661.3,778.4,0.0024392
1661.3,790.27,0.0025141
1661.3,802.14,0.0025672
1661.3,814.01,0.0026479
1661.3,825.88,0.0027287
1661.3,837.75,0.0028095
1661.3,849.62,0.0028851
1661.3,861.48,0.0030048
1661.3,873.35,0.0031259
1661.3,885.22,0.0032471
1661.3,897.09,0.0033456
1661.3,908.96,0.0034403
1661.3,920.83,0.0035614
1661.3,932.7,0.0036888
1661.3,944.57,0.0038162
1661.3,956.43,0.0039957
1661.3,968.3,0.0042194
1661.3,980.17,0.004443
1661.3,992.04,0.0046459
1661.3,1003.9,0.0048153
1661.3,1015.8,0.0050235
1661.3,1027.6,0.0052316
1661.3,1039.5,0.0054403
1661.3,1051.4,0.0056791
1661.3,1063.3,0.0060892
1661.3,1075.1,0.0064992
1661.3,1087.0,0.0069092
1661.3,1098.9,0.0072094
1661.3,1110.7,0.0075959
1661.3,1122.6,0.0079935
1661.3,1134.5,0.0083911
1661.3,1146.3,0.0087688
1661.3,1158.2,0.0094101
1661.3,1170.1,0.010174
1661.3,1181.9,0.010938
1661.3,1193.8,0.011557
1661.3,1205.7,0.01203
1661.3,1217.5,0.012552
1661.3,1229.4,0.013073
1661.3,1241.3,0.013576
1661.3,1253.2,0.014078
1661.3,1265.0,0.014774
1661.3,1276.9,0.01547
1661.3,1288.8,0.016167
1661.3,1300.6,0.017082
1661.3,1312.5,0.018051
1661.3,1324.4,0.019021
1661.3,1336.2,0.01999
1661.3,1348.1,0.020622
1661.3,1360.0,0.021628
1661.3,1371.8,0.022721
1661.3,1383.7,0.023815
1661.3,1395.6,0.024731
1661.3,1407.4,0.02579
1661.3,1419.3,0.027007
1661.3,1431.2,0.028225
1661.3,1443.1,0.029514
1661.3,1454.9,0.030865
1661.3,1466.8,0.032132
1661.3,1478.7,0.0334
1661.3,1490.5,0.034595
1661.3,1502.4,0.035747
1661.3,1514.3,0.038257
1661.3,1526.1,0.040767
1661.3,1538.0,0.043277
1661.3,1549.9,0.045122
1661.3,1561.7,0.054581
1661.3,1573.6,0.064123
1661.3,1585.5,0.073666
1661.3,1597.3,0.078653
1661.3,1609.2,0.08958
1661.3,1621.1,0.10233
1661.3,1633.0,0.11443
1661.3,1644.8,0.0
1661.3,1656.7,0.0
1661.3,1668.6,0.0
1661.3,1680.4,0.0
1661.3,1692.3,0.0
1661.3,1704.2,0.0
1661.3,1716.0,0.0
1661.3,1727.9,0.0
1661.3,1739.8,0.0
1661.3,1751.6,0.0
1661.3,1763.5,0.0
1661.3,1775.4,0.0
1661.3,1787.2,0.0
1661.3,1799.1,0.0
1661.3,1811.0,0.0
1661.3,1822.9,0.0
1661.3,1834.7,0.0
1661.3,1846.6,0.0
1661.3,1858.5,0.0
1661.3,1870.3,0.0
1661.3,1882.2,0.0
1661.3,1894.1,0.0
1676.2,6.9344,0.0011251
1676.2,18.803,0.0011239
1676.2,30.672,0.0011227
1676.2,42.541,0.0011216
1676.2,54.409,0.0011207
1676.2,66.278,0.0011223
1676.2,78.147,0.0011239
1676.2,90.016,0.0011254
1676.2,101.88,0.0011272
1676.2,113.75,0.0011302
1676.2,125.62,0.0011331
1676.2,137.49,0.001136
1676.2,149.36,0.001139
1676.2,161.23,0.0011418
1676.2,173.1,0.0011445
1676.2,184.97,0.0011472
1676.2,196.83,0.0011499
1676.2,208.7,0.0011545
1676.2,220.57,0.0011598
1676.2,232.44,0.0011651
1676.2,244.31,0.0011704
1676.2,256.18,0.001175
1676.2,268.05,0.0011781
1676.2,279.92,0.0011812
1676.2,291.78,0.0011843
1676.2,303.65,0.0011909
1676.2,315.52,0.0012052
1676.2,327.39,0.0012196
1676.2,339.26,0.001234
1676.2,351.13,0.0012464
1676.2,363.0,0.001254
1676.2,374.87,0.0012616
1676.2,386.73,0.0012693
1676.2,398.6,0.0012769
1676.2,410.47,0.0012997
1676.2,422.34,0.0013246
1676.2,434.21,0.0013494
1676.2,446.08,0.0013743
1676.2,457.95,0.0013964
1676.2,469.82,0.0014182
1676.2,481.68,0.0014399
1676.2,493.55,0.0014617
1676.2,505.42,0.0014856
1676.2,517.29,0.001512
1676.2,529.16,0.0015384
1676.2,541.03,0.0015649
1676.2,552.9,0.0015916
1676.2,564.77,0.0016242
1676.2,576.63,0.0016569
1676.2,588.5,0.0016895
1676.2,600.37,0.0017219
1676.2,612.24,0.0017499
1676.2,624.11,0.0017781
1676.2,635.98,0.0018151
1676.2,647.85,0.0018521
1676.2,659.72,0.0018891
1676.2,671.58,0.0019262
1676.2,683.45,0.0019624
1676.2,695.32,0.0019981
1676.2,707.19,0.0020357
1676.2,719.06,0.0020745
1676.2,730.93,0.0021158
1676.2,742.8,0.0021608
1676.2,754.67,0.0022193
1676.2,766.53,0.0022985
1676.2,778.4,0.0023653
1676.2,790.27,0.0024123
1676.2,802.14,0.0024654
1676.2,814.01,0.0025462
1676.2,825.88,0.002626
1676.2,837.75,0.0027012
1676.2,849.62,0.0027764
1676.2,861.48,0.0028961
1676.2,873.35,0.0030172
1676.2,885.22,0.0031078
1676.2,897.09,0.0031971
1676.2,908.96,0.0032918
1676.2,920.83,0.0033881
1676.2,932.7,0.0035015
1676.2,944.57,0.0036289
1676.2,956.43,0.0038085
1676.2,968.3,0.0040321
1676.2,980.17,0.0042166
1676.2,992.04,0.0043671
1676.2,1003.9,0.0045365
1676.2,1015.8,0.0047446
1676.2,1027.6,0.0049554
1676.2,1039.5,0.0051716
1676.2,1051.4,0.0054105
1676.2,1063.3,0.0058205
1676.2,1075.1,0.0062166
1676.2,1087.0,0.0064986
1676.2,1098.9,0.0067807
1676.2,1110.7,0.0071672
1676.2,1122.6,0.0075648
1676.2,1134.5,0.0079347
1676.2,1146.3,0.0083014
1676.2,1158.2,0.0089428
1676.2,1170.1,0.0097069
1676.2,1181.9,0.010241
1676.2,1193.8,0.010669
1676.2,1205.7,0.011142
1676.2,1217.5,0.011664
1676.2,1229.4,0.012143
1676.2,1241.3,0.012576
1676.2,1253.2,0.013078
1676.2,1265.0,0.013774
1676.2,1276.9,0.014526
1676.2,1288.8,0.015438
1676.2,1300.6,0.016353
1676.2,1312.5,0.017322
1676.2,1324.4,0.018272
1676.2,1336.2,0.018817
1676.2,1348.1,0.019363
1676.2,1360.0,0.020368
1676.2,1371.8,0.021462
1676.2,1383.7,0.022302
1676.2,1395.6,0.023092
1676.2,1407.4,0.024151
1676.2,1419.3,0.025368
1676.2,1431.2,0.026705
1676.2,1443.1,0.028116
1676.2,1454.9,0.029467
1676.2,1466.8,0.030734
1676.2,1478.7,0.031815
1676.2,1490.5,0.032623
1676.2,1502.4,0.033775
1676.2,1514.3,0.036285
1676.2,1526.1,0.038658
1676.2,1538.0,0.040463
1676.2,1549.9,0.042269
1676.2,1561.7,0.051728
1676.2,1573.6,0.06127
1676.2,1585.5,0.064695
1676.2,1597.3,0.068004
1676.2,1609.2,0.078932
1676.2,1621.1,0.09011
1676.2,1633.0,0.10072
1676.2,1644.8,0.11572
1676.2,1656.7,0.0
1676.2,1668.6,0.0
1676.2,1680.4,0.0
1676.2,1692.3,0.0
1676.2,1704.2,0.0
1676.2,1716.0,0.0
1676.2,1727.9,0.0
1676.2,1739.8,0.0
1676.2,1751.6,0.0
1676.2,1763.5,0.0
1676.2,1775.4,0.0
1676.2,1787.2,0.0
1676.2,1799.1,0.0
1676.2,1811.0,0.0
1676.2,1822.9,0.0
1676.2,1834.7,0.0
1676.2,1846.6,0.0
1676.2,1858.5,0.0
1676.2,1870.3,0.0
1676.2,1882.2,0.0
1676.2,1894.1,0.0
1691.0,6.9344,0.0010993
1691.0,18.803,0.0010981
1691.0,30.672,0.001097
1691.0,42.541,0.0010958
1691.0,54.409,0.0010946
1691.0,66.278,0.0010934
1691.0,78.147,0.0010922
1691.0,90.016,0.0010928
1691.0,101.88,0.0010946
1691.0,113.75,0.0010976
1691.0,125.62,0.0011005
1691.0,137.49,0.0011034
1691.0,149.36,0.0011064
1691.0,161.23,0.0011093
1691.0,173.1,0.0011122
1691.0,184.97,0.0011151
1691.0,196.83,0.0011178
1691.0,208.7,0.0011224
1691.0,220.57,0.0011277
1691.0,232.44,0.001133
1691.0,244.31,0.0011383
1691.0,256.18,0.0011436
1691.0,268.05,0.0011489
1691.0,279.92,0.0011542
1691.0,291.78,0.0011577
1691.0,303.65,0.0011642
1691.0,315.52,0.0011786
1691.0,327.39,0.0011876
1691.0,339.26,0.0011953
1691.0,351.13,0.0012029
1691.0,363.0,0.0012106
1691.0,374.87,0.0012182
1691.0,386.73,0.0012258
1691.0,398.6,0.0012335
1691.0,410.47,0.0012563
1691.0,422.34,0.00128
1691.0,434.21,0.0013017
1691.0,446.08,0.0013235
1691.0,457.95,0.0013452
1691.0,469.82,0.001367
1691.0,481.68,0.0013887
1691.0,493.55,0.0014105
1691.0,505.42,0.0014344
1691.0,517.29,0.0014608
1691.0,529.16,0.0014872
1691.0,541.03,0.0015137
1691.0,552.9,0.0015401
1691.0,564.77,0.0015666
1691.0,576.63,0.001593
1691.0,588.5,0.0016228
1691.0,600.37,0.0016553
1691.0,612.24,0.0016857
1691.0,624.11,0.0017228
1691.0,635.98,0.0017598
1691.0,647.85,0.0017968
1691.0,659.72,0.0018338
1691.0,671.58,0.0018708
1691.0,683.45,0.0019079
1691.0,695.32,0.0019444
1691.0,707.19,0.001982
1691.0,719.06,0.0020208
1691.0,730.93,0.0020596
1691.0,742.8,0.0020993
1691.0,754.67,0.0021578
1691.0,766.53,0.0022165
1691.0,778.4,0.0022635
1691.0,790.27,0.0023105
1691.0,802.14,0.0023636
1691.0,814.01,0.002442
1691.0,825.88,0.0025172
1691.0,837.75,0.0025925
1691.0,849.62,0.0026677
1691.0,861.48,0.0027806
1691.0,873.35,0.00287
1691.0,885.22,0.0029593
1691.0,897.09,0.0030486
1691.0,908.96,0.0031432
1691.0,920.83,0.0032396
1691.0,932.7,0.003336
1691.0,944.57,0.0034416
1691.0,956.43,0.0036212
1691.0,968.3,0.0037874
1691.0,980.17,0.0039378
1691.0,992.04,0.0040882
1691.0,1003.9,0.0042577
1691.0,1015.8,0.0044704
1691.0,1027.6,0.0046867
1691.0,1039.5,0.0049029
1691.0,1051.4,0.0051418
1691.0,1063.3,0.0055058
1691.0,1075.1,0.0057879
1691.0,1087.0,0.0060699
1691.0,1098.9,0.006352
1691.0,1110.7,0.006734
1691.0,1122.6,0.0071007
1691.0,1134.5,0.0074673
1691.0,1146.3,0.007834
1691.0,1158.2,0.0084754
1691.0,1170.1,0.0089254
1691.0,1181.9,0.0093532
1691.0,1193.8,0.009781
1691.0,1205.7,0.010254
1691.0,1217.5,0.010711
1691.0,1229.4,0.011144
1691.0,1241.3,0.011576
1691.0,1253.2,0.012079
1691.0,1265.0,0.012884
1691.0,1276.9,0.013796
1691.0,1288.8,0.014708
1691.0,1300.6,0.015624
1691.0,1312.5,0.016467
1691.0,1324.4,0.017013
1691.0,1336.2,0.017558
1691.0,1348.1,0.018103
1691.0,1360.0,0.019084
1691.0,1371.8,0.019874
1691.0,1383.7,0.020663
1691.0,1395.6,0.021453
1691.0,1407.4,0.022511
1691.0,1419.3,0.023897
1691.0,1431.2,0.025307
1691.0,1443.1,0.026717
1691.0,1454.9,0.028069
1691.0,1466.8,0.029034
1691.0,1478.7,0.029843
1691.0,1490.5,0.030651
1691.0,1502.4,0.031804
1691.0,1514.3,0.034
1691.0,1526.1,0.035805
1691.0,1538.0,0.03761
1691.0,1549.9,0.039416
1691.0,1561.7,0.047427
1691.0,1573.6,0.050737
1691.0,1585.5,0.054046
1691.0,1597.3,0.057356
1691.0,1609.2,0.067283
1691.0,1621.1,0.077888
1691.0,1633.0,0.088494
1691.0,1644.8,0.0991
1691.0,1656.7,0.11701
1691.0,1668.6,0.0
1691.0,1680.4,0.0
1691.0,1692.3,0.0
1691.0,1704.2,0.0
1691.0,1716.0,0.0
1691.0,1727.9,0.0
1691.0,1739.8,0.0
1691.0,1751.6,0.0
1691.0,1763.5,0.0
1691.0,1775.4,0.0
1691.0,1787.2,0.0
1691.0,1799.1,0.0
1691.0,1811.0,0.0
1691.0,1822.9,0.0
1691.0,1834.7,0.0
1691.0,1846.6,0.0
1691.0,1858.5,0.0
1691.0,1870.3,0.0
1691.0,1882.2,0.0
1691.0,1894.1,0.0
1705.9,6.9344,0.001072
1705.9,18.803,0.001069
1705.9,30.672,0.0010678
1705.9,42.541,0.0010666
1705.9,54.409,0.0010654
1705.9,66.278,0.0010642
1705.9,78.147,0.001063
1705.9,90.016,0.0010618
1705.9,101.88,0.0010615
1705.9,113.75,0.0010653
1705.9,125.62,0.0010683
1705.9,137.49,0.0010712
1705.9,149.36,0.0010741
1705.9,161.23,0.0010771
1705.9,173.1,0.00108
1705.9,184.97,0.0010829
1705.9,196.83,0.0010859
1705.9,208.7,0.0010883
1705.9,220.57,0.0010928
1705.9,232.44,0.0010981
1705.9,244.31,0.0011034
1705.9,256.18,0.0011087
1705.9,268.05,0.001114
1705.9,279.92,0.0011193
1705.9,291.78,0.0011246
1705.9,303.65,0.0011322
1705.9,315.52,0.0011434
1705.9,327.39,0.0011511
1705.9,339.26,0.0011587
1705.9,351.13,0.0011664
1705.9,363.0,0.001174
1705.9,374.87,0.0011816
1705.9,386.73,0.0011893
1705.9,398.6,0.0011969
1705.9,410.47,0.0012092
1705.9,422.34,0.00123
1705.9,434.21,0.0012518
1705.9,446.08,0.0012735
1705.9,457.95,0.0012953
1705.9,469.82,0.001317
1705.9,481.68,0.0013388
1705.9,493.55,0.0013605
1705.9,505.42,0.0013823
1705.9,517.29,0.0014063
1705.9,529.16,0.0014328
1705.9,541.03,0.0014592
1705.9,552.9,0.0014856
1705.9,564.77,0.0015121
1705.9,576.63,0.0015385
1705.9,588.5,0.001565
1705.9,600.37,0.0015915
1705.9,612.24,0.0016222
1705.9,624.11,0.0016592
1705.9,635.98,0.0016962
1705.9,647.85,0.0017332
1705.9,659.72,0.0017703
1705.9,671.58,0.0018073
1705.9,683.45,0.0018443
1705.9,695.32,0.0018813
1705.9,707.19,0.0019223
1705.9,719.06,0.0019611
1705.9,730.93,0.0019999
1705.9,742.8,0.0020387
1705.9,754.67,0.0020807
1705.9,766.53,0.0021277
1705.9,778.4,0.0021747
1705.9,790.27,0.0022217
1705.9,802.14,0.0022726
1705.9,814.01,0.0023479
1705.9,825.88,0.0024231
1705.9,837.75,0.0024983
1705.9,849.62,0.0025627
1705.9,861.48,0.0026508
1705.9,873.35,0.0027401
1705.9,885.22,0.0028294
1705.9,897.09,0.0029121
1705.9,908.96,0.0030001
1705.9,920.83,0.0030965
1705.9,932.7,0.0031929
1705.9,944.57,0.0032889
1705.9,956.43,0.0034097
1705.9,968.3,0.0035601
1705.9,980.17,0.0037105
1705.9,992.04,0.003861
1705.9,1003.9,0.0040064
1705.9,1015.8,0.0042227
1705.9,1027.6,0.0044389
1705.9,1039.5,0.0046552
1705.9,1051.4,0.0048569
1705.9,1063.3,0.005139
1705.9,1075.1,0.0054211
1705.9,1087.0,0.0057031
1705.9,1098.9,0.0059582
1705.9,1110.7,0.0063103
1705.9,1122.6,0.0066769
1705.9,1134.5,0.0070436
1705.9,1146.3,0.0073841
1705.9,1158.2,0.0077493
1705.9,1170.1,0.0081771
1705.9,1181.9,0.0086049
1705.9,1193.8,0.0090327
1705.9,1205.7,0.0094419
1705.9,1217.5,0.0098744
1705.9,1229.4,0.010307
1705.9,1241.3,0.010739
1705.9,1253.2,0.011276
1705.9,1265.0,0.012188
1705.9,1276.9,0.0131
1705.9,1288.8,0.014012
1705.9,1300.6,0.01486
1705.9,1312.5,0.015405
1705.9,1324.4,0.015951
1705.9,1336.2,0.016496
1705.9,1348.1,0.016993
1705.9,1360.0,0.01772
1705.9,1371.8,0.01851
1705.9,1383.7,0.0193
1705.9,1395.6,0.020075
1705.9,1407.4,0.02121
1705.9,1419.3,0.02262
1705.9,1431.2,0.024031
1705.9,1443.1,0.025441
1705.9,1454.9,0.026364
1705.9,1466.8,0.027172
1705.9,1478.7,0.027981
1705.9,1490.5,0.02879
1705.9,1502.4,0.030028
1705.9,1514.3,0.031833
1705.9,1526.1,0.033638
1705.9,1538.0,0.035443
1705.9,1549.9,0.037053
1705.9,1561.7,0.040342
1705.9,1573.6,0.043651
1705.9,1585.5,0.046961
1705.9,1597.3,0.049808
1705.9,1609.2,0.058401
1705.9,1621.1,0.069007
1705.9,1633.0,0.079612
1705.9,1644.8,0.089721
1705.9,1656.7,0.10091
1705.9,1668.6,0.11927
1705.9,1680.4,0.13381
1705.9,1692.3,0.0
1705.9,1704.2,0.0
1705.9,1716.0,0.0
1705.9,1727.9,0.0
1705.9,1739.8,0.0
1705.9,1751.6,0.0
1705.9,1763.5,0.0
1705.9,1775.4,0.0
1705.9,1787.2,0.0
1705.9,1799.1,0.0
1705.9,1811.0,0.0
1705.9,1822.9,0.0
1705.9,1834.7,0.0
1705.9,1846.6,0.0
1705.9,1858.5,0.0
1705.9,1870.3,0.0
1705.9,1882.2,0.0
1705.9,1894.1,0.0
1720.7,6.9344,0.001047
1720.7,18.803,0.001042
1720.7,30.672,0.001037
1720.7,42.541,0.0010323
1720.7,54.409,0.0010311
1720.7,66.278,0.0010299
1720.7,78.147,0.0010287
1720.7,90.016,0.0010275
1720.7,101.88,0.0010271
1720.7,113.75,0.0010312
1720.7,125.62,0.0010352
1720.7,137.49,0.0010392
1720.7,149.36,0.0010425
1720.7,161.23,0.0010454
1720.7,173.1,0.0010484
1720.7,184.97,0.0010513
1720.7,196.83,0.0010542
1720.7,208.7,0.0010567
1720.7,220.57,0.0010589
1720.7,232.44,0.0010611
1720.7,244.31,0.0010641
1720.7,256.18,0.0010694
1720.7,268.05,0.0010747
1720.7,279.92,0.00108
1720.7,291.78,0.0010853
1720.7,303.65,0.0010929
1720.7,315.52,0.0011058
1720.7,327.39,0.0011188
1720.7,339.26,0.0011317
1720.7,351.13,0.0011403
1720.7,363.0,0.001148
1720.7,374.87,0.0011556
1720.7,386.73,0.0011632
1720.7,398.6,0.0011709
1720.7,410.47,0.0011832
1720.7,422.34,0.0011961
1720.7,434.21,0.0012091
1720.7,446.08,0.0012255
1720.7,457.95,0.0012472
1720.7,469.82,0.001269
1720.7,481.68,0.0012907
1720.7,493.55,0.0013125
1720.7,505.42,0.0013343
1720.7,517.29,0.0013561
1720.7,529.16,0.001378
1720.7,541.03,0.0013999
1720.7,552.9,0.0014262
1720.7,564.77,0.0014526
1720.7,576.63,0.001479
1720.7,588.5,0.0015055
1720.7,600.37,0.0015321
1720.7,612.24,0.0015624
1720.7,624.11,0.0015927
1720.7,635.98,0.0016231
1720.7,647.85,0.0016571
1720.7,659.72,0.0016941
1720.7,671.58,0.0017311
1720.7,683.45,0.0017681
1720.7,695.32,0.0018051
1720.7,707.19,0.0018468
1720.7,719.06,0.0018914
1720.7,730.93,0.001931
1720.7,742.8,0.0019698
1720.7,754.67,0.0020118
1720.7,766.53,0.0020588
1720.7,778.4,0.0021058
1720.7,790.27,0.0021506
1720.7,802.14,0.0022008
1720.7,814.01,0.002276
1720.7,825.88,0.0023512
1720.7,837.75,0.0024097
1720.7,849.62,0.0024615
1720.7,861.48,0.0025496
1720.7,873.35,0.0026389
1720.7,885.22,0.0027148
1720.7,897.09,0.0027773
1720.7,908.96,0.0028654
1720.7,920.83,0.0029617
1720.7,932.7,0.003055
1720.7,944.57,0.0031407
1720.7,956.43,0.0032615
1720.7,968.3,0.0034119
1720.7,980.17,0.0035584
1720.7,992.04,0.0036548
1720.7,1003.9,0.0037906
1720.7,1015.8,0.0040069
1720.7,1027.6,0.0042231
1720.7,1039.5,0.0044007
1720.7,1051.4,0.004585
1720.7,1063.3,0.0048671
1720.7,1075.1,0.0051491
1720.7,1087.0,0.0053872
1720.7,1098.9,0.0056014
1720.7,1110.7,0.0059534
1720.7,1122.6,0.0063201
1720.7,1134.5,0.0066251
1720.7,1146.3,0.00685
1720.7,1158.2,0.0072151
1720.7,1170.1,0.0076429
1720.7,1181.9,0.0080613
1720.7,1193.8,0.0084469
1720.7,1205.7,0.0088549
1720.7,1217.5,0.0092874
1720.7,1229.4,0.0097194
1720.7,1241.3,0.010105
1720.7,1253.2,0.01063
1720.7,1265.0,0.011542
1720.7,1276.9,0.012454
1720.7,1288.8,0.013294
1720.7,1300.6,0.0141
1720.7,1312.5,0.014646
1720.7,1324.4,0.015191
1720.7,1336.2,0.015651
1720.7,1348.1,0.016051
1720.7,1360.0,0.016779
1720.7,1371.8,0.017568
1720.7,1383.7,0.018314
1720.7,1395.6,0.018985
1720.7,1407.4,0.02012
1720.7,1419.3,0.021531
1720.7,1431.2,0.022864
1720.7,1443.1,0.023792
1720.7,1454.9,0.024671
1720.7,1466.8,0.02548
1720.7,1478.7,0.026288
1720.7,1490.5,0.027534
1720.7,1502.4,0.028913
1720.7,1514.3,0.030718
1720.7,1526.1,0.032523
1720.7,1538.0,0.034031
1720.7,1549.9,0.03543
1720.7,1561.7,0.038719
1720.7,1573.6,0.042029
1720.7,1585.5,0.044448
1720.7,1597.3,0.046047
1720.7,1609.2,0.05464
1720.7,1621.1,0.065245
1720.7,1633.0,0.073182
1720.7,1644.8,0.075124
1720.7,1656.7,0.086318
1720.7,1668.6,0.10244
1720.7,1680.4,0.11404
1720.7,1692.3,0.12827
1720.7,1704.2,0.0
1720.7,1716.0,0.0
1720.7,1727.9,0.0
1720.7,1739.8,0.0
1720.7,1751.6,0.0
1720.7,1763.5,0.0
1720.7,1775.4,0.0
1720.7,1787.2,0.0
1720.7,1799.1,0.0
1720.7,1811.0,0.0
1720.7,1822.9,0.0
1720.7,1834.7,0.0
1720.7,1846.6,0.0
1720.7,1858.5,0.0
1720.7,1870.3,0.0
1720.7,1882.2,0.0
1720.7,1894.1,0.0
1735.5,6.9344,0.001022
1735.5,18.803,0.001017
1735.5,30.672,0.001012
1735.5,42.541,0.0010071
1735.5,54.409,0.0010021
1735.5,66.278,0.00099717
1735.5,78.147,0.00099436
1735.5,90.016,0.00099317
1735.5,101.88,0.00099281
1735.5,113.75,0.00099683
1735.5,125.62,0.0010008
1735.5,137.49,0.0010049
1735.5,149.36,0.0010089
1735.5,161.23,0.0010129
1735.5,173.1,0.0010167
1735.5,184.97,0.0010197
1735.5,196.83,0.0010226
1735.5,208.7,0.001025
1735.5,220.57,0.0010273
1735.5,232.44,0.0010295
1735.5,244.31,0.0010317
1735.5,256.18,0.0010339
1735.5,268.05,0.0010362
1735.5,279.92,0.0010407
1735.5,291.78,0.001046
1735.5,303.65,0.0010536
1735.5,315.52,0.0010666
1735.5,327.39,0.0010795
1735.5,339.26,0.0010924
1735.5,351.13,0.0011054
1735.5,363.0,0.0011183
1735.5,374.87,0.0011296
1735.5,386.73,0.0011372
1735.5,398.6,0.0011449
1735.5,410.47,0.0011572
1735.5,422.34,0.0011701
1735.5,434.21,0.0011831
1735.5,446.08,0.001196
1735.5,457.95,0.0012089
1735.5,469.82,0.0012219
1735.5,481.68,0.0012427
1735.5,493.55,0.0012644
1735.5,505.42,0.0012862
1735.5,517.29,0.0013081
1735.5,529.16,0.0013299
1735.5,541.03,0.0013518
1735.5,552.9,0.0013737
1735.5,564.77,0.0013955
1735.5,576.63,0.0014195
1735.5,588.5,0.001446
1735.5,600.37,0.0014726
1735.5,612.24,0.0015029
1735.5,624.11,0.0015332
1735.5,635.98,0.0015636
1735.5,647.85,0.0015939
1735.5,659.72,0.0016243
1735.5,671.58,0.0016549
1735.5,683.45,0.0016919
1735.5,695.32,0.0017289
1735.5,707.19,0.0017706
1735.5,719.06,0.0018152
1735.5,730.93,0.0018598
1735.5,742.8,0.0019009
1735.5,754.67,0.0019429
1735.5,766.53,0.0019895
1735.5,778.4,0.0020341
1735.5,790.27,0.0020787
1735.5,802.14,0.0021289
1735.5,814.01,0.0022041
1735.5,825.88,0.0022567
1735.5,837.75,0.0023085
1735.5,849.62,0.0023603
1735.5,861.48,0.0024484
1735.5,873.35,0.0025175
1735.5,885.22,0.00258
1735.5,897.09,0.0026425
1735.5,908.96,0.0027306
1735.5,920.83,0.0028212
1735.5,932.7,0.0029069
1735.5,944.57,0.0029925
1735.5,956.43,0.0031133
1735.5,968.3,0.0032462
1735.5,980.17,0.0033426
1735.5,992.04,0.003439
1735.5,1003.9,0.0035749
1735.5,1015.8,0.0037861
1735.5,1027.6,0.0039575
1735.5,1039.5,0.0041288
1735.5,1051.4,0.0043131
1735.5,1063.3,0.0045952
1735.5,1075.1,0.0048162
1735.5,1087.0,0.0050304
1735.5,1098.9,0.0052446
1735.5,1110.7,0.0055966
1735.5,1122.6,0.005866
1735.5,1134.5,0.0060909
1735.5,1146.3,0.0063158
1735.5,1158.2,0.006681
1735.5,1170.1,0.0070888
1735.5,1181.9,0.0074743
1735.5,1193.8,0.0078599
1735.5,1205.7,0.0082679
1735.5,1217.5,0.0086882
1735.5,1229.4,0.0090737
1735.5,1241.3,0.0094593
1735.5,1253.2,0.0099847
1735.5,1265.0,0.010892
1735.5,1276.9,0.011713
1735.5,1288.8,0.012534
1735.5,1300.6,0.013341
