#: table_doi: 10.17182/hepdata.90835.v1/t80
#: name: T1tttt efficiency
#: description: The efficiency times acceptance of the SMS models for T1tttt as function of the gluino and LSP masses. The efficiency times acceptance is given for the total signal across the set of 174 search regions.
#: data_file: t1tttt_efficiency.yaml
#: keyword observables: EFF
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> TQ TQBAR NEUTRALINO1
#: Efficiency,
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Efficiency $\times$ Acceptance
1866.4,705.56,0.195
1866.4,715.55,0.1947
1866.4,725.55,0.1944
1866.4,735.54,0.19426
1866.4,745.53,0.19458
1866.4,755.53,0.1949
1866.4,765.52,0.19522
1866.4,775.52,0.19554
1866.4,785.51,0.19586
1866.4,795.5,0.19618
1866.4,805.5,0.19605
1866.4,815.49,0.19554
1866.4,825.48,0.19503
1866.4,835.48,0.19458
1866.4,845.47,0.19438
1866.4,855.47,0.19417
1866.4,865.46,0.19396
1866.4,875.45,0.19309
1866.4,885.45,0.19215
1866.4,895.44,0.1912
1866.4,905.43,0.19039
1866.4,915.43,0.18969
1866.4,925.42,0.18899
1866.4,935.42,0.18828
1866.4,945.41,0.18751
1866.4,955.4,0.18692
1866.4,965.4,0.18649
1866.4,975.39,0.18523
1866.4,985.38,0.18388
1866.4,995.38,0.18254
1866.4,1005.4,0.18173
1866.4,1015.4,0.18138
1866.4,1025.4,0.18103
1866.4,1035.4,0.18053
1866.4,1045.3,0.17933
1866.4,1055.3,0.17799
1866.4,1065.3,0.17653
1866.4,1075.3,0.17506
1866.4,1085.3,0.17358
1866.4,1095.3,0.17203
1866.4,1105.3,0.1708
1866.4,1115.3,0.16986
1866.4,1125.3,0.1676
1866.4,1135.3,0.16518
1866.4,1145.3,0.16275
1866.4,1155.3,0.16061
1866.4,1165.3,0.15872
1866.4,1175.3,0.15683
1866.4,1185.3,0.15489
1866.4,1195.3,0.15274
1866.4,1205.2,0.15016
1866.4,1215.2,0.1472
1866.4,1225.2,0.14424
1866.4,1235.2,0.14138
1866.4,1245.2,0.13902
1866.4,1255.2,0.13597
1866.4,1265.2,0.13229
1866.4,1275.2,0.12861
1866.4,1285.2,0.12506
1866.4,1295.2,0.12217
1866.4,1305.2,0.11876
1866.4,1315.2,0.11485
1866.4,1325.2,0.10949
1866.4,1335.2,0.10392
1866.4,1345.2,0.098351
1866.4,1355.2,0.092736
1866.4,1365.1,0.087079
1866.4,1375.1,0.081423
1866.4,1385.1,0.075774
1866.4,1395.1,0.07017
1866.4,1405.1,0.064477
1866.4,1415.1,0.0587
1866.4,1425.1,0.052923
1866.4,1435.1,0.047129
1866.4,1445.1,0.041238
1866.4,1455.1,0.035636
1866.4,1465.1,0.030313
1866.4,1475.1,0.027486
1866.4,1485.1,0.025052
1866.4,1495.1,0.022619
1866.4,1505.1,0.021796
1866.4,1515.1,0.022543
1866.4,1525.0,0.023291
1866.4,1535.0,0.023592
1866.4,1545.0,0.021337
1866.4,1555.0,0.020254
1866.4,1565.0,0.020327
1866.4,1575.0,0.0204
1866.4,1585.0,0.020587
1866.4,1595.0,0.021443
1880.9,5.9969,0.19469
1880.9,15.991,0.1948
1880.9,25.984,0.19492
1880.9,35.978,0.19504
1880.9,45.972,0.19491
1880.9,55.966,0.19469
1880.9,65.959,0.19446
1880.9,75.953,0.19424
1880.9,85.947,0.19402
1880.9,95.941,0.1938
1880.9,105.93,0.19381
1880.9,115.93,0.19397
1880.9,125.92,0.19414
1880.9,135.92,0.19431
1880.9,145.91,0.19483
1880.9,155.9,0.19544
1880.9,165.9,0.19605
1880.9,175.89,0.19667
1880.9,185.88,0.19728
1880.9,195.88,0.1979
1880.9,205.87,0.19803
1880.9,215.87,0.19783
1880.9,225.86,0.19762
1880.9,235.85,0.19742
1880.9,245.85,0.19722
1880.9,255.84,0.19702
1880.9,265.83,0.197
1880.9,275.83,0.19728
1880.9,285.82,0.19756
1880.9,295.82,0.19783
1880.9,305.81,0.19828
1880.9,315.8,0.19886
1880.9,325.8,0.19944
1880.9,335.79,0.20002
1880.9,345.78,0.2006
1880.9,355.78,0.20118
1880.9,365.77,0.20153
1880.9,375.77,0.20152
1880.9,385.76,0.20151
1880.9,395.75,0.2015
1880.9,405.75,0.20165
1880.9,415.74,0.20192
1880.9,425.73,0.20218
1880.9,435.73,0.20244
1880.9,445.72,0.20271
1880.9,455.72,0.20297
1880.9,465.71,0.2032
1880.9,475.7,0.20336
1880.9,485.7,0.20352
1880.9,495.69,0.20368
1880.9,505.68,0.2038
1880.9,515.68,0.20388
1880.9,525.67,0.20395
1880.9,535.67,0.20403
1880.9,545.66,0.20356
1880.9,555.65,0.20291
1880.9,565.65,0.20226
1880.9,575.64,0.20161
1880.9,585.63,0.20095
1880.9,595.63,0.2003
1880.9,605.62,0.19954
1880.9,615.62,0.1987
1880.9,625.61,0.19785
1880.9,635.6,0.19701
1880.9,645.6,0.19685
1880.9,655.59,0.19693
1880.9,665.58,0.19701
1880.9,675.58,0.19708
1880.9,685.57,0.19716
1880.9,695.57,0.19724
1880.9,705.56,0.19711
1880.9,715.55,0.19681
1880.9,725.55,0.1965
1880.9,735.54,0.1962
1880.9,745.53,0.1959
1880.9,755.53,0.1956
1880.9,765.52,0.19553
1880.9,775.52,0.19585
1880.9,785.51,0.19617
1880.9,795.5,0.19649
1880.9,805.5,0.19636
1880.9,815.49,0.19585
1880.9,825.48,0.19553
1880.9,835.48,0.19533
1880.9,845.47,0.19512
1880.9,855.47,0.19491
1880.9,865.46,0.1947
1880.9,875.45,0.19449
1880.9,885.45,0.19395
1880.9,895.44,0.19301
1880.9,905.43,0.1922
1880.9,915.43,0.1915
1880.9,925.42,0.19076
1880.9,935.42,0.18998
1880.9,945.41,0.18921
1880.9,955.4,0.18862
1880.9,965.4,0.18819
1880.9,975.39,0.18775
1880.9,985.38,0.18691
1880.9,995.38,0.18556
1880.9,1005.4,0.18475
1880.9,1015.4,0.1844
1880.9,1025.4,0.18352
1880.9,1035.4,0.18232
1880.9,1045.3,0.18112
1880.9,1055.3,0.17978
1880.9,1065.3,0.17832
1880.9,1075.3,0.17679
1880.9,1085.3,0.17524
1880.9,1095.3,0.17369
1880.9,1105.3,0.17246
1880.9,1115.3,0.17152
1880.9,1125.3,0.17057
1880.9,1135.3,0.16898
1880.9,1145.3,0.16656
1880.9,1155.3,0.16442
1880.9,1165.3,0.16253
1880.9,1175.3,0.16047
1880.9,1185.3,0.15832
1880.9,1195.3,0.15617
1880.9,1205.2,0.15359
1880.9,1215.2,0.15063
1880.9,1225.2,0.14804
1880.9,1235.2,0.14569
1880.9,1245.2,0.14333
1880.9,1255.2,0.14028
1880.9,1265.2,0.1366
1880.9,1275.2,0.13341
1880.9,1285.2,0.13052
1880.9,1295.2,0.12764
1880.9,1305.2,0.12422
1880.9,1315.2,0.12032
1880.9,1325.2,0.11641
1880.9,1335.2,0.1118
1880.9,1345.2,0.10623
1880.9,1355.2,0.10061
1880.9,1365.1,0.094954
1880.9,1375.1,0.089329
1880.9,1385.1,0.083725
1880.9,1395.1,0.078121
1880.9,1405.1,0.072428
1880.9,1415.1,0.066651
1880.9,1425.1,0.060805
1880.9,1435.1,0.054915
1880.9,1445.1,0.049024
1880.9,1455.1,0.043422
1880.9,1465.1,0.038099
1880.9,1475.1,0.032776
1880.9,1485.1,0.028653
1880.9,1495.1,0.02622
1880.9,1505.1,0.025397
1880.9,1515.1,0.026145
1880.9,1525.0,0.025099
1880.9,1535.0,0.022845
1880.9,1545.0,0.02059
1880.9,1555.0,0.019506
1880.9,1565.0,0.019579
1880.9,1575.0,0.020117
1880.9,1585.0,0.020973
1880.9,1595.0,0.021829
1895.4,5.9969,0.19531
1895.4,15.991,0.19523
1895.4,25.984,0.195
1895.4,35.978,0.19478
1895.4,45.972,0.19456
1895.4,55.966,0.19434
1895.4,65.959,0.19412
1895.4,75.953,0.19389
1895.4,85.947,0.19367
1895.4,95.941,0.19345
1895.4,105.93,0.19346
1895.4,115.93,0.19393
1895.4,125.92,0.19454
1895.4,135.92,0.19515
1895.4,145.91,0.19577
1895.4,155.9,0.19638
1895.4,165.9,0.197
1895.4,175.89,0.19761
1895.4,185.88,0.19823
1895.4,195.88,0.19884
1895.4,205.87,0.19897
1895.4,215.87,0.19877
1895.4,225.86,0.19857
1895.4,235.85,0.19836
1895.4,245.85,0.19816
1895.4,255.84,0.19796
1895.4,265.83,0.19776
1895.4,275.83,0.19755
1895.4,285.82,0.19735
1895.4,295.82,0.19739
1895.4,305.81,0.19784
1895.4,315.8,0.19842
1895.4,325.8,0.199
1895.4,335.79,0.19958
1895.4,345.78,0.20016
1895.4,355.78,0.20073
1895.4,365.77,0.20131
1895.4,375.77,0.20189
1895.4,385.76,0.20247
1895.4,395.75,0.20276
1895.4,405.75,0.20291
1895.4,415.74,0.20317
1895.4,425.73,0.20343
1895.4,435.73,0.2037
1895.4,445.72,0.20396
1895.4,455.72,0.20423
1895.4,465.71,0.20449
1895.4,475.7,0.20475
1895.4,485.7,0.20502
1895.4,495.69,0.20523
1895.4,505.68,0.20535
1895.4,515.68,0.20495
1895.4,525.67,0.2043
1895.4,535.67,0.20365
1895.4,545.66,0.203
1895.4,555.65,0.20234
1895.4,565.65,0.20169
1895.4,575.64,0.20104
1895.4,585.63,0.20039
1895.4,595.63,0.19974
1895.4,605.62,0.19898
1895.4,615.62,0.19872
1895.4,625.61,0.1988
1895.4,635.6,0.19888
1895.4,645.6,0.19896
1895.4,655.59,0.19903
1895.4,665.58,0.19911
1895.4,675.58,0.19919
1895.4,685.57,0.19927
1895.4,695.57,0.19935
1895.4,705.56,0.19921
1895.4,715.55,0.19891
1895.4,725.55,0.19861
1895.4,735.54,0.19831
1895.4,745.53,0.19801
1895.4,755.53,0.19771
1895.4,765.52,0.19741
1895.4,775.52,0.19711
1895.4,785.51,0.19681
1895.4,795.5,0.1968
1895.4,805.5,0.19669
1895.4,815.49,0.19648
1895.4,825.48,0.19628
1895.4,835.48,0.19607
1895.4,845.47,0.19586
1895.4,855.47,0.19565
1895.4,865.46,0.19544
1895.4,875.45,0.19524
1895.4,885.45,0.19503
1895.4,895.44,0.19482
1895.4,905.43,0.194
1895.4,915.43,0.19323
1895.4,925.42,0.19246
1895.4,935.42,0.19168
1895.4,945.41,0.19091
1895.4,955.4,0.19032
1895.4,965.4,0.18989
1895.4,975.39,0.18945
1895.4,985.38,0.18902
1895.4,995.38,0.18858
1895.4,1005.4,0.18771
1895.4,1015.4,0.18651
1895.4,1025.4,0.18531
1895.4,1035.4,0.18411
1895.4,1045.3,0.18291
1895.4,1055.3,0.18156
1895.4,1065.3,0.18001
1895.4,1075.3,0.17845
1895.4,1085.3,0.1769
1895.4,1095.3,0.17535
1895.4,1105.3,0.17412
1895.4,1115.3,0.17318
1895.4,1125.3,0.17223
1895.4,1135.3,0.17129
1895.4,1145.3,0.17035
1895.4,1155.3,0.16821
1895.4,1165.3,0.16606
1895.4,1175.3,0.1639
1895.4,1185.3,0.16175
1895.4,1195.3,0.1596
1895.4,1205.2,0.15706
1895.4,1215.2,0.15471
1895.4,1225.2,0.15235
1895.4,1235.2,0.14999
1895.4,1245.2,0.14764
1895.4,1255.2,0.14464
1895.4,1265.2,0.14176
1895.4,1275.2,0.13887
1895.4,1285.2,0.13599
1895.4,1295.2,0.1331
1895.4,1305.2,0.12969
1895.4,1315.2,0.12578
1895.4,1325.2,0.12188
1895.4,1335.2,0.11797
1895.4,1345.2,0.11406
1895.4,1355.2,0.10849
1895.4,1365.1,0.10288
1895.4,1375.1,0.09728
1895.4,1385.1,0.091676
1895.4,1395.1,0.086072
1895.4,1405.1,0.080373
1895.4,1415.1,0.074482
1895.4,1425.1,0.068591
1895.4,1435.1,0.062701
1895.4,1445.1,0.05681
1895.4,1455.1,0.051208
1895.4,1465.1,0.045885
1895.4,1475.1,0.040562
1895.4,1485.1,0.035239
1895.4,1495.1,0.029916
1895.4,1505.1,0.028862
1895.4,1515.1,0.026607
1895.4,1525.0,0.024352
1895.4,1535.0,0.022097
1895.4,1545.0,0.019842
1895.4,1555.0,0.018792
1895.4,1565.0,0.019648
1895.4,1575.0,0.020503
1895.4,1585.0,0.021359
1895.4,1595.0,0.022215
1909.9,5.9969,0.19595
1909.9,15.991,0.19573
1909.9,25.984,0.19551
1909.9,35.978,0.19528
1909.9,45.972,0.19506
1909.9,55.966,0.19484
1909.9,65.959,0.19462
1909.9,75.953,0.19439
1909.9,85.947,0.19431
1909.9,95.941,0.19434
1909.9,105.93,0.19472
1909.9,115.93,0.19533
1909.9,125.92,0.19595
1909.9,135.92,0.19656
1909.9,145.91,0.19718
1909.9,155.9,0.19779
1909.9,165.9,0.19841
1909.9,175.89,0.19902
1909.9,185.88,0.19951
1909.9,195.88,0.19989
1909.9,205.87,0.19993
1909.9,215.87,0.19973
1909.9,225.86,0.19953
1909.9,235.85,0.19932
1909.9,245.85,0.19912
1909.9,255.84,0.19892
1909.9,265.83,0.19871
1909.9,275.83,0.19851
1909.9,285.82,0.19837
1909.9,295.82,0.19827
1909.9,305.81,0.19856
1909.9,315.8,0.19914
1909.9,325.8,0.19972
1909.9,335.79,0.2003
1909.9,345.78,0.20088
1909.9,355.78,0.20146
1909.9,365.77,0.20204
1909.9,375.77,0.20261
1909.9,385.76,0.20319
1909.9,395.75,0.20377
1909.9,405.75,0.20364
1909.9,415.74,0.203
1909.9,425.73,0.2029
1909.9,435.73,0.20316
1909.9,445.72,0.20342
1909.9,455.72,0.20369
1909.9,465.71,0.20395
1909.9,475.7,0.20421
1909.9,485.7,0.20448
1909.9,495.69,0.20474
1909.9,505.68,0.20449
1909.9,515.68,0.20383
1909.9,525.67,0.20318
1909.9,535.67,0.20253
1909.9,545.66,0.20188
1909.9,555.65,0.20123
1909.9,565.65,0.20058
1909.9,575.64,0.19992
1909.9,585.63,0.19974
1909.9,595.63,0.19995
1909.9,605.62,0.20009
1909.9,615.62,0.20016
1909.9,625.61,0.20024
1909.9,635.6,0.20032
1909.9,645.6,0.2004
1909.9,655.59,0.20048
1909.9,665.58,0.20055
1909.9,675.58,0.20063
1909.9,685.57,0.20073
1909.9,695.57,0.20085
1909.9,705.56,0.20074
1909.9,715.55,0.20044
1909.9,725.55,0.20014
1909.9,735.54,0.19984
1909.9,745.53,0.19954
1909.9,755.53,0.19923
1909.9,765.52,0.19893
1909.9,775.52,0.19863
1909.9,785.51,0.19834
1909.9,795.5,0.19806
1909.9,805.5,0.19782
1909.9,815.49,0.19761
1909.9,825.48,0.1974
1909.9,835.48,0.1972
1909.9,845.47,0.19699
1909.9,855.47,0.19678
1909.9,865.46,0.19657
1909.9,875.45,0.19636
1909.9,885.45,0.19601
1909.9,895.44,0.19553
1909.9,905.43,0.19489
1909.9,915.43,0.19412
1909.9,925.42,0.19335
1909.9,935.42,0.19258
1909.9,945.41,0.19173
1909.9,955.4,0.19107
1909.9,965.4,0.19064
1909.9,975.39,0.19021
1909.9,985.38,0.18977
1909.9,995.38,0.18945
1909.9,1005.4,0.1887
1909.9,1015.4,0.1875
1909.9,1025.4,0.1863
1909.9,1035.4,0.1851
1909.9,1045.3,0.18404
1909.9,1055.3,0.18278
1909.9,1065.3,0.18122
1909.9,1075.3,0.17967
1909.9,1085.3,0.17812
1909.9,1095.3,0.17738
1909.9,1105.3,0.17633
1909.9,1115.3,0.17491
1909.9,1125.3,0.17397
1909.9,1135.3,0.17302
1909.9,1145.3,0.17208
1909.9,1155.3,0.1705
1909.9,1165.3,0.16835
1909.9,1175.3,0.1662
1909.9,1185.3,0.16405
1909.9,1195.3,0.16263
1909.9,1205.2,0.16105
1909.9,1215.2,0.1587
1909.9,1225.2,0.15634
1909.9,1235.2,0.15399
1909.9,1245.2,0.15167
1909.9,1255.2,0.14907
1909.9,1265.2,0.14619
1909.9,1275.2,0.14331
1909.9,1285.2,0.14042
1909.9,1295.2,0.13786
1909.9,1305.2,0.13526
1909.9,1315.2,0.1318
1909.9,1325.2,0.1279
1909.9,1335.2,0.12399
1909.9,1345.2,0.12008
1909.9,1355.2,0.1153
1909.9,1365.1,0.1097
1909.9,1375.1,0.10409
1909.9,1385.1,0.098488
1909.9,1395.1,0.093536
1909.9,1405.1,0.08842
1909.9,1415.1,0.082529
1909.9,1425.1,0.076638
1909.9,1435.1,0.070748
1909.9,1445.1,0.065283
1909.9,1455.1,0.059773
1909.9,1465.1,0.05414
1909.9,1475.1,0.048817
1909.9,1485.1,0.043494
1909.9,1495.1,0.038171
1909.9,1505.1,0.034401
1909.9,1515.1,0.032146
1909.9,1525.0,0.029891
1909.9,1535.0,0.027637
1909.9,1545.0,0.023644
1909.9,1555.0,0.021194
1909.9,1565.0,0.022049
1909.9,1575.0,0.022905
1909.9,1585.0,0.023761
1909.9,1595.0,0.022956
1924.3,5.9969,0.19685
1924.3,15.991,0.19662
1924.3,25.984,0.1964
1924.3,35.978,0.19618
1924.3,45.972,0.19596
1924.3,55.966,0.19584
1924.3,65.959,0.19587
1924.3,75.953,0.1959
1924.3,85.947,0.19594
1924.3,95.941,0.19597
1924.3,105.93,0.19635
1924.3,115.93,0.19696
1924.3,125.92,0.19757
1924.3,135.92,0.19819
1924.3,145.91,0.1988
1924.3,155.9,0.19931
1924.3,165.9,0.1997
1924.3,175.89,0.20008
1924.3,185.88,0.20047
1924.3,195.88,0.20086
1924.3,205.87,0.2009
1924.3,215.87,0.20069
1924.3,225.86,0.20049
1924.3,235.85,0.20029
1924.3,245.85,0.20008
1924.3,255.84,0.19993
1924.3,265.83,0.19983
1924.3,275.83,0.19973
1924.3,285.82,0.19963
1924.3,295.82,0.19953
1924.3,305.81,0.19983
1924.3,315.8,0.20041
1924.3,325.8,0.20099
1924.3,335.79,0.20157
1924.3,345.78,0.20214
1924.3,355.78,0.20272
1924.3,365.77,0.2033
1924.3,375.77,0.20388
1924.3,385.76,0.20445
1924.3,395.75,0.20503
1924.3,405.75,0.2049
1924.3,415.74,0.20425
1924.3,425.73,0.20361
1924.3,435.73,0.20296
1924.3,445.72,0.20232
1924.3,455.72,0.20231
1924.3,465.71,0.20257
1924.3,475.7,0.20284
1924.3,485.7,0.2031
1924.3,495.69,0.20337
1924.3,505.68,0.20311
1924.3,515.68,0.20246
1924.3,525.67,0.20181
1924.3,535.67,0.20115
1924.3,545.66,0.2005
1924.3,555.65,0.20023
1924.3,565.65,0.20044
1924.3,575.64,0.20065
1924.3,585.63,0.20087
1924.3,595.63,0.20108
1924.3,605.62,0.20122
1924.3,615.62,0.20129
1924.3,625.61,0.20137
1924.3,635.6,0.20145
1924.3,645.6,0.20153
1924.3,655.59,0.20162
1924.3,665.58,0.20174
1924.3,675.58,0.20186
1924.3,685.57,0.20198
1924.3,695.57,0.2021
1924.3,705.56,0.20199
1924.3,715.55,0.20169
1924.3,725.55,0.20139
1924.3,735.54,0.20109
1924.3,745.53,0.20079
1924.3,755.53,0.2005
1924.3,765.52,0.20021
1924.3,775.52,0.19993
1924.3,785.51,0.19965
1924.3,795.5,0.19937
1924.3,805.5,0.19913
1924.3,815.49,0.19892
1924.3,825.48,0.19871
1924.3,835.48,0.1985
1924.3,845.47,0.1983
1924.3,855.47,0.19798
1924.3,865.46,0.19749
1924.3,875.45,0.19701
1924.3,885.45,0.19653
1924.3,895.44,0.19605
1924.3,905.43,0.19541
1924.3,915.43,0.19464
1924.3,925.42,0.19387
1924.3,935.42,0.19295
1924.3,945.41,0.19204
1924.3,955.4,0.19138
1924.3,965.4,0.19095
1924.3,975.39,0.19052
1924.3,985.38,0.19029
1924.3,995.38,0.19007
1924.3,1005.4,0.18932
1924.3,1015.4,0.18812
1924.3,1025.4,0.18692
1924.3,1035.4,0.18598
1924.3,1045.3,0.18505
1924.3,1055.3,0.18379
1924.3,1065.3,0.18223
1924.3,1075.3,0.18068
1924.3,1085.3,0.18065
1924.3,1095.3,0.18067
1924.3,1105.3,0.17962
1924.3,1115.3,0.17763
1924.3,1125.3,0.17573
1924.3,1135.3,0.17479
1924.3,1145.3,0.17385
1924.3,1155.3,0.17227
1924.3,1165.3,0.17012
1924.3,1175.3,0.16797
1924.3,1185.3,0.16719
1924.3,1195.3,0.16648
1924.3,1205.2,0.1649
1924.3,1215.2,0.16254
1924.3,1225.2,0.16019
1924.3,1235.2,0.1579
1924.3,1245.2,0.15562
1924.3,1255.2,0.15303
1924.3,1265.2,0.15014
1924.3,1275.2,0.14726
1924.3,1285.2,0.14499
1924.3,1295.2,0.14274
1924.3,1305.2,0.14014
1924.3,1315.2,0.1372
1924.3,1325.2,0.13418
1924.3,1335.2,0.13027
1924.3,1345.2,0.12636
1924.3,1355.2,0.12158
1924.3,1365.1,0.11598
1924.3,1375.1,0.11037
1924.3,1385.1,0.10601
1924.3,1395.1,0.1017
1924.3,1405.1,0.096589
1924.3,1415.1,0.090698
1924.3,1425.1,0.084807
1924.3,1435.1,0.079728
1924.3,1445.1,0.074695
1924.3,1455.1,0.069185
1924.3,1465.1,0.063214
1924.3,1475.1,0.05729
1924.3,1485.1,0.051967
1924.3,1495.1,0.046644
1924.3,1505.1,0.042874
1924.3,1515.1,0.04062
1924.3,1525.0,0.038365
1924.3,1535.0,0.032784
1924.3,1545.0,0.026986
1924.3,1555.0,0.024536
1924.3,1565.0,0.025392
1924.3,1575.0,0.026248
1924.3,1585.0,0.023915
1924.3,1595.0,0.021363
1938.8,5.9969,0.19774
1938.8,15.991,0.19752
1938.8,25.984,0.19737
1938.8,35.978,0.1974
1938.8,45.972,0.19743
1938.8,55.966,0.19747
1938.8,65.959,0.1975
1938.8,75.953,0.19753
1938.8,85.947,0.19756
1938.8,95.941,0.19759
1938.8,105.93,0.19797
1938.8,115.93,0.19859
1938.8,125.92,0.19912
1938.8,135.92,0.19951
1938.8,145.91,0.19989
1938.8,155.9,0.20028
1938.8,165.9,0.20066
1938.8,175.89,0.20105
1938.8,185.88,0.20144
1938.8,195.88,0.20182
1938.8,205.87,0.20186
1938.8,215.87,0.20166
1938.8,225.86,0.20149
1938.8,235.85,0.20139
1938.8,245.85,0.20129
1938.8,255.84,0.2012
1938.8,265.83,0.2011
1938.8,275.83,0.201
1938.8,285.82,0.2009
1938.8,295.82,0.2008
1938.8,305.81,0.2011
1938.8,315.8,0.20168
1938.8,325.8,0.20225
1938.8,335.79,0.20283
1938.8,345.78,0.20341
1938.8,355.78,0.20398
1938.8,365.77,0.20456
1938.8,375.77,0.20513
1938.8,385.76,0.20571
1938.8,395.75,0.20629
1938.8,405.75,0.20616
1938.8,415.74,0.20551
1938.8,425.73,0.20487
1938.8,435.73,0.20422
1938.8,445.72,0.20358
1938.8,455.72,0.20293
1938.8,465.71,0.20228
1938.8,475.7,0.20164
1938.8,485.7,0.20173
1938.8,495.69,0.20199
1938.8,505.68,0.20173
1938.8,515.68,0.20108
1938.8,525.67,0.20072
1938.8,535.67,0.20093
1938.8,545.66,0.20114
1938.8,555.65,0.20136
1938.8,565.65,0.20157
1938.8,575.64,0.20178
1938.8,585.63,0.202
1938.8,595.63,0.20221
1938.8,605.62,0.20235
1938.8,615.62,0.20242
1938.8,625.61,0.20251
1938.8,635.6,0.20263
1938.8,645.6,0.20275
1938.8,655.59,0.20287
1938.8,665.58,0.203
1938.8,675.58,0.20312
1938.8,685.57,0.20324
1938.8,695.57,0.20336
1938.8,705.56,0.20324
1938.8,715.55,0.20294
1938.8,725.55,0.20265
1938.8,735.54,0.20237
1938.8,745.53,0.20208
1938.8,755.53,0.2018
1938.8,765.52,0.20152
1938.8,775.52,0.20124
1938.8,785.51,0.20096
1938.8,795.5,0.20068
1938.8,805.5,0.20044
1938.8,815.49,0.20023
1938.8,825.48,0.19994
1938.8,835.48,0.19945
1938.8,845.47,0.19897
1938.8,855.47,0.19849
1938.8,865.46,0.19801
1938.8,875.45,0.19753
1938.8,885.45,0.19705
1938.8,895.44,0.19657
1938.8,905.43,0.19593
1938.8,915.43,0.1951
1938.8,925.42,0.19418
1938.8,935.42,0.19327
1938.8,945.41,0.19235
1938.8,955.4,0.1917
1938.8,965.4,0.19135
1938.8,975.39,0.19113
1938.8,985.38,0.19091
1938.8,995.38,0.19069
1938.8,1005.4,0.18994
1938.8,1015.4,0.18886
1938.8,1025.4,0.18793
1938.8,1035.4,0.18699
1938.8,1045.3,0.18606
1938.8,1055.3,0.1848
1938.8,1065.3,0.1839
1938.8,1075.3,0.18392
1938.8,1085.3,0.18394
1938.8,1095.3,0.18396
1938.8,1105.3,0.18291
1938.8,1115.3,0.18092
1938.8,1125.3,0.17892
1938.8,1135.3,0.17693
1938.8,1145.3,0.17562
1938.8,1155.3,0.17404
1938.8,1165.3,0.17247
1938.8,1175.3,0.17175
1938.8,1185.3,0.17104
1938.8,1195.3,0.17032
1938.8,1205.2,0.16874
1938.8,1215.2,0.16642
1938.8,1225.2,0.16414
1938.8,1235.2,0.16186
1938.8,1245.2,0.15957
1938.8,1255.2,0.15698
1938.8,1265.2,0.15435
1938.8,1275.2,0.15211
1938.8,1285.2,0.14987
1938.8,1295.2,0.14762
1938.8,1305.2,0.14502
1938.8,1315.2,0.14208
1938.8,1325.2,0.13914
1938.8,1335.2,0.1362
1938.8,1345.2,0.13265
1938.8,1355.2,0.12786
1938.8,1365.1,0.12278
1938.8,1375.1,0.11848
1938.8,1385.1,0.11417
1938.8,1395.1,0.10987
1938.8,1405.1,0.10476
1938.8,1415.1,0.099205
1938.8,1425.1,0.094172
1938.8,1435.1,0.08914
1938.8,1445.1,0.084108
1938.8,1455.1,0.078597
1938.8,1465.1,0.072626
1938.8,1475.1,0.066655
1938.8,1485.1,0.060683
1938.8,1495.1,0.055118
1938.8,1505.1,0.051348
1938.8,1515.1,0.047721
1938.8,1525.0,0.041924
1938.8,1535.0,0.036126
1938.8,1545.0,0.030329
1938.8,1555.0,0.027879
1938.8,1565.0,0.027426
1938.8,1575.0,0.024874
1938.8,1585.0,0.022322
1938.8,1595.0,0.01977
1953.3,5.9969,0.19866
1953.3,15.991,0.19873
1953.3,25.984,0.19876
1953.3,35.978,0.1988
1953.3,45.972,0.19883
1953.3,55.966,0.19886
1953.3,65.959,0.19889
1953.3,75.953,0.19892
1953.3,85.947,0.19896
1953.3,95.941,0.19899
1953.3,105.93,0.19908
1953.3,115.93,0.19945
1953.3,125.92,0.19984
1953.3,135.92,0.20022
1953.3,145.91,0.20061
1953.3,155.9,0.201
1953.3,165.9,0.20138
1953.3,175.89,0.20177
1953.3,185.88,0.20215
1953.3,195.88,0.20254
1953.3,205.87,0.20264
1953.3,215.87,0.20254
1953.3,225.86,0.20244
1953.3,235.85,0.20235
1953.3,245.85,0.20225
1953.3,255.84,0.20215
1953.3,265.83,0.20205
1953.3,275.83,0.20195
1953.3,285.82,0.20185
1953.3,295.82,0.20185
1953.3,305.81,0.20231
1953.3,315.8,0.20289
1953.3,325.8,0.20347
1953.3,335.79,0.20404
1953.3,345.78,0.20462
1953.3,355.78,0.2052
1953.3,365.77,0.20577
1953.3,375.77,0.20635
1953.3,385.76,0.20692
1953.3,395.75,0.20731
1953.3,405.75,0.20757
1953.3,415.74,0.20704
1953.3,425.73,0.20639
1953.3,435.73,0.20574
1953.3,445.72,0.2051
1953.3,455.72,0.20445
1953.3,465.71,0.20381
1953.3,475.7,0.20316
1953.3,485.7,0.20251
1953.3,495.69,0.20187
1953.3,505.68,0.20155
1953.3,515.68,0.20174
1953.3,525.67,0.20195
1953.3,535.67,0.20217
1953.3,545.66,0.20238
1953.3,555.65,0.20259
1953.3,565.65,0.20281
1953.3,575.64,0.20302
1953.3,585.63,0.20323
1953.3,595.63,0.20344
1953.3,605.62,0.20366
1953.3,615.62,0.20379
1953.3,625.61,0.20391
1953.3,635.6,0.20403
