#: table_doi: 10.17182/hepdata.90835.v1/t32
#: name: T1qqqq cross section upper limits
#: description: The 95% CL observed and expected upper limits on the production cross sections of the T1qqqq signal model as a function of the gluino and LSP masses.
#: data_file: t1qqqq_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> Q QBAR NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
1512.9,873.35,0.0055706
1512.9,885.22,0.0058218
1512.9,897.09,0.0060319
1512.9,908.96,0.0063508
1512.9,920.83,0.0067074
1512.9,932.7,0.0070641
1512.9,944.57,0.0073685
1512.9,956.43,0.0077384
1512.9,968.3,0.0081897
1512.9,980.17,0.008641
1512.9,992.04,0.0090412
1512.9,1003.9,0.0094339
1512.9,1015.8,0.009958
1512.9,1027.6,0.010482
1512.9,1039.5,0.01099
1512.9,1051.4,0.011466
1512.9,1063.3,0.012194
1512.9,1075.1,0.012922
1512.9,1087.0,0.01365
1512.9,1098.9,0.014242
1512.9,1110.7,0.014772
1512.9,1122.6,0.015297
1512.9,1134.5,0.015821
1512.9,1146.3,0.016346
1512.9,1158.2,0.017241
1512.9,1170.1,0.018171
1512.9,1181.9,0.019016
1512.9,1193.8,0.01986
1512.9,1205.7,0.020565
1512.9,1217.5,0.021118
1512.9,1229.4,0.021672
1512.9,1241.3,0.022269
1512.9,1253.2,0.023301
1512.9,1265.0,0.02531
1512.9,1276.9,0.027319
1512.9,1288.8,0.029161
1512.9,1300.6,0.030004
1512.9,1312.5,0.031448
1512.9,1324.4,0.033185
1512.9,1336.2,0.034932
1512.9,1348.1,0.036679
1512.9,1360.0,0.0396
1512.9,1371.8,0.042745
1512.9,1383.7,0.045889
1512.9,1395.6,0.048242
1512.9,1407.4,0.053787
1512.9,1419.3,0.061415
1512.9,1431.2,0.069043
1512.9,1443.1,0.074079
1512.9,1454.9,0.085945
1512.9,1466.8,0.1111
1512.9,1478.7,0.12634
1512.9,1490.5,0.0
1512.9,1502.4,0.0
1512.9,1514.3,0.0
1512.9,1526.1,0.0
1512.9,1538.0,0.0
1512.9,1549.9,0.0
1512.9,1561.7,0.0
1512.9,1573.6,0.0
1512.9,1585.5,0.0
1512.9,1597.3,0.0
1512.9,1609.2,0.0
1512.9,1621.1,0.0
1512.9,1633.0,0.0
1512.9,1644.8,0.0
1512.9,1656.7,0.0
1512.9,1668.6,0.0
1512.9,1680.4,0.0
1512.9,1692.3,0.0
1512.9,1704.2,0.0
1512.9,1716.0,0.0
1512.9,1727.9,0.0
1512.9,1739.8,0.0
1512.9,1751.6,0.0
1512.9,1763.5,0.0
1512.9,1775.4,0.0
1512.9,1787.2,0.0
1512.9,1799.1,0.0
1512.9,1811.0,0.0
1512.9,1822.9,0.0
1512.9,1834.7,0.0
1512.9,1846.6,0.0
1512.9,1858.5,0.0
1512.9,1870.3,0.0
1512.9,1882.2,0.0
1512.9,1894.1,0.0
1527.7,6.9344,0.0015175
1527.7,18.803,0.0015221
1527.7,30.672,0.0015267
1527.7,42.541,0.0015313
1527.7,54.409,0.0015312
1527.7,66.278,0.0015298
1527.7,78.147,0.0015284
1527.7,90.016,0.0015271
1527.7,101.88,0.0015263
1527.7,113.75,0.0015291
1527.7,125.62,0.0015318
1527.7,137.49,0.0015345
1527.7,149.36,0.0015384
1527.7,161.23,0.0015438
1527.7,173.1,0.0015493
1527.7,184.97,0.0015548
1527.7,196.83,0.0015603
1527.7,208.7,0.0015737
1527.7,220.57,0.0015901
1527.7,232.44,0.0016065
1527.7,244.31,0.0016229
1527.7,256.18,0.0016299
1527.7,268.05,0.0016367
1527.7,279.92,0.0016435
1527.7,291.78,0.0016504
1527.7,303.65,0.0016635
1527.7,315.52,0.0016909
1527.7,327.39,0.0017182
1527.7,339.26,0.0017456
1527.7,351.13,0.001773
1527.7,363.0,0.0017945
1527.7,374.87,0.0018127
1527.7,386.73,0.0018309
1527.7,398.6,0.0018491
1527.7,410.47,0.0018705
1527.7,422.34,0.0018924
1527.7,434.21,0.0019143
1527.7,446.08,0.0019362
1527.7,457.95,0.0019609
1527.7,469.82,0.0019964
1527.7,481.68,0.0020319
1527.7,493.55,0.0020674
1527.7,505.42,0.0021058
1527.7,517.29,0.0021476
1527.7,529.16,0.0021914
1527.7,541.03,0.0022365
1527.7,552.9,0.0022826
1527.7,564.77,0.0023317
1527.7,576.63,0.0023809
1527.7,588.5,0.0024302
1527.7,600.37,0.0024793
1527.7,612.24,0.0025258
1527.7,624.11,0.0025723
1527.7,635.98,0.0026358
1527.7,647.85,0.0027068
1527.7,659.72,0.00276
1527.7,671.58,0.0028092
1527.7,683.45,0.0028812
1527.7,695.32,0.0029776
1527.7,707.19,0.003077
1527.7,719.06,0.0031782
1527.7,730.93,0.0032874
1527.7,742.8,0.0034184
1527.7,754.67,0.0035466
1527.7,766.53,0.0036703
1527.7,778.4,0.0037909
1527.7,790.27,0.0039085
1527.7,802.14,0.0040456
1527.7,814.01,0.0042713
1527.7,825.88,0.0044715
1527.7,837.75,0.0046138
1527.7,849.62,0.004756
1527.7,861.48,0.0050036
1527.7,873.35,0.0052503
1527.7,885.22,0.0054527
1527.7,897.09,0.0056551
1527.7,908.96,0.0059739
1527.7,920.83,0.0063306
1527.7,932.7,0.0066142
1527.7,944.57,0.0068877
1527.7,956.43,0.0072577
1527.7,968.3,0.0077089
1527.7,980.17,0.0080783
1527.7,992.04,0.0084065
1527.7,1003.9,0.0087993
1527.7,1015.8,0.0093233
1527.7,1027.6,0.0098107
1527.7,1039.5,0.010254
1527.7,1051.4,0.01073
1527.7,1063.3,0.011458
1527.7,1075.1,0.012153
1527.7,1087.0,0.012744
1527.7,1098.9,0.013335
1527.7,1110.7,0.013865
1527.7,1122.6,0.014389
1527.7,1134.5,0.014914
1527.7,1146.3,0.01544
1527.7,1158.2,0.016335
1527.7,1170.1,0.017397
1527.7,1181.9,0.018381
1527.7,1193.8,0.019226
1527.7,1205.7,0.019931
1527.7,1217.5,0.020484
1527.7,1229.4,0.021112
1527.7,1241.3,0.021791
1527.7,1253.2,0.022823
1527.7,1265.0,0.024832
1527.7,1276.9,0.026373
1527.7,1288.8,0.027183
1527.7,1300.6,0.028026
1527.7,1312.5,0.02947
1527.7,1324.4,0.030915
1527.7,1336.2,0.032576
1527.7,1348.1,0.034323
1527.7,1360.0,0.037244
1527.7,1371.8,0.040388
1527.7,1383.7,0.042463
1527.7,1395.6,0.044498
1527.7,1407.4,0.050043
1527.7,1419.3,0.057671
1527.7,1431.2,0.061409
1527.7,1443.1,0.06386
1527.7,1454.9,0.075726
1527.7,1466.8,0.09533
1527.7,1478.7,0.10884
1527.7,1490.5,0.12235
1527.7,1502.4,0.13586
1527.7,1514.3,0.0
1527.7,1526.1,0.0
1527.7,1538.0,0.0
1527.7,1549.9,0.0
1527.7,1561.7,0.0
1527.7,1573.6,0.0
1527.7,1585.5,0.0
1527.7,1597.3,0.0
1527.7,1609.2,0.0
1527.7,1621.1,0.0
1527.7,1633.0,0.0
1527.7,1644.8,0.0
1527.7,1656.7,0.0
1527.7,1668.6,0.0
1527.7,1680.4,0.0
1527.7,1692.3,0.0
1527.7,1704.2,0.0
1527.7,1716.0,0.0
1527.7,1727.9,0.0
1527.7,1739.8,0.0
1527.7,1751.6,0.0
1527.7,1763.5,0.0
1527.7,1775.4,0.0
1527.7,1787.2,0.0
1527.7,1799.1,0.0
1527.7,1811.0,0.0
1527.7,1822.9,0.0
1527.7,1834.7,0.0
1527.7,1846.6,0.0
1527.7,1858.5,0.0
1527.7,1870.3,0.0
1527.7,1882.2,0.0
1527.7,1894.1,0.0
1542.6,6.9344,0.0014792
1542.6,18.803,0.0014822
1542.6,30.672,0.0014808
1542.6,42.541,0.0014795
1542.6,54.409,0.0014781
1542.6,66.278,0.0014767
1542.6,78.147,0.0014753
1542.6,90.016,0.0014739
1542.6,101.88,0.0014732
1542.6,113.75,0.0014759
1542.6,125.62,0.0014811
1542.6,137.49,0.0014866
1542.6,149.36,0.0014921
1542.6,161.23,0.0014976
1542.6,173.1,0.001503
1542.6,184.97,0.0015085
1542.6,196.83,0.001514
1542.6,208.7,0.0015274
1542.6,220.57,0.0015392
1542.6,232.44,0.001546
1542.6,244.31,0.0015529
1542.6,256.18,0.0015597
1542.6,268.05,0.0015666
1542.6,279.92,0.0015734
1542.6,291.78,0.0015802
1542.6,303.65,0.0015934
1542.6,315.52,0.0016207
1542.6,327.39,0.0016481
1542.6,339.26,0.0016755
1542.6,351.13,0.0017028
1542.6,363.0,0.0017302
1542.6,374.87,0.0017575
1542.6,386.73,0.0017837
1542.6,398.6,0.0018019
1542.6,410.47,0.0018233
1542.6,422.34,0.0018452
1542.6,434.21,0.0018671
1542.6,446.08,0.0018889
1542.6,457.95,0.0019108
1542.6,469.82,0.0019327
1542.6,481.68,0.0019546
1542.6,493.55,0.0019861
1542.6,505.42,0.0020245
1542.6,517.29,0.0020691
1542.6,529.16,0.0021142
1542.6,541.03,0.0021593
1542.6,552.9,0.0022055
1542.6,564.77,0.0022547
1542.6,576.63,0.0023039
1542.6,588.5,0.0023531
1542.6,600.37,0.0024023
1542.6,612.24,0.0024488
1542.6,624.11,0.0024953
1542.6,635.98,0.0025418
1542.6,647.85,0.0025991
1542.6,659.72,0.0026523
1542.6,671.58,0.0027016
1542.6,683.45,0.0027508
1542.6,695.32,0.0028109
1542.6,707.19,0.0029103
1542.6,719.06,0.0030115
1542.6,730.93,0.0031127
1542.6,742.8,0.0032145
1542.6,754.67,0.0033426
1542.6,766.53,0.0034617
1542.6,778.4,0.0035793
1542.6,790.27,0.0036969
1542.6,802.14,0.003834
1542.6,814.01,0.0040134
1542.6,825.88,0.0041556
1542.6,837.75,0.0042978
1542.6,849.62,0.0044401
1542.6,861.48,0.004671
1542.6,873.35,0.0048734
1542.6,885.22,0.0050758
1542.6,897.09,0.0052783
1542.6,908.96,0.0055863
1542.6,920.83,0.0058599
1542.6,932.7,0.0061334
1542.6,944.57,0.006407
1542.6,956.43,0.0067769
1542.6,968.3,0.0071153
1542.6,980.17,0.0074436
1542.6,992.04,0.0077718
1542.6,1003.9,0.0081646
1542.6,1015.8,0.0086317
1542.6,1027.6,0.0090748
1542.6,1039.5,0.0095179
1542.6,1051.4,0.0099943
1542.6,1063.3,0.010655
1542.6,1075.1,0.011246
1542.6,1087.0,0.011837
1542.6,1098.9,0.012427
1542.6,1110.7,0.012958
1542.6,1122.6,0.013483
1542.6,1134.5,0.014009
1542.6,1146.3,0.014534
1542.6,1158.2,0.015429
1542.6,1170.1,0.016491
1542.6,1181.9,0.017552
1542.6,1193.8,0.018591
1542.6,1205.7,0.019296
1542.6,1217.5,0.019956
1542.6,1229.4,0.020634
1542.6,1241.3,0.021313
1542.6,1253.2,0.022345
1542.6,1265.0,0.023586
1542.6,1276.9,0.024395
1542.6,1288.8,0.025205
1542.6,1300.6,0.026048
1542.6,1312.5,0.027492
1542.6,1324.4,0.028937
1542.6,1336.2,0.030381
1542.6,1348.1,0.031966
1542.6,1360.0,0.034649
1542.6,1371.8,0.036684
1542.6,1383.7,0.038719
1542.6,1395.6,0.040754
1542.6,1407.4,0.046288
1542.6,1419.3,0.048739
1542.6,1431.2,0.05119
1542.6,1443.1,0.053641
1542.6,1454.9,0.064319
1542.6,1466.8,0.077828
1542.6,1478.7,0.091337
1542.6,1490.5,0.10485
1542.6,1502.4,0.11836
1542.6,1514.3,0.13186
1542.6,1526.1,0.0
1542.6,1538.0,0.0
1542.6,1549.9,0.0
1542.6,1561.7,0.0
1542.6,1573.6,0.0
1542.6,1585.5,0.0
1542.6,1597.3,0.0
1542.6,1609.2,0.0
1542.6,1621.1,0.0
1542.6,1633.0,0.0
1542.6,1644.8,0.0
1542.6,1656.7,0.0
1542.6,1668.6,0.0
1542.6,1680.4,0.0
1542.6,1692.3,0.0
1542.6,1704.2,0.0
1542.6,1716.0,0.0
1542.6,1727.9,0.0
1542.6,1739.8,0.0
1542.6,1751.6,0.0
1542.6,1763.5,0.0
1542.6,1775.4,0.0
1542.6,1787.2,0.0
1542.6,1799.1,0.0
1542.6,1811.0,0.0
1542.6,1822.9,0.0
1542.6,1834.7,0.0
1542.6,1846.6,0.0
1542.6,1858.5,0.0
1542.6,1870.3,0.0
1542.6,1882.2,0.0
1542.6,1894.1,0.0
1557.4,6.9344,0.0014348
1557.4,18.803,0.0014334
1557.4,30.672,0.001432
1557.4,42.541,0.0014307
1557.4,54.409,0.0014293
1557.4,66.278,0.0014279
1557.4,78.147,0.0014265
1557.4,90.016,0.0014261
1557.4,101.88,0.0014278
1557.4,113.75,0.0014333
1557.4,125.62,0.0014388
1557.4,137.49,0.0014442
1557.4,149.36,0.0014497
1557.4,161.23,0.0014552
1557.4,173.1,0.0014607
1557.4,184.97,0.0014661
1557.4,196.83,0.0014647
1557.4,208.7,0.0014718
1557.4,220.57,0.0014804
1557.4,232.44,0.0014873
1557.4,244.31,0.0014941
1557.4,256.18,0.001501
1557.4,268.05,0.0015078
1557.4,279.92,0.0015146
1557.4,291.78,0.0015215
1557.4,303.65,0.0015324
1557.4,315.52,0.0015528
1557.4,327.39,0.0015802
1557.4,339.26,0.0016075
1557.4,351.13,0.0016349
1557.4,363.0,0.0016623
1557.4,374.87,0.0016896
1557.4,386.73,0.001717
1557.4,398.6,0.0017443
1557.4,410.47,0.0017729
1557.4,422.34,0.0017974
1557.4,434.21,0.0018192
1557.4,446.08,0.0018411
1557.4,457.95,0.001863
1557.4,469.82,0.0018849
1557.4,481.68,0.0019068
1557.4,493.55,0.0019287
1557.4,505.42,0.0019612
1557.4,517.29,0.0020063
1557.4,529.16,0.0020514
1557.4,541.03,0.0020966
1557.4,552.9,0.0021328
1557.4,564.77,0.0021766
1557.4,576.63,0.0022259
1557.4,588.5,0.0022751
1557.4,600.37,0.0023239
1557.4,612.24,0.0023635
1557.4,624.11,0.00241
1557.4,635.98,0.0024566
1557.4,647.85,0.0025031
1557.4,659.72,0.0025441
1557.4,671.58,0.0025934
1557.4,683.45,0.0026426
1557.4,695.32,0.0026919
1557.4,707.19,0.0027673
1557.4,719.06,0.0028684
1557.4,730.93,0.0029696
1557.4,742.8,0.0030708
1557.4,754.67,0.0031784
1557.4,766.53,0.0032961
1557.4,778.4,0.0034137
1557.4,790.27,0.0035313
1557.4,802.14,0.00363
1557.4,814.01,0.0037722
1557.4,825.88,0.0039144
1557.4,837.75,0.0040567
1557.4,849.62,0.0041743
1557.4,861.48,0.0043734
1557.4,873.35,0.0045759
1557.4,885.22,0.0047783
1557.4,897.09,0.0049647
1557.4,908.96,0.0052105
1557.4,920.83,0.0054841
1557.4,932.7,0.0057576
1557.4,944.57,0.0060218
1557.4,956.43,0.0062996
1557.4,968.3,0.0066278
1557.4,980.17,0.0069561
1557.4,992.04,0.0072843
1557.4,1003.9,0.0076277
1557.4,1015.8,0.0080708
1557.4,1027.6,0.008514
1557.4,1039.5,0.0089571
1557.4,1051.4,0.0092741
1557.4,1063.3,0.0098649
1557.4,1075.1,0.010456
1557.4,1087.0,0.011047
1557.4,1098.9,0.011595
1557.4,1110.7,0.012118
1557.4,1122.6,0.012644
1557.4,1134.5,0.013169
1557.4,1146.3,0.013731
1557.4,1158.2,0.014348
1557.4,1170.1,0.01541
1557.4,1181.9,0.016471
1557.4,1193.8,0.017532
1557.4,1205.7,0.018411
1557.4,1217.5,0.019089
1557.4,1229.4,0.019767
1557.4,1241.3,0.020446
1557.4,1253.2,0.02129
1557.4,1265.0,0.0221
1557.4,1276.9,0.02291
1557.4,1288.8,0.023719
1557.4,1300.6,0.024497
1557.4,1312.5,0.025924
1557.4,1324.4,0.027368
1557.4,1336.2,0.028813
1557.4,1348.1,0.030257
1557.4,1360.0,0.032198
1557.4,1371.8,0.034233
1557.4,1383.7,0.036268
1557.4,1395.6,0.037847
1557.4,1407.4,0.03947
1557.4,1419.3,0.041921
1557.4,1431.2,0.044372
1557.4,1443.1,0.046821
1557.4,1454.9,0.049155
1557.4,1466.8,0.060289
1557.4,1478.7,0.073798
1557.4,1490.5,0.087308
1557.4,1502.4,0.10082
1557.4,1514.3,0.11433
1557.4,1526.1,0.12646
1557.4,1538.0,0.0
1557.4,1549.9,0.0
1557.4,1561.7,0.0
1557.4,1573.6,0.0
1557.4,1585.5,0.0
1557.4,1597.3,0.0
1557.4,1609.2,0.0
1557.4,1621.1,0.0
1557.4,1633.0,0.0
1557.4,1644.8,0.0
1557.4,1656.7,0.0
1557.4,1668.6,0.0
1557.4,1680.4,0.0
1557.4,1692.3,0.0
1557.4,1704.2,0.0
1557.4,1716.0,0.0
1557.4,1727.9,0.0
1557.4,1739.8,0.0
1557.4,1751.6,0.0
1557.4,1763.5,0.0
1557.4,1775.4,0.0
1557.4,1787.2,0.0
1557.4,1799.1,0.0
1557.4,1811.0,0.0
1557.4,1822.9,0.0
1557.4,1834.7,0.0
1557.4,1846.6,0.0
1557.4,1858.5,0.0
1557.4,1870.3,0.0
1557.4,1882.2,0.0
1557.4,1894.1,0.0
1572.3,6.9344,0.0013903
1572.3,18.803,0.001389
1572.3,30.672,0.0013876
1572.3,42.541,0.0013862
1572.3,54.409,0.0013848
1572.3,66.278,0.0013856
1572.3,78.147,0.0013866
1572.3,90.016,0.0013876
1572.3,101.88,0.0013894
1572.3,113.75,0.0013948
1572.3,125.62,0.0014003
1572.3,137.49,0.0014058
1572.3,149.36,0.0014113
1572.3,161.23,0.0014133
1572.3,173.1,0.0014118
1572.3,184.97,0.0014102
1572.3,196.83,0.0014087
1572.3,208.7,0.0014158
1572.3,220.57,0.0014261
1572.3,232.44,0.0014364
1572.3,244.31,0.0014467
1572.3,256.18,0.0014536
1572.3,268.05,0.0014604
1572.3,279.92,0.0014672
1572.3,291.78,0.0014741
1572.3,303.65,0.001485
1572.3,315.52,0.001505
1572.3,327.39,0.0015251
1572.3,339.26,0.0015451
1572.3,351.13,0.0015692
1572.3,363.0,0.0015966
1572.3,374.87,0.0016239
1572.3,386.73,0.0016513
1572.3,398.6,0.0016787
1572.3,410.47,0.0017073
1572.3,422.34,0.0017361
1572.3,434.21,0.0017648
1572.3,446.08,0.0017927
1572.3,457.95,0.0018146
1572.3,469.82,0.0018365
1572.3,481.68,0.0018584
1572.3,493.55,0.0018803
1572.3,505.42,0.0019128
1572.3,517.29,0.0019579
1572.3,529.16,0.0020018
1572.3,541.03,0.0020368
1572.3,552.9,0.0020717
1572.3,564.77,0.0021067
1572.3,576.63,0.0021469
1572.3,588.5,0.0021961
1572.3,600.37,0.0022449
1572.3,612.24,0.0022799
1572.3,624.11,0.0023166
1572.3,635.98,0.0023631
1572.3,647.85,0.0024096
1572.3,659.72,0.0024484
1572.3,671.58,0.0024854
1572.3,683.45,0.0025339
1572.3,695.32,0.0025831
1572.3,707.19,0.0026586
1572.3,719.06,0.0027511
1572.3,730.93,0.00285
1572.3,742.8,0.0029512
1572.3,754.67,0.0030589
1572.3,766.53,0.0031765
1572.3,778.4,0.003292
1572.3,790.27,0.0033722
1572.3,802.14,0.0034636
1572.3,814.01,0.0036058
1572.3,825.88,0.003748
1572.3,837.75,0.0038553
1572.3,849.62,0.003956
1572.3,861.48,0.0041552
1572.3,873.35,0.0043576
1572.3,885.22,0.0045335
1572.3,897.09,0.0046939
1572.3,908.96,0.0049397
1572.3,920.83,0.0052132
1572.3,932.7,0.0054635
1572.3,944.57,0.0056814
1572.3,956.43,0.0059592
1572.3,968.3,0.0062874
1572.3,980.17,0.0066082
1572.3,992.04,0.0069002
1572.3,1003.9,0.007242
1572.3,1015.8,0.0076851
1572.3,1027.6,0.0081282
1572.3,1039.5,0.0083438
1572.3,1051.4,0.0086016
1572.3,1063.3,0.0091924
1572.3,1075.1,0.0097833
1572.3,1087.0,0.010311
1572.3,1098.9,0.010821
1572.3,1110.7,0.011345
1572.3,1122.6,0.01187
1572.3,1134.5,0.012461
1572.3,1146.3,0.013103
1572.3,1158.2,0.013687
1572.3,1170.1,0.014247
1572.3,1181.9,0.015215
1572.3,1193.8,0.016276
1572.3,1205.7,0.017154
1572.3,1217.5,0.017833
1572.3,1229.4,0.018541
1572.3,1241.3,0.019429
1572.3,1253.2,0.020297
1572.3,1265.0,0.021106
1572.3,1276.9,0.021916
1572.3,1288.8,0.022631
1572.3,1300.6,0.023375
1572.3,1312.5,0.02479
1572.3,1324.4,0.02621
1572.3,1336.2,0.027654
1572.3,1348.1,0.029098
1572.3,1360.0,0.031039
1572.3,1371.8,0.033074
1572.3,1383.7,0.034201
1572.3,1395.6,0.034431
1572.3,1407.4,0.036055
1572.3,1419.3,0.038505
1572.3,1431.2,0.040942
1572.3,1443.1,0.043344
1572.3,1454.9,0.045677
1572.3,1466.8,0.047914
1572.3,1478.7,0.056224
1572.3,1490.5,0.069733
1572.3,1502.4,0.083242
1572.3,1514.3,0.096638
1572.3,1526.1,0.10677
1572.3,1538.0,0.11941
1572.3,1549.9,0.0
1572.3,1561.7,0.0
1572.3,1573.6,0.0
1572.3,1585.5,0.0
1572.3,1597.3,0.0
1572.3,1609.2,0.0
1572.3,1621.1,0.0
1572.3,1633.0,0.0
1572.3,1644.8,0.0
1572.3,1656.7,0.0
1572.3,1668.6,0.0
1572.3,1680.4,0.0
1572.3,1692.3,0.0
1572.3,1704.2,0.0
1572.3,1716.0,0.0
1572.3,1727.9,0.0
1572.3,1739.8,0.0
1572.3,1751.6,0.0
1572.3,1763.5,0.0
1572.3,1775.4,0.0
1572.3,1787.2,0.0
1572.3,1799.1,0.0
1572.3,1811.0,0.0
1572.3,1822.9,0.0
1572.3,1834.7,0.0
1572.3,1846.6,0.0
1572.3,1858.5,0.0
1572.3,1870.3,0.0
1572.3,1882.2,0.0
1572.3,1894.1,0.0
1587.1,6.9344,0.0013459
1587.1,18.803,0.0013445
1587.1,30.672,0.001344
1587.1,42.541,0.001345
1587.1,54.409,0.0013461
1587.1,66.278,0.0013471
1587.1,78.147,0.0013481
1587.1,90.016,0.0013492
1587.1,101.88,0.0013509
1587.1,113.75,0.0013564
1587.1,125.62,0.0013619
1587.1,137.49,0.0013604
1587.1,149.36,0.0013589
1587.1,161.23,0.0013573
1587.1,173.1,0.0013558
1587.1,184.97,0.0013542
1587.1,196.83,0.0013527
1587.1,208.7,0.0013598
1587.1,220.57,0.0013701
1587.1,232.44,0.0013804
1587.1,244.31,0.0013907
1587.1,256.18,0.0014009
1587.1,268.05,0.0014112
1587.1,279.92,0.0014199
1587.1,291.78,0.0014267
1587.1,303.65,0.0014376
1587.1,315.52,0.0014576
1587.1,327.39,0.0014777
1587.1,339.26,0.0014977
1587.1,351.13,0.0015178
1587.1,363.0,0.0015378
1587.1,374.87,0.0015583
1587.1,386.73,0.0015856
1587.1,398.6,0.001613
1587.1,410.47,0.0016416
1587.1,422.34,0.0016704
1587.1,434.21,0.0016992
1587.1,446.08,0.001728
1587.1,457.95,0.0017567
1587.1,469.82,0.0017855
1587.1,481.68,0.00181
1587.1,493.55,0.0018319
1587.1,505.42,0.0018644
1587.1,517.29,0.0019057
1587.1,529.16,0.0019407
1587.1,541.03,0.0019756
1587.1,552.9,0.0020106
1587.1,564.77,0.0020455
1587.1,576.63,0.0020805
1587.1,588.5,0.0021171
1587.1,600.37,0.0021659
1587.1,612.24,0.0022009
1587.1,624.11,0.0022358
1587.1,635.98,0.0022708
1587.1,647.85,0.0023162
1587.1,659.72,0.0023549
1587.1,671.58,0.0023919
1587.1,683.45,0.0024289
1587.1,695.32,0.0024744
1587.1,707.19,0.0025499
1587.1,719.06,0.0026424
1587.1,730.93,0.0027349
1587.1,742.8,0.0028316
1587.1,754.67,0.0029393
1587.1,766.53,0.0030454
1587.1,778.4,0.0031256
1587.1,790.27,0.0032058
1587.1,802.14,0.0032972
1587.1,814.01,0.0034355
1587.1,825.88,0.0035363
1587.1,837.75,0.003637
1587.1,849.62,0.0037378
1587.1,861.48,0.0039369
1587.1,873.35,0.0041022
1587.1,885.22,0.0042626
1587.1,897.09,0.004423
1587.1,908.96,0.0046688
1587.1,920.83,0.0049052
1587.1,932.7,0.0051231
1587.1,944.57,0.0053411
1587.1,956.43,0.0056188
1587.1,968.3,0.0059305
1587.1,980.17,0.0062225
1587.1,992.04,0.0065145
1587.1,1003.9,0.0068562
1587.1,1015.8,0.0072436
1587.1,1027.6,0.0074574
1587.1,1039.5,0.0076713
1587.1,1051.4,0.0079291
1587.1,1063.3,0.0085175
1587.1,1075.1,0.0090274
1587.1,1087.0,0.0095373
1587.1,1098.9,0.010047
1587.1,1110.7,0.010571
1587.1,1122.6,0.011191
1587.1,1134.5,0.011833
1587.1,1146.3,0.012474
1587.1,1158.2,0.013059
1587.1,1170.1,0.013618
1587.1,1181.9,0.014178
1587.1,1193.8,0.01502
1587.1,1205.7,0.015898
1587.1,1217.5,0.016659
1587.1,1229.4,0.017547
1587.1,1241.3,0.018436
1587.1,1253.2,0.019303
1587.1,1265.0,0.020094
1587.1,1276.9,0.020802
1587.1,1288.8,0.021509
1587.1,1300.6,0.022254
1587.1,1312.5,0.023668
1587.1,1324.4,0.025083
1587.1,1336.2,0.026498
1587.1,1348.1,0.02794
1587.1,1360.0,0.02988
1587.1,1371.8,0.030555
1587.1,1383.7,0.030785
1587.1,1395.6,0.031015
1587.1,1407.4,0.032639
1587.1,1419.3,0.035063
1587.1,1431.2,0.037465
1587.1,1443.1,0.039866
1587.1,1454.9,0.0422
1587.1,1466.8,0.044437
1587.1,1478.7,0.046674
1587.1,1490.5,0.052158
1587.1,1502.4,0.065667
1587.1,1514.3,0.076951
1587.1,1526.1,0.087084
1587.1,1538.0,0.097217
1587.1,1549.9,0.11582
1587.1,1561.7,0.14188
1587.1,1573.6,0.0
1587.1,1585.5,0.0
1587.1,1597.3,0.0
1587.1,1609.2,0.0
1587.1,1621.1,0.0
1587.1,1633.0,0.0
1587.1,1644.8,0.0
1587.1,1656.7,0.0
1587.1,1668.6,0.0
1587.1,1680.4,0.0
1587.1,1692.3,0.0
1587.1,1704.2,0.0
1587.1,1716.0,0.0
1587.1,1727.9,0.0
1587.1,1739.8,0.0
1587.1,1751.6,0.0
1587.1,1763.5,0.0
1587.1,1775.4,0.0
1587.1,1787.2,0.0
1587.1,1799.1,0.0
1587.1,1811.0,0.0
1587.1,1822.9,0.0
1587.1,1834.7,0.0
1587.1,1846.6,0.0
1587.1,1858.5,0.0
1587.1,1870.3,0.0
1587.1,1882.2,0.0
1587.1,1894.1,0.0
1602.0,6.9344,0.0013032
1602.0,18.803,0.0013042
1602.0,30.672,0.0013052
1602.0,42.541,0.0013063
1602.0,54.409,0.0013073
1602.0,66.278,0.0013083
1602.0,78.147,0.0013094
1602.0,90.016,0.0013104
1602.0,101.88,0.0013112
1602.0,113.75,0.0013097
1602.0,125.62,0.0013081
1602.0,137.49,0.0013066
1602.0,149.36,0.0013051
1602.0,161.23,0.0013035
1602.0,173.1,0.001302
1602.0,184.97,0.0013004
1602.0,196.83,0.0012992
1602.0,208.7,0.0013074
1602.0,220.57,0.0013177
1602.0,232.44,0.001328
1602.0,244.31,0.0013383
1602.0,256.18,0.0013485
1602.0,268.05,0.0013588
1602.0,279.92,0.0013691
1602.0,291.78,0.0013794
1602.0,303.65,0.0013903
1602.0,315.52,0.0014104
1602.0,327.39,0.0014304
1602.0,339.26,0.0014505
1602.0,351.13,0.0014705
1602.0,363.0,0.0014905
1602.0,374.87,0.0015106
1602.0,386.73,0.0015306
1602.0,398.6,0.0015495
1602.0,410.47,0.0015753
1602.0,422.34,0.0016041
1602.0,434.21,0.0016329
1602.0,446.08,0.0016616
