#MA5 EffMap for txName: T2 , Analysis: atlas_1405_7875 , SR: 4jl
1000   120   0.1534829
1000   160   0.1540390
1000   1   0.1569303
1000   200   0.1509747
1000   240   0.1503405
1000   280   0.1466985
1000   320   0.1426843
1000   360   0.1407326
1000   400   0.1351083
1000   40   0.1558127
1000   440   0.1301573
1000   480   0.1234312
1000   520   0.1150265
1000   560   0.1111748
1000   600   0.0993911
1000   640   0.0906179
1000   680   0.0809242
1000   720   0.0677395
1000   760   0.0561815
1000   800   0.0426716
1000   80   0.1556792
1000   840   0.0326650
1000   880   0.0235349
1000   920   0.0134269
1000   960   0.0052877
1000   980   0.0037599
1000   995   0.0039817
100   1   0.0000438
100   40   0.0000562
100   80   0.0000564
100   95   0.0000375
1050   1000   0.0066993
1050   1030   0.0037667
1050   1045   0.0037081
1050   120   0.1628338
1050   160   0.1596435
1050   1   0.1633947
1050   200   0.1543279
1050   240   0.1591206
1050   280   0.1509977
1050   320   0.1486016
1050   360   0.1481838
1050   400   0.1416311
1050   40   0.1606793
1050   440   0.1377614
1050   480   0.1332836
1050   520   0.1259930
1050   560   0.1206119
1050   600   0.1117125
1050   640   0.1067519
1050   680   0.0968797
1050   720   0.0841838
1050   760   0.0727482
1050   800   0.0605886
1050   80   0.1655829
1050   840   0.0469046
1050   880   0.0357964
1050   920   0.0253511
1050   960   0.0164096
1100   1000   0.0202296
1100   1040   0.0093227
1100   1080   0.0035633
1100   1095   0.0034872
1100   120   0.1654040
1100   160   0.1643962
1100   1   0.1683666
1100   200   0.1641878
1100   240   0.1613857
1100   280   0.1585376
1100   320   0.1565634
1100   360   0.1545008
1100   400   0.1493239
1100   40   0.1665671
1100   440   0.1454332
1100   480   0.1417957
1100   520   0.1367649
1100   560   0.1295436
1100   600   0.1253007
1100   640   0.1164436
1100   680   0.1082288
1100   720   0.0997407
1100   760   0.0886457
1100   800   0.0770670
1100   80   0.1667766
1100   840   0.0634074
1100   880   0.0507689
1100   920   0.0391823
1100   960   0.0284796
1150   1000   0.0318552
1150   1040   0.0214065
1150   1080   0.0125332
1150   1120   0.0040906
1150   1130   0.0040643
1150   1145   0.0031514
1150   120   0.1710534
1150   160   0.1694458
1150   1   0.1722339
1150   200   0.1694272
1150   240   0.1651669
1150   280   0.1639759
1150   320   0.1618490
1150   360   0.1608058
1150   400   0.1534900
1150   40   0.1708512
1150   440   0.1547534
1150   480   0.1463916
1150   520   0.1439356
1150   560   0.1405598
1150   600   0.1332360
1150   640   0.1245366
1150   680   0.1203184
1150   720   0.1119263
1150   760   0.1032097
1150   800   0.0922137
1150   80   0.1707668
1150   840   0.0812969
1150   880   0.0668231
1150   920   0.0542034
1150   960   0.0431439
150   120   0.0002539
150   130   0.0002282
150   145   0.0001631
150   1   0.0002774
150   40   0.0002957
150   80   0.0003440
200   120   0.0006572
200   160   0.0006192
200   180   0.0004050
200   195   0.0002752
200   1   0.0008464
200   40   0.0009975
200   80   0.0007389
250   120   0.0020099
250   160   0.0017827
250   1   0.0031782
250   200   0.0011334
250   230   0.0008808
250   240   0.0005198
250   245   0.0006134
250   40   0.0030311
250   80   0.0025664
300   120   0.0048800
300   160   0.0033354
300   1   0.0075995
300   200   0.0027383
300   240   0.0022724
300   280   0.0008725
300   295   0.0009819
300   40   0.0070558
300   80   0.0057680
350   120   0.0114818
350   160   0.0081264
350   1   0.0152417
350   200   0.0067101
350   240   0.0048085
350   280   0.0032136
350   320   0.0019373
350   330   0.0016846
350   345   0.0012045
350   40   0.0134380
350   80   0.0128766
400   120   0.0209869
400   160   0.0165997
400   1   0.0264890
400   200   0.0124191
400   240   0.0090370
400   280   0.0068874
400   320   0.0048303
400   360   0.0029054
400   380   0.0015285
400   395   0.0013856
400   40   0.0271423
400   80   0.0233065
450   120   0.0349483
450   160   0.0282065
450   1   0.0433914
450   200   0.0227133
450   240   0.0187484
450   280   0.0142577
450   320   0.0093543
450   360   0.0070658
450   400   0.0039462
450   40   0.0403150
450   430   0.0019168
450   440   0.0016345
450   445   0.0016165
450   80   0.0376468
500   120   0.0506963
500   160   0.0449219
500   1   0.0585095
500   200   0.0380575
500   240   0.0299305
500   280   0.0234309
500   320   0.0178541
500   360   0.0126916
500   400   0.0095214
500   40   0.0567316
500   440   0.0052571
500   480   0.0023192
500   495   0.0021039
500   80   0.0539438
50   1   0.0000056
50   30   0.0000000
50   40   0.0000000
50   45   0.0000000
550   120   0.0663169
550   160   0.0609826
550   1   0.0730350
550   200   0.0546948
550   240   0.0465850
550   280   0.0380124
550   320   0.0294156
550   360   0.0227129
550   400   0.0162111
550   40   0.0729227
550   440   0.0116416
550   480   0.0074651
550   520   0.0032206
550   530   0.0024693
550   545   0.0021699
550   80   0.0699720
600   120   0.0828407
600   160   0.0762846
600   1   0.0885969
600   200   0.0693170
600   240   0.0654895
600   280   0.0566066
600   320   0.0463165
600   360   0.0366902
600   400   0.0272499
600   40   0.0877044
600   440   0.0207271
600   480   0.0147618
600   520   0.0087663
600   560   0.0042799
600   580   0.0029737
600   595   0.0023902
600   80   0.0854721
650   120   0.0979217
650   160   0.0902727
650   1   0.1014305
650   200   0.0873525
650   240   0.0822619
650   280   0.0751604
650   320   0.0641229
650   360   0.0527788
650   400   0.0422282
650   40   0.0994450
650   440   0.0323899
650   480   0.0245310
650   520   0.0173902
650   560   0.0119226
650   600   0.0059821
650   630   0.0030204
650   640   0.0026369
650   645   0.0029138
650   80   0.1004710
700   120   0.1100552
700   160   0.1063412
700   1   0.1145732
700   200   0.1042017
700   240   0.0939327
700   280   0.0889640
700   320   0.0799170
700   360   0.0714125
700   400   0.0598720
700   40   0.1129134
700   440   0.0486046
700   480   0.0386379
700   520   0.0287400
700   560   0.0208462
700   600   0.0147959
700   640   0.0081455
700   680   0.0029033
700   695   0.0030963
700   80   0.1116583
750   120   0.1191520
750   160   0.1180380
750   1   0.1230666
750   200   0.1131572
750   240   0.1117160
750   280   0.1042888
750   320   0.0944492
750   360   0.0878702
750   400   0.0809126
750   40   0.1235608
750   440   0.0664912
750   480   0.0557698
750   520   0.0436830
750   560   0.0334814
750   600   0.0250857
750   640   0.0166370
750   680   0.0099435
750   720   0.0035678
750   730   0.0033150
750   745   0.0031410
750   80   0.1238657
850   120   0.1337947
850   160   0.1310555
850   1   0.1364060
850   200   0.1298764
850   240   0.1259707
850   280   0.1228367
850   320   0.1179584
850   360   0.1106636
850   400   0.1042258
850   40   0.1357795
850   440   0.0968814
850   480   0.0892254
850   520   0.0759458
850   560   0.0662375
850   600   0.0538456
850   640   0.0421688
850   680   0.0314339
850   720   0.0237481
850   760   0.0154298
850   800   0.0071110
850   80   0.1362041
850   830   0.0037074
850   840   0.0033063
850   845   0.0035337
900   1   0.1447722
900   240   0.1321358
900   280   0.1312188
900   320   0.1250661
900   360   0.1204049
900   400   0.1156402
900   440   0.1041236
900   480   0.1013580
900   520   0.0893877
900   560   0.0815453
950   120   0.1480108
950   160   0.1498230
950   1   0.1508822
950   200   0.1441540
950   240   0.1438395
950   280   0.1393591
950   320   0.1354752
950   360   0.1322730
950   400   0.1279134
950   40   0.1505216
950   440   0.1202801
950   480   0.1148232
950   520   0.1060019
950   560   0.0970586
950   600   0.0858573
950   640   0.0751542
950   680   0.0644471
950   720   0.0509782
950   760   0.0397330
950   800   0.0298304
950   80   0.1506948
950   840   0.0211510
950   880   0.0120418
950   920   0.0039272
950   930   0.0039594
950   945   0.0034967
