# produced by converting Exclusioncontour(obs.)6:Meff.csv
1752.0,1555.728
1764.0,1545.036
1774.0,1532.8401999999999
1788.0,1502.016
1796.0,1484.0408
1802.0,1470.4974
1822.0,1442.9938
1829.0,1437.3434
1847.0,1418.4774
1861.0,1403.7260999999999
1872.0,1392.5448000000001
1891.0,1361.1086
1894.0,1354.8039999999999
1906.0,1325.9868
1918.0,1288.1380000000001
1926.0,1260.2112
1930.0,1249.8809999999999
1943.0,1211.4545
1950.0,1168.863
1955.0,1124.8004999999998
1959.0,1094.5752
1961.0,1081.2172
1968.0,1037.6592
1974.0,993.2664
1975.0,946.262
1973.0,898.0853
1968.0,848.5764
1959.0,797.9514
1959.0,797.7615000000001
1949.0,747.0293
1938.0,696.642
1926.0,648.723
1926.0,646.2972
1909.0,595.1006
1894.0,550.4116
1892.0,544.7472
1872.0,494.5176
1861.0,467.026
1852.0,445.4592
1829.0,396.6407
1829.0,396.6407
1803.0,348.4665
1796.0,337.06559999999996
1772.0,300.8784
1764.0,290.72159999999997
1732.0,253.952
1731.0,253.3347
1699.0,217.88487
1691.0,208.71457999999998
1679.0,167.51779
1699.0,144.45767
1712.0,128.77276
1731.0,105.66843
1744.0,88.3754
1744.0,0.
0.,0.
1081.0,1081.0
1114.0,1114.0
1146.0,1146.0
1179.0,1179.0
1211.0,1211.0
1244.0,1244.0
1276.0,1276.0
1309.0,1309.0
1341.0,1341.0
1374.0,1374.0
1406.0,1406.0
1439.0,1439.0
1471.0,1471.0
1504.0,1504.0
1536.0,1536.0
1569.0,1569.0
1601.0,1601.0
1634.0,1634.0
1666.0,1666.0
1699.0,1699.0
1731.0,1731.0
1764.0,1764.0
1796.0,1796.0
1829.0,1829.0
1836.0,1836.0
1836.0,1805.9856
1829.0,1792.0279
1796.0,1733.3304
1784.0,1712.2816
1764.0,1676.5848
1733.0,1621.9128
1731.0,1602.333
1729.0,1576.7872
1731.0,1573.2576
1752.0,1555.728
