# produced by converting Exclusioncontour(exp.)8:Meff.csv
1099.0,211.48620000000003
1097.0,206.52810000000002
1095.0,201.588
1094.0,201.34779999999998
1082.0,198.6854
1070.0,196.451
1058.0,195.3288
1046.0,194.29319999999998
1038.0,193.7904
1034.0,193.63279999999997
1022.0,192.6598
1010.0,192.335
998.0,191.5076
986.0,190.4734
983.8,190.53294
974.0,190.7934
962.0,190.6096
956.7,190.73886000000002
950.0,190.82999999999998
938.0,190.6464
930.1,190.77603
926.0,190.85260000000002
914.0,190.5766
904.0,190.6512
902.0,190.6784
890.0,190.31
878.1,190.32333
878.0,190.3074
866.0,189.9272
854.0,189.7396
852.2,189.76236
842.0,189.34279999999998
830.0,189.052
826.2,188.95146000000003
818.0,188.48100000000002
806.0,187.6406
806.0,756.8386
818.0,768.9574
830.0,781.413
842.0,793.2814
854.0,804.5337999999999
866.0,816.1086
869.2,819.27236
878.0,828.1838
890.0,841.113
902.0,853.0798
914.0,864.3825999999999
926.0,875.9452
934.2,884.1957600000001
938.0,888.0418000000001
950.0,901.2280000000001
962.0,913.2919999999999
974.0,924.7354
986.0,936.2738
998.0,948.3798
999.1,949.6094300000001
1010.0,961.74
1022.0,973.8038
1034.0,985.3
1046.0,996.5028
1058.0,1007.7008
1070.0,1018.894
1082.0,1029.9802
1094.0,1041.266
1106.0,1053.2816
1118.0,1066.4754
1126.0,1074.6188
1130.0,1078.6399999999999
1142.0,1090.0639999999999
1149.0,1096.5102
1154.0,1100.941
1166.0,1111.3636
