892.9766604070056, 696.9072164948454
920.2303299735561, 723.7113402061856
950.0754991760242, 754.639175257732
990.3403211589314, 781.4432989690722
1034.5192197140996, 804.1237113402062
1073.5473115394932, 806.1855670103093
1111.2367301575134, 822.6804123711341
1145.0174376269497, 841.2371134020618
1177.5131261257807, 853.6082474226804
1228.208331736481, 872.1649484536083
1278.9357298892423, 878.3505154639175
1308.8452841758326, 884.5360824742269
1347.9216648143179, 868.0412371134021
1375.3041045491127, 845.360824742268
1398.8100256773846, 812.3711340206187
1410.6059096309355, 779.3814432989691
1422.401793584486, 746.3917525773196
1432.971678227877, 684.5360824742269
1447.482466561913, 608.2474226804125
1459.3373701759092, 552.5773195876288
1462.1434867589005, 474.2268041237114
1471.4176215843327, 410.30927835051557
1480.686390986088, 348.45360824742284
1478.2290269420914, 292.7835051546392
1478.3685279576896, 239.17525773195916
1479.7769516728622, 197.9381443298971
1466.8516460353349, 164.94845360824775
1460.4426474533398, 127.83505154639192
1452.737899053386, 88.65979381443321
1433.274824665619, 68.0412371134023
1409.913769976622, 45.36082474226828
1372.213620511248, 32.989690721649595
1342.3255279193654, 18.556701030928025
1309.8191085731805, 10.30927835051557
