896.1038961038961, 676.5309939913112
931.1688311688312, 700.9131374210738
979.2207792207791, 727.2383700955128
1016.8831168831168, 739.2519297281201
1058.4415584415583, 755.3463585209616
1102.5974025974026, 781.7059483726149
1158.4415584415583, 789.4439481741067
1198.7012987012986, 809.6650556968016
1248.051948051948, 840.0940623162845
1306.4935064935066, 851.9243836704153
1358.4415584415583, 853.5239011429485
1403.8961038961038, 834.6045488902631
1431.1688311688313, 793.2117852752771
1459.7402597402597, 725.058598074471
1472.7272727272725, 671.446131763592
1487.012987012987, 576.6699496858225
1500, 516.8846438687708
1505.1948051948052, 467.4561182497689
1515.5844155844156, 403.5784908800781
1514.2857142857142, 327.45825602968443
1511.6883116883116, 257.5223130778686
1515.5844155844156, 187.5291081640289
1516.8831168831168, 138.13493972224137
1509.090909090909, 76.47525901494146
1515.5844155844156, 31.150507340983495
1518.1818181818182, 2.321018194033968
