#: table_doi: 10.17182/hepdata.90835.v1/t82
#: name: T1qqqq efficiency
#: description: The efficiency times acceptance of the SMS models for T1qqqq as function of the gluino and LSP masses. The efficiency times acceptance is given for the total signal across the set of 174 search regions.
#: data_file: t1qqqq_efficiency.yaml
#: keyword observables: EFF
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> Q QBAR NEUTRALINO1
#: Efficiency,
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Efficiency $\times$ Acceptance
1605.9,908.96,0.51933
1605.9,920.83,0.51787
1605.9,932.7,0.51641
1605.9,944.57,0.51494
1605.9,956.43,0.51203
1605.9,968.3,0.50821
1605.9,980.17,0.50439
1605.9,992.04,0.50058
1605.9,1003.9,0.49647
1605.9,1015.8,0.49201
1605.9,1027.6,0.48765
1605.9,1039.5,0.48329
1605.9,1051.4,0.47884
1605.9,1063.3,0.47373
1605.9,1075.1,0.46862
1605.9,1087.0,0.46351
1605.9,1098.9,0.45831
1605.9,1110.7,0.44972
1605.9,1122.6,0.44079
1605.9,1134.5,0.43186
1605.9,1146.3,0.42379
1605.9,1158.2,0.41582
1605.9,1170.1,0.40626
1605.9,1181.9,0.39669
1605.9,1193.8,0.38713
1605.9,1205.7,0.37791
1605.9,1217.5,0.36716
1605.9,1229.4,0.35642
1605.9,1241.3,0.34567
1605.9,1253.2,0.33541
1605.9,1265.0,0.32128
1605.9,1276.9,0.30666
1605.9,1288.8,0.29203
1605.9,1300.6,0.27728
1605.9,1312.5,0.26028
1605.9,1324.4,0.24328
1605.9,1336.2,0.22628
1605.9,1348.1,0.2103
1605.9,1360.0,0.19547
1605.9,1371.8,0.18048
1605.9,1383.7,0.1655
1605.9,1395.6,0.15016
1605.9,1407.4,0.13837
1605.9,1419.3,0.13009
1605.9,1431.2,0.12181
1605.9,1443.1,0.11353
1605.9,1454.9,0.10325
1605.9,1466.8,0.099518
1605.9,1478.7,0.095791
1605.9,1490.5,0.092064
1605.9,1502.4,0.086485
1605.9,1514.3,0.084785
1605.9,1526.1,0.083576
1605.9,1538.0,0.082367
1605.9,1549.9,0.081158
1605.9,1561.7,0.079709
1605.9,1573.6,0.078346
1605.9,1585.5,0.0
1605.9,1597.3,0.0
1605.9,1609.2,0.0
1605.9,1621.1,0.0
1605.9,1633.0,0.0
1605.9,1644.8,0.0
1605.9,1656.7,0.0
1605.9,1668.6,0.0
1605.9,1680.4,0.0
1605.9,1692.3,0.0
1605.9,1704.2,0.0
1605.9,1716.0,0.0
1605.9,1727.9,0.0
1605.9,1739.8,0.0
1605.9,1751.6,0.0
1605.9,1763.5,0.0
1605.9,1775.4,0.0
1605.9,1787.2,0.0
1605.9,1799.1,0.0
1605.9,1811.0,0.0
1605.9,1822.9,0.0
1605.9,1834.7,0.0
1605.9,1846.6,0.0
1605.9,1858.5,0.0
1605.9,1870.3,0.0
1605.9,1882.2,0.0
1605.9,1894.1,0.0
1620.4,6.9344,0.53166
1620.4,18.803,0.53153
1620.4,30.672,0.5314
1620.4,42.541,0.53133
1620.4,54.409,0.53189
1620.4,66.278,0.53245
1620.4,78.147,0.53301
1620.4,90.016,0.53358
1620.4,101.88,0.53435
1620.4,113.75,0.53625
1620.4,125.62,0.53816
1620.4,137.49,0.54006
1620.4,149.36,0.54196
1620.4,161.23,0.54366
1620.4,173.1,0.54436
1620.4,184.97,0.54506
1620.4,196.83,0.54576
1620.4,208.7,0.54687
1620.4,220.57,0.54813
1620.4,232.44,0.54939
1620.4,244.31,0.55038
1620.4,256.18,0.55073
1620.4,268.05,0.55108
1620.4,279.92,0.55142
1620.4,291.78,0.55177
1620.4,303.65,0.55264
1620.4,315.52,0.55471
1620.4,327.39,0.55679
1620.4,339.26,0.55886
1620.4,351.13,0.55909
1620.4,363.0,0.55905
1620.4,374.87,0.55901
1620.4,386.73,0.55897
1620.4,398.6,0.55893
1620.4,410.47,0.55816
1620.4,422.34,0.5573
1620.4,434.21,0.55644
1620.4,446.08,0.55613
1620.4,457.95,0.5565
1620.4,469.82,0.55687
1620.4,481.68,0.55724
1620.4,493.55,0.55761
1620.4,505.42,0.55747
1620.4,517.29,0.55672
1620.4,529.16,0.55596
1620.4,541.03,0.55523
1620.4,552.9,0.55548
1620.4,564.77,0.55572
1620.4,576.63,0.55597
1620.4,588.5,0.55622
1620.4,600.37,0.55649
1620.4,612.24,0.55764
1620.4,624.11,0.55843
1620.4,635.98,0.55842
1620.4,647.85,0.5584
1620.4,659.72,0.55817
1620.4,671.58,0.5579
1620.4,683.45,0.55738
1620.4,695.32,0.55638
1620.4,707.19,0.55538
1620.4,719.06,0.55439
1620.4,730.93,0.55352
1620.4,742.8,0.55369
1620.4,754.67,0.55287
1620.4,766.53,0.55055
1620.4,778.4,0.54819
1620.4,790.27,0.54582
1620.4,802.14,0.54376
1620.4,814.01,0.54319
1620.4,825.88,0.54261
1620.4,837.75,0.54219
1620.4,849.62,0.54184
1620.4,861.48,0.53737
1620.4,873.35,0.53276
1620.4,885.22,0.52942
1620.4,897.09,0.5275
1620.4,908.96,0.52593
1620.4,920.83,0.52447
1620.4,932.7,0.52292
1620.4,944.57,0.52109
1620.4,956.43,0.51819
1620.4,968.3,0.51437
1620.4,980.17,0.51056
1620.4,992.04,0.50692
1620.4,1003.9,0.50285
1620.4,1015.8,0.49789
1620.4,1027.6,0.49329
1620.4,1039.5,0.48893
1620.4,1051.4,0.48448
1620.4,1063.3,0.47937
1620.4,1075.1,0.47426
1620.4,1087.0,0.46902
1620.4,1098.9,0.4637
1620.4,1110.7,0.45511
1620.4,1122.6,0.44617
1620.4,1134.5,0.43911
1620.4,1146.3,0.43473
1620.4,1158.2,0.42677
1620.4,1170.1,0.4172
1620.4,1181.9,0.408
1620.4,1193.8,0.40025
1620.4,1205.7,0.39107
1620.4,1217.5,0.38033
1620.4,1229.4,0.36959
1620.4,1241.3,0.3607
1620.4,1253.2,0.35088
1620.4,1265.0,0.33838
1620.4,1276.9,0.32472
1620.4,1288.8,0.3101
1620.4,1300.6,0.29535
1620.4,1312.5,0.27835
1620.4,1324.4,0.26135
1620.4,1336.2,0.24603
1620.4,1348.1,0.23203
1620.4,1360.0,0.2172
1620.4,1371.8,0.20221
1620.4,1383.7,0.18628
1620.4,1395.6,0.16857
1620.4,1407.4,0.15677
1620.4,1419.3,0.1485
1620.4,1431.2,0.13918
1620.4,1443.1,0.12309
1620.4,1454.9,0.11212
1620.4,1466.8,0.1084
1620.4,1478.7,0.10467
1620.4,1490.5,0.097205
1620.4,1502.4,0.090412
1620.4,1514.3,0.087549
1620.4,1526.1,0.085486
1620.4,1538.0,0.084277
1620.4,1549.9,0.083068
1620.4,1561.7,0.081618
1620.4,1573.6,0.080667
1620.4,1585.5,0.079881
1620.4,1597.3,0.0
1620.4,1609.2,0.0
1620.4,1621.1,0.0
1620.4,1633.0,0.0
1620.4,1644.8,0.0
1620.4,1656.7,0.0
1620.4,1668.6,0.0
1620.4,1680.4,0.0
1620.4,1692.3,0.0
1620.4,1704.2,0.0
1620.4,1716.0,0.0
1620.4,1727.9,0.0
1620.4,1739.8,0.0
1620.4,1751.6,0.0
1620.4,1763.5,0.0
1620.4,1775.4,0.0
1620.4,1787.2,0.0
1620.4,1799.1,0.0
1620.4,1811.0,0.0
1620.4,1822.9,0.0
1620.4,1834.7,0.0
1620.4,1846.6,0.0
1620.4,1858.5,0.0
1620.4,1870.3,0.0
1620.4,1882.2,0.0
1620.4,1894.1,0.0
1634.9,6.9344,0.53534
1634.9,18.803,0.53521
1634.9,30.672,0.53508
1634.9,42.541,0.53494
1634.9,54.409,0.53481
1634.9,66.278,0.53468
1634.9,78.147,0.53502
1634.9,90.016,0.53558
1634.9,101.88,0.53635
1634.9,113.75,0.53826
1634.9,125.62,0.54016
1634.9,137.49,0.54133
1634.9,149.36,0.54203
1634.9,161.23,0.54273
1634.9,173.1,0.54343
1634.9,184.97,0.54413
1634.9,196.83,0.54483
1634.9,208.7,0.54594
1634.9,220.57,0.5472
1634.9,232.44,0.54846
1634.9,244.31,0.54972
1634.9,256.18,0.55098
1634.9,268.05,0.55224
1634.9,279.92,0.55272
1634.9,291.78,0.55307
1634.9,303.65,0.55394
1634.9,315.52,0.55601
1634.9,327.39,0.55809
1634.9,339.26,0.56016
1634.9,351.13,0.56223
1634.9,363.0,0.5643
1634.9,374.87,0.56546
1634.9,386.73,0.56542
1634.9,398.6,0.56537
1634.9,410.47,0.56461
1634.9,422.34,0.56375
1634.9,434.21,0.56289
1634.9,446.08,0.56203
1634.9,457.95,0.56117
1634.9,469.82,0.56032
1634.9,481.68,0.56069
1634.9,493.55,0.56106
1634.9,505.42,0.56092
1634.9,517.29,0.56016
1634.9,529.16,0.55941
1634.9,541.03,0.55866
1634.9,552.9,0.55791
1634.9,564.77,0.55716
1634.9,576.63,0.55698
1634.9,588.5,0.55723
1634.9,600.37,0.5575
1634.9,612.24,0.55866
1634.9,624.11,0.55981
1634.9,635.98,0.56085
1634.9,647.85,0.56084
1634.9,659.72,0.56061
1634.9,671.58,0.55994
1634.9,683.45,0.55894
1634.9,695.32,0.55793
1634.9,707.19,0.55693
1634.9,719.06,0.55632
1634.9,730.93,0.55649
1634.9,742.8,0.55666
1634.9,754.67,0.55584
1634.9,766.53,0.55352
1634.9,778.4,0.5512
1634.9,790.27,0.54886
1634.9,802.14,0.5468
1634.9,814.01,0.54622
1634.9,825.88,0.54586
1634.9,837.75,0.54551
1634.9,849.62,0.54516
1634.9,861.48,0.54069
1634.9,873.35,0.53794
1634.9,885.22,0.53603
1634.9,897.09,0.53411
1634.9,908.96,0.53254
1634.9,920.83,0.5309
1634.9,932.7,0.52907
1634.9,944.57,0.52725
1634.9,956.43,0.52434
1634.9,968.3,0.52057
1634.9,980.17,0.51693
1634.9,992.04,0.5133
1634.9,1003.9,0.50922
1634.9,1015.8,0.50426
1634.9,1027.6,0.4993
1634.9,1039.5,0.49458
1634.9,1051.4,0.49013
1634.9,1063.3,0.48502
1634.9,1075.1,0.47973
1634.9,1087.0,0.4744
1634.9,1098.9,0.46908
1634.9,1110.7,0.46049
1634.9,1122.6,0.45443
1634.9,1134.5,0.45005
1634.9,1146.3,0.44568
1634.9,1158.2,0.43772
1634.9,1170.1,0.42891
1634.9,1181.9,0.42117
1634.9,1193.8,0.41342
1634.9,1205.7,0.40424
1634.9,1217.5,0.39388
1634.9,1229.4,0.38503
1634.9,1241.3,0.37617
1634.9,1253.2,0.36635
1634.9,1265.0,0.35385
1634.9,1276.9,0.34136
1634.9,1288.8,0.32816
1634.9,1300.6,0.31341
1634.9,1312.5,0.29641
1634.9,1324.4,0.28175
1634.9,1336.2,0.26776
1634.9,1348.1,0.25376
1634.9,1360.0,0.23893
1634.9,1371.8,0.2224
1634.9,1383.7,0.20469
1634.9,1395.6,0.18697
1634.9,1407.4,0.17518
1634.9,1419.3,0.16415
1634.9,1431.2,0.14806
1634.9,1443.1,0.13197
1634.9,1454.9,0.121
1634.9,1466.8,0.11671
1634.9,1478.7,0.10892
1634.9,1490.5,0.10113
1634.9,1502.4,0.094339
1634.9,1514.3,0.091476
1634.9,1526.1,0.088613
1634.9,1538.0,0.086187
1634.9,1549.9,0.084978
1634.9,1561.7,0.083765
1634.9,1573.6,0.082988
1634.9,1585.5,0.08221
1634.9,1597.3,0.081283
1634.9,1609.2,0.080143
1634.9,1621.1,0.0
1634.9,1633.0,0.0
1634.9,1644.8,0.0
1634.9,1656.7,0.0
1634.9,1668.6,0.0
1634.9,1680.4,0.0
1634.9,1692.3,0.0
1634.9,1704.2,0.0
1634.9,1716.0,0.0
1634.9,1727.9,0.0
1634.9,1739.8,0.0
1634.9,1751.6,0.0
1634.9,1763.5,0.0
1634.9,1775.4,0.0
1634.9,1787.2,0.0
1634.9,1799.1,0.0
1634.9,1811.0,0.0
1634.9,1822.9,0.0
1634.9,1834.7,0.0
1634.9,1846.6,0.0
1634.9,1858.5,0.0
1634.9,1870.3,0.0
1634.9,1882.2,0.0
1634.9,1894.1,0.0
1649.3,6.9344,0.53902
1649.3,18.803,0.53889
1649.3,30.672,0.53876
1649.3,42.541,0.53862
1649.3,54.409,0.53849
1649.3,66.278,0.53836
1649.3,78.147,0.53822
1649.3,90.016,0.53809
1649.3,101.88,0.5383
1649.3,113.75,0.539
1649.3,125.62,0.5397
1649.3,137.49,0.5404
1649.3,149.36,0.5411
1649.3,161.23,0.5418
1649.3,173.1,0.5425
1649.3,184.97,0.5432
1649.3,196.83,0.5439
1649.3,208.7,0.54501
1649.3,220.57,0.54627
1649.3,232.44,0.54753
1649.3,244.31,0.54879
1649.3,256.18,0.55005
1649.3,268.05,0.55131
1649.3,279.92,0.55257
1649.3,291.78,0.55383
1649.3,303.65,0.55524
1649.3,315.52,0.55731
1649.3,327.39,0.55938
1649.3,339.26,0.56146
1649.3,351.13,0.56353
1649.3,363.0,0.5656
1649.3,374.87,0.56767
1649.3,386.73,0.56974
1649.3,398.6,0.57181
1649.3,410.47,0.57106
1649.3,422.34,0.5702
1649.3,434.21,0.56934
1649.3,446.08,0.56848
1649.3,457.95,0.56762
1649.3,469.82,0.56676
1649.3,481.68,0.5659
1649.3,493.55,0.56504
1649.3,505.42,0.56436
1649.3,517.29,0.56361
1649.3,529.16,0.56286
1649.3,541.03,0.56211
1649.3,552.9,0.56135
1649.3,564.77,0.5606
1649.3,576.63,0.55985
1649.3,588.5,0.5591
1649.3,600.37,0.55852
1649.3,612.24,0.55967
1649.3,624.11,0.56082
1649.3,635.98,0.56197
1649.3,647.85,0.56313
1649.3,659.72,0.56249
1649.3,671.58,0.56149
1649.3,683.45,0.56049
1649.3,695.32,0.55948
1649.3,707.19,0.55913
1649.3,719.06,0.55929
1649.3,730.93,0.55946
1649.3,742.8,0.55963
1649.3,754.67,0.55881
1649.3,766.53,0.55649
1649.3,778.4,0.55417
1649.3,790.27,0.55185
1649.3,802.14,0.54987
1649.3,814.01,0.54952
1649.3,825.88,0.54918
1649.3,837.75,0.54883
1649.3,849.62,0.54849
1649.3,861.48,0.54647
1649.3,873.35,0.54455
1649.3,885.22,0.54263
1649.3,897.09,0.54071
1649.3,908.96,0.53888
1649.3,920.83,0.53706
1649.3,932.7,0.53523
1649.3,944.57,0.5334
1649.3,956.43,0.53058
1649.3,968.3,0.52695
1649.3,980.17,0.52331
1649.3,992.04,0.51967
1649.3,1003.9,0.5156
1649.3,1015.8,0.51064
1649.3,1027.6,0.50568
1649.3,1039.5,0.50072
1649.3,1051.4,0.49576
1649.3,1063.3,0.49043
1649.3,1075.1,0.48511
1649.3,1087.0,0.47979
1649.3,1098.9,0.47446
1649.3,1110.7,0.46975
1649.3,1122.6,0.46537
1649.3,1134.5,0.461
1649.3,1146.3,0.45663
1649.3,1158.2,0.44982
1649.3,1170.1,0.44208
1649.3,1181.9,0.43434
1649.3,1193.8,0.42659
1649.3,1205.7,0.41821
1649.3,1217.5,0.40935
1649.3,1229.4,0.4005
1649.3,1241.3,0.39164
1649.3,1253.2,0.38182
1649.3,1265.0,0.36932
1649.3,1276.9,0.35683
1649.3,1288.8,0.34433
1649.3,1300.6,0.33148
1649.3,1312.5,0.31748
1649.3,1324.4,0.30348
1649.3,1336.2,0.28948
1649.3,1348.1,0.27549
1649.3,1360.0,0.25852
1649.3,1371.8,0.24081
1649.3,1383.7,0.22309
1649.3,1395.6,0.20538
1649.3,1407.4,0.18912
1649.3,1419.3,0.17302
1649.3,1431.2,0.15693
1649.3,1443.1,0.14084
1649.3,1454.9,0.12842
1649.3,1466.8,0.12063
1649.3,1478.7,0.11285
1649.3,1490.5,0.10506
1649.3,1502.4,0.098266
1649.3,1514.3,0.095403
1649.3,1526.1,0.09254
1649.3,1538.0,0.089676
1649.3,1549.9,0.086887
1649.3,1561.7,0.086086
1649.3,1573.6,0.085309
1649.3,1585.5,0.084531
1649.3,1597.3,0.083754
1649.3,1609.2,0.082685
1649.3,1621.1,0.081545
1649.3,1633.0,0.0
1649.3,1644.8,0.0
1649.3,1656.7,0.0
1649.3,1668.6,0.0
1649.3,1680.4,0.0
1649.3,1692.3,0.0
1649.3,1704.2,0.0
1649.3,1716.0,0.0
1649.3,1727.9,0.0
1649.3,1739.8,0.0
1649.3,1751.6,0.0
1649.3,1763.5,0.0
1649.3,1775.4,0.0
1649.3,1787.2,0.0
1649.3,1799.1,0.0
1649.3,1811.0,0.0
1649.3,1822.9,0.0
1649.3,1834.7,0.0
1649.3,1846.6,0.0
1649.3,1858.5,0.0
1649.3,1870.3,0.0
1649.3,1882.2,0.0
1649.3,1894.1,0.0
1663.8,6.9344,0.53948
1663.8,18.803,0.53935
1663.8,30.672,0.53922
1663.8,42.541,0.53909
1663.8,54.409,0.53895
1663.8,66.278,0.53882
1663.8,78.147,0.53903
1663.8,90.016,0.53963
1663.8,101.88,0.54024
1663.8,113.75,0.54094
1663.8,125.62,0.54164
1663.8,137.49,0.54234
1663.8,149.36,0.54304
1663.8,161.23,0.54374
1663.8,173.1,0.54446
1663.8,184.97,0.54538
1663.8,196.83,0.5463
1663.8,208.7,0.54703
1663.8,220.57,0.54768
1663.8,232.44,0.54858
1663.8,244.31,0.54984
1663.8,256.18,0.5511
1663.8,268.05,0.55236
1663.8,279.92,0.55362
1663.8,291.78,0.55488
1663.8,303.65,0.55609
1663.8,315.52,0.55716
1663.8,327.39,0.55824
1663.8,339.26,0.56029
1663.8,351.13,0.56236
1663.8,363.0,0.56443
1663.8,374.87,0.5665
1663.8,386.73,0.56857
1663.8,398.6,0.57064
1663.8,410.47,0.57074
1663.8,422.34,0.57058
1663.8,434.21,0.57003
1663.8,446.08,0.56917
1663.8,457.95,0.56831
1663.8,469.82,0.56745
1663.8,481.68,0.56659
1663.8,493.55,0.56573
1663.8,505.42,0.56492
1663.8,517.29,0.56417
1663.8,529.16,0.56341
1663.8,541.03,0.56266
1663.8,552.9,0.56191
1663.8,564.77,0.56116
1663.8,576.63,0.5608
1663.8,588.5,0.56113
1663.8,600.37,0.5615
1663.8,612.24,0.56265
1663.8,624.11,0.5638
1663.8,635.98,0.56495
1663.8,647.85,0.5647
1663.8,659.72,0.56442
1663.8,671.58,0.56367
1663.8,683.45,0.56266
1663.8,695.32,0.56166
1663.8,707.19,0.56038
1663.8,719.06,0.55963
1663.8,730.93,0.5598
1663.8,742.8,0.55996
1663.8,754.67,0.55978
1663.8,766.53,0.55868
1663.8,778.4,0.55636
1663.8,790.27,0.55404
1663.8,802.14,0.55208
1663.8,814.01,0.55173
1663.8,825.88,0.55138
1663.8,837.75,0.55109
1663.8,849.62,0.55119
1663.8,861.48,0.54933
1663.8,873.35,0.54741
1663.8,885.22,0.5455
1663.8,897.09,0.54285
1663.8,908.96,0.54171
1663.8,920.83,0.54037
1663.8,932.7,0.53854
1663.8,944.57,0.53672
1663.8,956.43,0.53391
1663.8,968.3,0.53027
1663.8,980.17,0.52663
1663.8,992.04,0.5234
1663.8,1003.9,0.5202
1663.8,1015.8,0.51607
1663.8,1027.6,0.51111
1663.8,1039.5,0.50615
1663.8,1051.4,0.50115
1663.8,1063.3,0.49583
1663.8,1075.1,0.4905
1663.8,1087.0,0.48531
1663.8,1098.9,0.48192
1663.8,1110.7,0.47764
1663.8,1122.6,0.47327
1663.8,1134.5,0.46889
1663.8,1146.3,0.46442
1663.8,1158.2,0.45767
1663.8,1170.1,0.44993
1663.8,1181.9,0.44219
1663.8,1193.8,0.43528
1663.8,1205.7,0.42769
1663.8,1217.5,0.41883
1663.8,1229.4,0.40998
1663.8,1241.3,0.40249
1663.8,1253.2,0.39544
1663.8,1265.0,0.3844
1663.8,1276.9,0.37191
1663.8,1288.8,0.35941
1663.8,1300.6,0.34683
1663.8,1312.5,0.33284
1663.8,1324.4,0.31884
1663.8,1336.2,0.30486
1663.8,1348.1,0.29311
1663.8,1360.0,0.27635
1663.8,1371.8,0.25864
1663.8,1383.7,0.24092
1663.8,1395.6,0.22552
1663.8,1407.4,0.20913
1663.8,1419.3,0.19238
1663.8,1431.2,0.17629
1663.8,1443.1,0.1602
1663.8,1454.9,0.14755
1663.8,1466.8,0.13977
1663.8,1478.7,0.13198
1663.8,1490.5,0.12132
1663.8,1502.4,0.10828
1663.8,1514.3,0.10542
1663.8,1526.1,0.10256
1663.8,1538.0,0.098869
1663.8,1549.9,0.090625
1663.8,1561.7,0.089767
1663.8,1573.6,0.088989
1663.8,1585.5,0.088212
1663.8,1597.3,0.085472
1663.8,1609.2,0.083946
1663.8,1621.1,0.082721
1663.8,1633.0,0.08119
1663.8,1644.8,0.0
1663.8,1656.7,0.0
1663.8,1668.6,0.0
1663.8,1680.4,0.0
1663.8,1692.3,0.0
1663.8,1704.2,0.0
1663.8,1716.0,0.0
1663.8,1727.9,0.0
1663.8,1739.8,0.0
1663.8,1751.6,0.0
1663.8,1763.5,0.0
1663.8,1775.4,0.0
1663.8,1787.2,0.0
1663.8,1799.1,0.0
1663.8,1811.0,0.0
1663.8,1822.9,0.0
1663.8,1834.7,0.0
1663.8,1846.6,0.0
1663.8,1858.5,0.0
1663.8,1870.3,0.0
1663.8,1882.2,0.0
1663.8,1894.1,0.0
1678.3,6.9344,0.53979
1678.3,18.803,0.53966
1678.3,30.672,0.53953
1678.3,42.541,0.53939
1678.3,54.409,0.53991
1678.3,66.278,0.54051
1678.3,78.147,0.54111
1678.3,90.016,0.54171
1678.3,101.88,0.54233
1678.3,113.75,0.54303
1678.3,125.62,0.54373
1678.3,137.49,0.54443
1678.3,149.36,0.54524
1678.3,161.23,0.54616
1678.3,173.1,0.54708
1678.3,184.97,0.54801
1678.3,196.83,0.54893
1678.3,208.7,0.54965
1678.3,220.57,0.55031
1678.3,232.44,0.55096
1678.3,244.31,0.55161
1678.3,256.18,0.55226
1678.3,268.05,0.5535
1678.3,279.92,0.55476
1678.3,291.78,0.55602
1678.3,303.65,0.55723
1678.3,315.52,0.5583
1678.3,327.39,0.55938
1678.3,339.26,0.56046
1678.3,351.13,0.56153
1678.3,363.0,0.56315
1678.3,374.87,0.56522
1678.3,386.73,0.56729
1678.3,398.6,0.56936
1678.3,410.47,0.56946
1678.3,422.34,0.5693
1678.3,434.21,0.56913
1678.3,446.08,0.56897
1678.3,457.95,0.56873
1678.3,469.82,0.56787
1678.3,481.68,0.56701
1678.3,493.55,0.56615
1678.3,505.42,0.56533
1678.3,517.29,0.56458
1678.3,529.16,0.56383
1678.3,541.03,0.56308
1678.3,552.9,0.5632
1678.3,564.77,0.56353
1678.3,576.63,0.56387
1678.3,588.5,0.56421
1678.3,600.37,0.56457
1678.3,612.24,0.56572
1678.3,624.11,0.56659
1678.3,635.98,0.56631
1678.3,647.85,0.56603
1678.3,659.72,0.56575
1678.3,671.58,0.56547
1678.3,683.45,0.56487
1678.3,695.32,0.56387
1678.3,707.19,0.56258
1678.3,719.06,0.56111
1678.3,730.93,0.56001
1678.3,742.8,0.56018
1678.3,754.67,0.55999
1678.3,766.53,0.55926
1678.3,778.4,0.55851
1678.3,790.27,0.55619
1678.3,802.14,0.55423
1678.3,814.01,0.55388
1678.3,825.88,0.55369
1678.3,837.75,0.55378
1678.3,849.62,0.55388
1678.3,861.48,0.55202
1678.3,873.35,0.54999
1678.3,885.22,0.54729
1678.3,897.09,0.54458
1678.3,908.96,0.54344
1678.3,920.83,0.5428
1678.3,932.7,0.54172
1678.3,944.57,0.5399
1678.3,956.43,0.53709
1678.3,968.3,0.53345
1678.3,980.17,0.5304
1678.3,992.04,0.52758
1678.3,1003.9,0.52438
1678.3,1015.8,0.52042
1678.3,1027.6,0.51645
1678.3,1039.5,0.51154
1678.3,1051.4,0.50654
1678.3,1063.3,0.50122
1678.3,1075.1,0.49645
1678.3,1087.0,0.49306
1678.3,1098.9,0.48967
1678.3,1110.7,0.48539
1678.3,1122.6,0.48101
1678.3,1134.5,0.47651
1678.3,1146.3,0.47201
1678.3,1158.2,0.46527
1678.3,1170.1,0.45753
1678.3,1181.9,0.45091
1678.3,1193.8,0.44447
1678.3,1205.7,0.43688
1678.3,1217.5,0.42802
1678.3,1229.4,0.42124
1678.3,1241.3,0.41558
1678.3,1253.2,0.40853
1678.3,1265.0,0.39765
1678.3,1276.9,0.38677
1678.3,1288.8,0.37447
1678.3,1300.6,0.36189
1678.3,1312.5,0.3479
1678.3,1324.4,0.33441
1678.3,1336.2,0.32266
1678.3,1348.1,0.31092
1678.3,1360.0,0.29416
1678.3,1371.8,0.27647
1678.3,1383.7,0.26168
1678.3,1395.6,0.24688
1678.3,1407.4,0.2305
1678.3,1419.3,0.21317
1678.3,1431.2,0.19615
1678.3,1443.1,0.18006
1678.3,1454.9,0.16741
1678.3,1466.8,0.15962
1678.3,1478.7,0.14725
1678.3,1490.5,0.13163
1678.3,1502.4,0.11859
1678.3,1514.3,0.11573
1678.3,1526.1,0.11086
1678.3,1538.0,0.10261
1678.3,1549.9,0.09437
1678.3,1561.7,0.093512
1678.3,1573.6,0.092401
1678.3,1585.5,0.089536
1678.3,1597.3,0.086672
1678.3,1609.2,0.085146
1678.3,1621.1,0.083713
1678.3,1633.0,0.082233
1678.3,1644.8,0.080482
1678.3,1656.7,0.0
1678.3,1668.6,0.0
1678.3,1680.4,0.0
1678.3,1692.3,0.0
1678.3,1704.2,0.0
1678.3,1716.0,0.0
1678.3,1727.9,0.0
1678.3,1739.8,0.0
1678.3,1751.6,0.0
1678.3,1763.5,0.0
1678.3,1775.4,0.0
1678.3,1787.2,0.0
1678.3,1799.1,0.0
1678.3,1811.0,0.0
1678.3,1822.9,0.0
1678.3,1834.7,0.0
1678.3,1846.6,0.0
1678.3,1858.5,0.0
1678.3,1870.3,0.0
1678.3,1882.2,0.0
1678.3,1894.1,0.0
1692.8,6.9344,0.5401
1692.8,18.803,0.54018
1692.8,30.672,0.54079
1692.8,42.541,0.54139
1692.8,54.409,0.54199
1692.8,66.278,0.54259
1692.8,78.147,0.54319
1692.8,90.016,0.54379
1692.8,101.88,0.54441
1692.8,113.75,0.54511
1692.8,125.62,0.54602
1692.8,137.49,0.54694
1692.8,149.36,0.54786
1692.8,161.23,0.54879
1692.8,173.1,0.54971
1692.8,184.97,0.55063
1692.8,196.83,0.55156
1692.8,208.7,0.55228
1692.8,220.57,0.55293
1692.8,232.44,0.55358
1692.8,244.31,0.55424
1692.8,256.18,0.55489
1692.8,268.05,0.55554
1692.8,279.92,0.55619
1692.8,291.78,0.55717
1692.8,303.65,0.55837
1692.8,315.52,0.55945
1692.8,327.39,0.56052
1692.8,339.26,0.5616
1692.8,351.13,0.56268
1692.8,363.0,0.56375
1692.8,374.87,0.56483
1692.8,386.73,0.56601
1692.8,398.6,0.56808
1692.8,410.47,0.56818
1692.8,422.34,0.56801
1692.8,434.21,0.56785
1692.8,446.08,0.56769
1692.8,457.95,0.56752
1692.8,469.82,0.56736
1692.8,481.68,0.5672
1692.8,493.55,0.56656
1692.8,505.42,0.56575
1692.8,517.29,0.56526
1692.8,529.16,0.5656
1692.8,541.03,0.56593
1692.8,552.9,0.56627
1692.8,564.77,0.56661
1692.8,576.63,0.56695
1692.8,588.5,0.56728
1692.8,600.37,0.56765
1692.8,612.24,0.56819
1692.8,624.11,0.56791
1692.8,635.98,0.56763
1692.8,647.85,0.56735
1692.8,659.72,0.56707
1692.8,671.58,0.56679
1692.8,683.45,0.56651
1692.8,695.32,0.56608
1692.8,707.19,0.56479
1692.8,719.06,0.56332
1692.8,730.93,0.56185
1692.8,742.8,0.56039
1692.8,754.67,0.5602
1692.8,766.53,0.55947
1692.8,778.4,0.55874
1692.8,790.27,0.55801
1692.8,802.14,0.55638
1692.8,814.01,0.55628
1692.8,825.88,0.55638
1692.8,837.75,0.55647
1692.8,849.62,0.55656
1692.8,861.48,0.55443
