#: table_doi: 10.17182/hepdata.90835.v1/t53
#: name: T2bb cross section upper limits
#: description: The 95% CL observed and expected upper limits on the production cross sections of the T2bb signal model as a function of the bottom squark and LSP masses.
#: data_file: t2bb_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> SBOTTOM SBOTTOM | SBOTTOM --> BQ NEUTRALINO1
#: Upper Limit,Expected
#: LUMINOSITY [fb$^{-1}$],137
M(SBOTTOM) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
731.64,705.56,0.19177
731.64,715.55,0.0
731.64,725.55,0.0
731.64,735.54,0.0
731.64,745.53,0.0
731.64,755.53,0.0
731.64,765.52,0.0
731.64,775.52,0.0
731.64,785.51,0.0
731.64,795.5,0.0
731.64,805.5,0.0
731.64,815.49,0.0
731.64,825.48,0.0
731.64,835.48,0.0
731.64,845.47,0.0
731.64,855.47,0.0
731.64,865.46,0.0
731.64,875.45,0.0
731.64,885.45,0.0
731.64,895.44,0.0
731.64,905.43,0.0
731.64,915.43,0.0
731.64,925.42,0.0
731.64,935.42,0.0
731.64,945.41,0.0
731.64,955.4,0.0
731.64,965.4,0.0
731.64,975.39,0.0
731.64,985.38,0.0
731.64,995.38,0.0
731.64,1005.4,0.0
731.64,1015.4,0.0
731.64,1025.4,0.0
731.64,1035.4,0.0
731.64,1045.3,0.0
731.64,1055.3,0.0
731.64,1065.3,0.0
731.64,1075.3,0.0
731.64,1085.3,0.0
731.64,1095.3,0.0
731.64,1105.3,0.0
731.64,1115.3,0.0
731.64,1125.3,0.0
731.64,1135.3,0.0
731.64,1145.3,0.0
731.64,1155.3,0.0
731.64,1165.3,0.0
731.64,1175.3,0.0
731.64,1185.3,0.0
731.64,1195.3,0.0
731.64,1205.2,0.0
731.64,1215.2,0.0
731.64,1225.2,0.0
731.64,1235.2,0.0
731.64,1245.2,0.0
731.64,1255.2,0.0
731.64,1265.2,0.0
731.64,1275.2,0.0
731.64,1285.2,0.0
731.64,1295.2,0.0
731.64,1305.2,0.0
731.64,1315.2,0.0
731.64,1325.2,0.0
731.64,1335.2,0.0
731.64,1345.2,0.0
731.64,1355.2,0.0
731.64,1365.1,0.0
731.64,1375.1,0.0
731.64,1385.1,0.0
731.64,1395.1,0.0
731.64,1405.1,0.0
731.64,1415.1,0.0
731.64,1425.1,0.0
731.64,1435.1,0.0
731.64,1445.1,0.0
731.64,1455.1,0.0
731.64,1465.1,0.0
731.64,1475.1,0.0
731.64,1485.1,0.0
731.64,1495.1,0.0
731.64,1505.1,0.0
731.64,1515.1,0.0
731.64,1525.0,0.0
731.64,1535.0,0.0
731.64,1545.0,0.0
731.64,1555.0,0.0
731.64,1565.0,0.0
731.64,1575.0,0.0
731.64,1585.0,0.0
731.64,1595.0,0.0
744.92,5.9969,0.0066233
744.92,15.991,0.0066628
744.92,25.984,0.0067022
744.92,35.978,0.0067416
744.92,45.972,0.0067811
744.92,55.966,0.0068205
744.92,65.959,0.0068599
744.92,75.953,0.0068994
744.92,85.947,0.0069388
744.92,95.941,0.0069916
744.92,105.93,0.0071392
744.92,115.93,0.0073081
744.92,125.92,0.0074496
744.92,135.92,0.0075911
744.92,145.91,0.0077326
744.92,155.9,0.0078742
744.92,165.9,0.0080157
744.92,175.89,0.0081572
744.92,185.88,0.0082987
744.92,195.88,0.0084402
744.92,205.87,0.0087148
744.92,215.87,0.0089442
744.92,225.86,0.0091735
744.92,235.85,0.0094029
744.92,245.85,0.0096322
744.92,255.84,0.0099557
744.92,265.83,0.010346
744.92,275.83,0.010736
744.92,285.82,0.011127
744.92,295.82,0.011529
744.92,305.81,0.012092
744.92,315.8,0.012688
744.92,325.8,0.013283
744.92,335.79,0.013878
744.92,345.78,0.014498
744.92,355.78,0.015607
744.92,365.77,0.016329
744.92,375.77,0.017051
744.92,385.76,0.017773
744.92,395.75,0.018496
744.92,405.75,0.01947
744.92,415.74,0.020632
744.92,425.73,0.021793
744.92,435.73,0.022954
744.92,445.72,0.024167
744.92,455.72,0.025844
744.92,465.71,0.027425
744.92,475.7,0.029006
744.92,485.7,0.030587
744.92,495.69,0.032246
744.92,505.68,0.03461
744.92,515.68,0.036796
744.92,525.67,0.038982
744.92,535.67,0.041168
744.92,545.66,0.043364
744.92,555.65,0.045247
744.92,565.65,0.047472
744.92,575.64,0.049697
744.92,585.63,0.051923
744.92,595.63,0.054149
744.92,605.62,0.0557
744.92,615.62,0.056715
744.92,625.61,0.058712
744.92,635.6,0.060742
744.92,645.6,0.062839
744.92,655.59,0.067053
744.92,665.58,0.072206
744.92,675.58,0.080085
744.92,685.57,0.10261
744.92,695.57,0.10854
744.92,705.56,0.13393
744.92,715.55,0.17485
744.92,725.55,0.0
744.92,735.54,0.0
744.92,745.53,0.0
744.92,755.53,0.0
744.92,765.52,0.0
744.92,775.52,0.0
744.92,785.51,0.0
744.92,795.5,0.0
744.92,805.5,0.0
744.92,815.49,0.0
744.92,825.48,0.0
744.92,835.48,0.0
744.92,845.47,0.0
744.92,855.47,0.0
744.92,865.46,0.0
744.92,875.45,0.0
744.92,885.45,0.0
744.92,895.44,0.0
744.92,905.43,0.0
744.92,915.43,0.0
744.92,925.42,0.0
744.92,935.42,0.0
744.92,945.41,0.0
744.92,955.4,0.0
744.92,965.4,0.0
744.92,975.39,0.0
744.92,985.38,0.0
744.92,995.38,0.0
744.92,1005.4,0.0
744.92,1015.4,0.0
744.92,1025.4,0.0
744.92,1035.4,0.0
744.92,1045.3,0.0
744.92,1055.3,0.0
744.92,1065.3,0.0
744.92,1075.3,0.0
744.92,1085.3,0.0
744.92,1095.3,0.0
744.92,1105.3,0.0
744.92,1115.3,0.0
744.92,1125.3,0.0
744.92,1135.3,0.0
744.92,1145.3,0.0
744.92,1155.3,0.0
744.92,1165.3,0.0
744.92,1175.3,0.0
744.92,1185.3,0.0
744.92,1195.3,0.0
744.92,1205.2,0.0
744.92,1215.2,0.0
744.92,1225.2,0.0
744.92,1235.2,0.0
744.92,1245.2,0.0
744.92,1255.2,0.0
744.92,1265.2,0.0
744.92,1275.2,0.0
744.92,1285.2,0.0
744.92,1295.2,0.0
744.92,1305.2,0.0
744.92,1315.2,0.0
744.92,1325.2,0.0
744.92,1335.2,0.0
744.92,1345.2,0.0
744.92,1355.2,0.0
744.92,1365.1,0.0
744.92,1375.1,0.0
744.92,1385.1,0.0
744.92,1395.1,0.0
744.92,1405.1,0.0
744.92,1415.1,0.0
744.92,1425.1,0.0
744.92,1435.1,0.0
744.92,1445.1,0.0
744.92,1455.1,0.0
744.92,1465.1,0.0
744.92,1475.1,0.0
744.92,1485.1,0.0
744.92,1495.1,0.0
744.92,1505.1,0.0
744.92,1515.1,0.0
744.92,1525.0,0.0
744.92,1535.0,0.0
744.92,1545.0,0.0
744.92,1555.0,0.0
744.92,1565.0,0.0
744.92,1575.0,0.0
744.92,1585.0,0.0
744.92,1595.0,0.0
758.2,5.9969,0.0062542
758.2,15.991,0.0062937
758.2,25.984,0.0063331
758.2,35.978,0.0063725
758.2,45.972,0.0064119
758.2,55.966,0.0064514
758.2,65.959,0.0064908
758.2,75.953,0.0065302
758.2,85.947,0.006567
758.2,95.941,0.0065943
758.2,105.93,0.0066536
758.2,115.93,0.0067347
758.2,125.92,0.0068734
758.2,135.92,0.0070149
758.2,145.91,0.0071564
758.2,155.9,0.0072979
758.2,165.9,0.0074394
758.2,175.89,0.0075809
758.2,185.88,0.0077224
758.2,195.88,0.007864
758.2,205.87,0.0080571
758.2,215.87,0.0082864
758.2,225.86,0.0085158
758.2,235.85,0.0087451
758.2,245.85,0.0089434
758.2,255.84,0.009235
758.2,265.83,0.0096254
758.2,275.83,0.010016
758.2,285.82,0.010406
758.2,295.82,0.010734
758.2,305.81,0.011051
758.2,315.8,0.011594
758.2,325.8,0.012189
758.2,335.79,0.012784
758.2,345.78,0.01338
758.2,355.78,0.014048
758.2,365.77,0.014771
758.2,375.77,0.015493
758.2,385.76,0.016215
758.2,395.75,0.016853
758.2,405.75,0.017479
758.2,415.74,0.01853
758.2,425.73,0.019691
758.2,435.73,0.020853
758.2,445.72,0.022014
758.2,455.72,0.023416
758.2,465.71,0.024997
758.2,475.7,0.026578
758.2,485.7,0.028159
758.2,495.69,0.02955
758.2,505.68,0.030804
758.2,515.68,0.032786
758.2,525.67,0.034972
758.2,535.67,0.037158
758.2,545.66,0.039344
758.2,555.65,0.041552
758.2,565.65,0.043777
758.2,575.64,0.046002
758.2,585.63,0.048228
758.2,595.63,0.050293
758.2,605.62,0.052063
758.2,615.62,0.053266
758.2,625.61,0.054343
758.2,635.6,0.056373
758.2,645.6,0.057942
758.2,655.59,0.060379
758.2,665.58,0.065156
758.2,675.58,0.070354
758.2,685.57,0.076288
758.2,695.57,0.080696
758.2,705.56,0.084264
758.2,715.55,0.11565
758.2,725.55,0.15662
758.2,735.54,0.0
758.2,745.53,0.0
758.2,755.53,0.0
758.2,765.52,0.0
758.2,775.52,0.0
758.2,785.51,0.0
758.2,795.5,0.0
758.2,805.5,0.0
758.2,815.49,0.0
758.2,825.48,0.0
758.2,835.48,0.0
758.2,845.47,0.0
758.2,855.47,0.0
758.2,865.46,0.0
758.2,875.45,0.0
758.2,885.45,0.0
758.2,895.44,0.0
758.2,905.43,0.0
758.2,915.43,0.0
758.2,925.42,0.0
758.2,935.42,0.0
758.2,945.41,0.0
758.2,955.4,0.0
758.2,965.4,0.0
758.2,975.39,0.0
758.2,985.38,0.0
758.2,995.38,0.0
758.2,1005.4,0.0
758.2,1015.4,0.0
758.2,1025.4,0.0
758.2,1035.4,0.0
758.2,1045.3,0.0
758.2,1055.3,0.0
758.2,1065.3,0.0
758.2,1075.3,0.0
758.2,1085.3,0.0
758.2,1095.3,0.0
758.2,1105.3,0.0
758.2,1115.3,0.0
758.2,1125.3,0.0
758.2,1135.3,0.0
758.2,1145.3,0.0
758.2,1155.3,0.0
758.2,1165.3,0.0
758.2,1175.3,0.0
758.2,1185.3,0.0
758.2,1195.3,0.0
758.2,1205.2,0.0
758.2,1215.2,0.0
758.2,1225.2,0.0
758.2,1235.2,0.0
758.2,1245.2,0.0
758.2,1255.2,0.0
758.2,1265.2,0.0
758.2,1275.2,0.0
758.2,1285.2,0.0
758.2,1295.2,0.0
758.2,1305.2,0.0
758.2,1315.2,0.0
758.2,1325.2,0.0
758.2,1335.2,0.0
758.2,1345.2,0.0
758.2,1355.2,0.0
758.2,1365.1,0.0
758.2,1375.1,0.0
758.2,1385.1,0.0
758.2,1395.1,0.0
758.2,1405.1,0.0
758.2,1415.1,0.0
758.2,1425.1,0.0
758.2,1435.1,0.0
758.2,1445.1,0.0
758.2,1455.1,0.0
758.2,1465.1,0.0
758.2,1475.1,0.0
758.2,1485.1,0.0
758.2,1495.1,0.0
758.2,1505.1,0.0
758.2,1515.1,0.0
758.2,1525.0,0.0
758.2,1535.0,0.0
758.2,1545.0,0.0
758.2,1555.0,0.0
758.2,1565.0,0.0
758.2,1575.0,0.0
758.2,1585.0,0.0
758.2,1595.0,0.0
771.48,5.9969,0.0059524
771.48,15.991,0.0059919
771.48,25.984,0.0060313
771.48,35.978,0.0060707
771.48,45.972,0.0061102
771.48,55.966,0.0061496
771.48,65.959,0.0061787
771.48,75.953,0.006206
771.48,85.947,0.0062334
771.48,95.941,0.0062607
771.48,105.93,0.0063199
771.48,115.93,0.0064011
771.48,125.92,0.0064822
771.48,135.92,0.0065633
771.48,145.91,0.0066622
771.48,155.9,0.0068038
771.48,165.9,0.0069453
771.48,175.89,0.0070868
771.48,185.88,0.0072283
771.48,195.88,0.0073698
771.48,205.87,0.0075629
771.48,215.87,0.0077923
771.48,225.86,0.0080216
771.48,235.85,0.0081947
771.48,245.85,0.0083474
771.48,255.84,0.008639
771.48,265.83,0.0090294
771.48,275.83,0.0094198
771.48,285.82,0.0096969
771.48,295.82,0.0099323
771.48,305.81,0.010249
771.48,315.8,0.010625
771.48,325.8,0.011095
771.48,335.79,0.01169
771.48,345.78,0.012286
771.48,355.78,0.012954
771.48,365.77,0.013676
771.48,375.77,0.014399
771.48,385.76,0.014966
771.48,395.75,0.015475
771.48,405.75,0.016102
771.48,415.74,0.016814
771.48,425.73,0.017718
771.48,435.73,0.018879
771.48,445.72,0.020041
771.48,455.72,0.021442
771.48,465.71,0.023023
771.48,475.7,0.024604
771.48,485.7,0.025835
771.48,495.69,0.02693
771.48,505.68,0.028184
771.48,515.68,0.029558
771.48,525.67,0.031273
771.48,535.67,0.033459
771.48,545.66,0.035645
771.48,555.65,0.037853
771.48,565.65,0.040078
771.48,575.64,0.042303
771.48,585.63,0.044231
771.48,595.63,0.046038
771.48,605.62,0.047809
771.48,615.62,0.049551
771.48,625.61,0.051054
771.48,635.6,0.052225
771.48,645.6,0.053043
771.48,655.59,0.05548
771.48,665.58,0.059193
771.48,675.58,0.063541
771.48,685.57,0.066618
771.48,695.57,0.068506
771.48,705.56,0.072074
771.48,715.55,0.076983
771.48,725.55,0.096582
771.48,735.54,0.13849
771.48,745.53,0.1804
771.48,755.53,0.0
771.48,765.52,0.0
771.48,775.52,0.0
771.48,785.51,0.0
771.48,795.5,0.0
771.48,805.5,0.0
771.48,815.49,0.0
771.48,825.48,0.0
771.48,835.48,0.0
771.48,845.47,0.0
771.48,855.47,0.0
771.48,865.46,0.0
771.48,875.45,0.0
771.48,885.45,0.0
771.48,895.44,0.0
771.48,905.43,0.0
771.48,915.43,0.0
771.48,925.42,0.0
771.48,935.42,0.0
771.48,945.41,0.0
771.48,955.4,0.0
771.48,965.4,0.0
771.48,975.39,0.0
771.48,985.38,0.0
771.48,995.38,0.0
771.48,1005.4,0.0
771.48,1015.4,0.0
771.48,1025.4,0.0
771.48,1035.4,0.0
771.48,1045.3,0.0
771.48,1055.3,0.0
771.48,1065.3,0.0
771.48,1075.3,0.0
771.48,1085.3,0.0
771.48,1095.3,0.0
771.48,1105.3,0.0
771.48,1115.3,0.0
771.48,1125.3,0.0
771.48,1135.3,0.0
771.48,1145.3,0.0
771.48,1155.3,0.0
771.48,1165.3,0.0
771.48,1175.3,0.0
771.48,1185.3,0.0
771.48,1195.3,0.0
771.48,1205.2,0.0
771.48,1215.2,0.0
771.48,1225.2,0.0
771.48,1235.2,0.0
771.48,1245.2,0.0
771.48,1255.2,0.0
771.48,1265.2,0.0
771.48,1275.2,0.0
771.48,1285.2,0.0
771.48,1295.2,0.0
771.48,1305.2,0.0
771.48,1315.2,0.0
771.48,1325.2,0.0
771.48,1335.2,0.0
771.48,1345.2,0.0
771.48,1355.2,0.0
771.48,1365.1,0.0
771.48,1375.1,0.0
771.48,1385.1,0.0
771.48,1395.1,0.0
771.48,1405.1,0.0
771.48,1415.1,0.0
771.48,1425.1,0.0
771.48,1435.1,0.0
771.48,1445.1,0.0
771.48,1455.1,0.0
771.48,1465.1,0.0
771.48,1475.1,0.0
771.48,1485.1,0.0
771.48,1495.1,0.0
771.48,1505.1,0.0
771.48,1515.1,0.0
771.48,1525.0,0.0
771.48,1535.0,0.0
771.48,1545.0,0.0
771.48,1555.0,0.0
771.48,1565.0,0.0
771.48,1575.0,0.0
771.48,1585.0,0.0
771.48,1595.0,0.0
784.77,5.9969,0.0056506
784.77,15.991,0.0056901
784.77,25.984,0.0057295
784.77,35.978,0.0057631
784.77,45.972,0.0057904
784.77,55.966,0.0058177
784.77,65.959,0.0058451
784.77,75.953,0.0058724
784.77,85.947,0.0058997
784.77,95.941,0.005927
784.77,105.93,0.0059863
784.77,115.93,0.0060674
784.77,125.92,0.0061485
784.77,135.92,0.0062297
784.77,145.91,0.0063108
784.77,155.9,0.0063919
784.77,165.9,0.0064731
784.77,175.89,0.0065926
784.77,185.88,0.0067341
784.77,195.88,0.0068756
784.77,205.87,0.0070688
784.77,215.87,0.0072933
784.77,225.86,0.007446
784.77,235.85,0.0075987
784.77,245.85,0.0077514
784.77,255.84,0.008043
784.77,265.83,0.0084241
784.77,275.83,0.0086596
784.77,285.82,0.008895
784.77,295.82,0.0091304
784.77,305.81,0.0094473
784.77,315.8,0.0098227
784.77,325.8,0.010198
784.77,335.79,0.010596
784.77,345.78,0.011191
784.77,355.78,0.01186
784.77,365.77,0.012571
784.77,375.77,0.01308
784.77,385.76,0.013589
784.77,395.75,0.014098
784.77,405.75,0.014724
784.77,415.74,0.015437
784.77,425.73,0.01615
784.77,435.73,0.016905
784.77,445.72,0.018067
784.77,455.72,0.019468
784.77,465.71,0.021026
784.77,475.7,0.022121
784.77,485.7,0.023215
784.77,495.69,0.02431
784.77,505.68,0.025563
784.77,515.68,0.026938
784.77,525.67,0.028312
784.77,535.67,0.02976
784.77,545.66,0.031946
784.77,555.65,0.034154
784.77,565.65,0.036362
784.77,575.64,0.038169
784.77,585.63,0.039976
784.77,595.63,0.041783
784.77,605.62,0.043554
784.77,615.62,0.045311
784.77,625.61,0.047449
784.77,635.6,0.049477
784.77,645.6,0.050295
784.77,655.59,0.051282
784.77,665.58,0.053911
784.77,675.58,0.057609
784.77,685.57,0.060944
784.77,695.57,0.062832
784.77,705.56,0.064236
784.77,715.55,0.067507
784.77,725.55,0.07271
784.77,735.54,0.085445
784.77,745.53,0.12736
784.77,755.53,0.1632
784.77,765.52,0.0
784.77,775.52,0.0
784.77,785.51,0.0
784.77,795.5,0.0
784.77,805.5,0.0
784.77,815.49,0.0
784.77,825.48,0.0
784.77,835.48,0.0
784.77,845.47,0.0
784.77,855.47,0.0
784.77,865.46,0.0
784.77,875.45,0.0
784.77,885.45,0.0
784.77,895.44,0.0
784.77,905.43,0.0
784.77,915.43,0.0
784.77,925.42,0.0
784.77,935.42,0.0
784.77,945.41,0.0
784.77,955.4,0.0
784.77,965.4,0.0
784.77,975.39,0.0
784.77,985.38,0.0
784.77,995.38,0.0
784.77,1005.4,0.0
784.77,1015.4,0.0
784.77,1025.4,0.0
784.77,1035.4,0.0
784.77,1045.3,0.0
784.77,1055.3,0.0
784.77,1065.3,0.0
784.77,1075.3,0.0
784.77,1085.3,0.0
784.77,1095.3,0.0
784.77,1105.3,0.0
784.77,1115.3,0.0
784.77,1125.3,0.0
784.77,1135.3,0.0
784.77,1145.3,0.0
784.77,1155.3,0.0
784.77,1165.3,0.0
784.77,1175.3,0.0
784.77,1185.3,0.0
784.77,1195.3,0.0
784.77,1205.2,0.0
784.77,1215.2,0.0
784.77,1225.2,0.0
784.77,1235.2,0.0
784.77,1245.2,0.0
784.77,1255.2,0.0
784.77,1265.2,0.0
784.77,1275.2,0.0
784.77,1285.2,0.0
784.77,1295.2,0.0
784.77,1305.2,0.0
784.77,1315.2,0.0
784.77,1325.2,0.0
784.77,1335.2,0.0
784.77,1345.2,0.0
784.77,1355.2,0.0
784.77,1365.1,0.0
784.77,1375.1,0.0
784.77,1385.1,0.0
784.77,1395.1,0.0
784.77,1405.1,0.0
784.77,1415.1,0.0
784.77,1425.1,0.0
784.77,1435.1,0.0
784.77,1445.1,0.0
784.77,1455.1,0.0
784.77,1465.1,0.0
784.77,1475.1,0.0
784.77,1485.1,0.0
784.77,1495.1,0.0
784.77,1505.1,0.0
784.77,1515.1,0.0
784.77,1525.0,0.0
784.77,1535.0,0.0
784.77,1545.0,0.0
784.77,1555.0,0.0
784.77,1565.0,0.0
784.77,1575.0,0.0
784.77,1585.0,0.0
784.77,1595.0,0.0
798.05,5.9969,0.0053475
798.05,15.991,0.0053748
798.05,25.984,0.0054021
798.05,35.978,0.0054294
798.05,45.972,0.0054568
798.05,55.966,0.0054841
798.05,65.959,0.0055114
798.05,75.953,0.0055387
798.05,85.947,0.005566
798.05,95.941,0.0055933
798.05,105.93,0.0056526
798.05,115.93,0.0057337
798.05,125.92,0.0058149
798.05,135.92,0.005896
798.05,145.91,0.0059771
798.05,155.9,0.0060583
798.05,165.9,0.0061394
798.05,175.89,0.0062205
798.05,185.88,0.0063017
798.05,195.88,0.0063828
798.05,205.87,0.0065446
798.05,215.87,0.0066973
798.05,225.86,0.00685
798.05,235.85,0.0070027
798.05,245.85,0.0071554
798.05,255.84,0.0073868
798.05,265.83,0.0076222
798.05,275.83,0.0078577
798.05,285.82,0.0080931
798.05,295.82,0.0083285
798.05,305.81,0.0086453
798.05,315.8,0.0090208
798.05,325.8,0.0093962
798.05,335.79,0.0097716
798.05,345.78,0.010147
798.05,355.78,0.010684
798.05,365.77,0.011193
798.05,375.77,0.011702
798.05,385.76,0.012212
798.05,395.75,0.012721
798.05,405.75,0.013347
798.05,415.74,0.014059
798.05,425.73,0.014772
798.05,435.73,0.015485
798.05,445.72,0.016197
798.05,455.72,0.017311
798.05,465.71,0.018406
798.05,475.7,0.0195
798.05,485.7,0.020595
798.05,495.69,0.021689
798.05,505.68,0.022943
798.05,515.68,0.024317
798.05,525.67,0.025692
798.05,535.67,0.027066
798.05,545.66,0.028441
798.05,555.65,0.0303
798.05,565.65,0.032107
798.05,575.64,0.033915
798.05,585.63,0.035722
798.05,595.63,0.037529
798.05,605.62,0.039445
798.05,615.62,0.041583
798.05,625.61,0.043721
798.05,635.6,0.045859
798.05,645.6,0.047997
798.05,655.59,0.049307
798.05,665.58,0.050427
798.05,675.58,0.052189
798.05,685.57,0.055651
798.05,695.57,0.059113
798.05,705.56,0.060907
798.05,715.55,0.061926
798.05,725.55,0.064211
798.05,735.54,0.074494
798.05,745.53,0.084777
798.05,755.53,0.11267
798.05,765.52,0.14362
798.05,775.52,0.0
798.05,785.51,0.0
798.05,795.5,0.0
798.05,805.5,0.0
798.05,815.49,0.0
798.05,825.48,0.0
798.05,835.48,0.0
798.05,845.47,0.0
798.05,855.47,0.0
798.05,865.46,0.0
798.05,875.45,0.0
798.05,885.45,0.0
798.05,895.44,0.0
798.05,905.43,0.0
798.05,915.43,0.0
798.05,925.42,0.0
798.05,935.42,0.0
798.05,945.41,0.0
798.05,955.4,0.0
798.05,965.4,0.0
798.05,975.39,0.0
798.05,985.38,0.0
798.05,995.38,0.0
798.05,1005.4,0.0
798.05,1015.4,0.0
798.05,1025.4,0.0
798.05,1035.4,0.0
798.05,1045.3,0.0
798.05,1055.3,0.0
798.05,1065.3,0.0
798.05,1075.3,0.0
798.05,1085.3,0.0
798.05,1095.3,0.0
798.05,1105.3,0.0
798.05,1115.3,0.0
798.05,1125.3,0.0
798.05,1135.3,0.0
798.05,1145.3,0.0
798.05,1155.3,0.0
798.05,1165.3,0.0
798.05,1175.3,0.0
798.05,1185.3,0.0
798.05,1195.3,0.0
798.05,1205.2,0.0
798.05,1215.2,0.0
798.05,1225.2,0.0
798.05,1235.2,0.0
798.05,1245.2,0.0
798.05,1255.2,0.0
798.05,1265.2,0.0
798.05,1275.2,0.0
798.05,1285.2,0.0
798.05,1295.2,0.0
798.05,1305.2,0.0
798.05,1315.2,0.0
798.05,1325.2,0.0
798.05,1335.2,0.0
798.05,1345.2,0.0
798.05,1355.2,0.0
798.05,1365.1,0.0
798.05,1375.1,0.0
798.05,1385.1,0.0
798.05,1395.1,0.0
798.05,1405.1,0.0
798.05,1415.1,0.0
798.05,1425.1,0.0
798.05,1435.1,0.0
798.05,1445.1,0.0
798.05,1455.1,0.0
798.05,1465.1,0.0
798.05,1475.1,0.0
798.05,1485.1,0.0
798.05,1495.1,0.0
798.05,1505.1,0.0
798.05,1515.1,0.0
798.05,1525.0,0.0
798.05,1535.0,0.0
798.05,1545.0,0.0
798.05,1555.0,0.0
798.05,1565.0,0.0
798.05,1575.0,0.0
798.05,1585.0,0.0
798.05,1595.0,0.0
811.33,5.9969,0.0050921
811.33,15.991,0.0051134
811.33,25.984,0.0051363
811.33,35.978,0.0051636
811.33,45.972,0.0051909
811.33,55.966,0.0052182
811.33,65.959,0.0052455
811.33,75.953,0.0052728
811.33,85.947,0.0053002
811.33,95.941,0.0053275
811.33,105.93,0.0053699
811.33,115.93,0.0054226
811.33,125.92,0.0054846
811.33,135.92,0.0055657
811.33,145.91,0.0056468
811.33,155.9,0.0057279
811.33,165.9,0.0058091
811.33,175.89,0.0058902
811.33,185.88,0.0059713
811.33,195.88,0.0060525
811.33,205.87,0.0061757
811.33,215.87,0.0063284
811.33,225.86,0.0064811
811.33,235.85,0.0066338
811.33,245.85,0.0067405
811.33,255.84,0.0069148
811.33,265.83,0.0071503
811.33,275.83,0.0073857
811.33,285.82,0.0076212
811.33,295.82,0.0078239
811.33,305.81,0.0080112
811.33,315.8,0.0082817
811.33,325.8,0.0086572
811.33,335.79,0.0090326
811.33,345.78,0.009408
811.33,355.78,0.0097736
811.33,365.77,0.010199
811.33,375.77,0.010708
811.33,385.76,0.011217
811.33,395.75,0.011726
811.33,405.75,0.012233
811.33,415.74,0.012831
811.33,425.73,0.013543
811.33,435.73,0.014256
811.33,445.72,0.014969
811.33,455.72,0.015722
811.33,465.71,0.016642
811.33,475.7,0.017737
811.33,485.7,0.018831
811.33,495.69,0.019926
811.33,505.68,0.020983
811.33,515.68,0.022162
811.33,525.67,0.023537
811.33,535.67,0.024911
811.33,545.66,0.026286
811.33,555.65,0.027905
811.33,565.65,0.029712
811.33,575.64,0.031519
811.33,585.63,0.033326
811.33,595.63,0.034592
811.33,605.62,0.036047
811.33,615.62,0.037985
811.33,625.61,0.040123
811.33,635.6,0.042261
811.33,645.6,0.044399
811.33,655.59,0.046025
811.33,665.58,0.047204
811.33,675.58,0.048268
811.33,685.57,0.048434
811.33,695.57,0.051646
811.33,705.56,0.054517
811.33,715.55,0.056333
811.33,725.55,0.057858
811.33,735.54,0.068141
811.33,745.53,0.07267
811.33,755.53,0.090641
811.33,765.52,0.11767
811.33,775.52,0.12859
811.33,785.51,0.1607
811.33,795.5,0.0
811.33,805.5,0.0
811.33,815.49,0.0
811.33,825.48,0.0
811.33,835.48,0.0
811.33,845.47,0.0
811.33,855.47,0.0
811.33,865.46,0.0
811.33,875.45,0.0
811.33,885.45,0.0
811.33,895.44,0.0
811.33,905.43,0.0
811.33,915.43,0.0
811.33,925.42,0.0
811.33,935.42,0.0
811.33,945.41,0.0
811.33,955.4,0.0
811.33,965.4,0.0
811.33,975.39,0.0
811.33,985.38,0.0
811.33,995.38,0.0
811.33,1005.4,0.0
811.33,1015.4,0.0
811.33,1025.4,0.0
811.33,1035.4,0.0
811.33,1045.3,0.0
811.33,1055.3,0.0
811.33,1065.3,0.0
811.33,1075.3,0.0
811.33,1085.3,0.0
811.33,1095.3,0.0
811.33,1105.3,0.0
811.33,1115.3,0.0
811.33,1125.3,0.0
811.33,1135.3,0.0
811.33,1145.3,0.0
811.33,1155.3,0.0
811.33,1165.3,0.0
811.33,1175.3,0.0
811.33,1185.3,0.0
811.33,1195.3,0.0
811.33,1205.2,0.0
811.33,1215.2,0.0
811.33,1225.2,0.0
811.33,1235.2,0.0
811.33,1245.2,0.0
811.33,1255.2,0.0
811.33,1265.2,0.0
811.33,1275.2,0.0
811.33,1285.2,0.0
811.33,1295.2,0.0
811.33,1305.2,0.0
811.33,1315.2,0.0
811.33,1325.2,0.0
811.33,1335.2,0.0
811.33,1345.2,0.0
811.33,1355.2,0.0
811.33,1365.1,0.0
811.33,1375.1,0.0
811.33,1385.1,0.0
811.33,1395.1,0.0
811.33,1405.1,0.0
811.33,1415.1,0.0
811.33,1425.1,0.0
811.33,1435.1,0.0
811.33,1445.1,0.0
811.33,1455.1,0.0
811.33,1465.1,0.0
811.33,1475.1,0.0
811.33,1485.1,0.0
811.33,1495.1,0.0
811.33,1505.1,0.0
811.33,1515.1,0.0
811.33,1525.0,0.0
811.33,1535.0,0.0
811.33,1545.0,0.0
811.33,1555.0,0.0
811.33,1565.0,0.0
811.33,1575.0,0.0
811.33,1585.0,0.0
811.33,1595.0,0.0
824.61,5.9969,0.0048538
824.61,15.991,0.0048751
