#: table_doi: 10.17182/hepdata.90835.v1/t18
#: name: T1tttt cross section upper limits
#: description: The 95% CL observed and expected upper limits on the production cross sections of the T1tttt signal model as a function of the gluino and LSP masses.
#: data_file: t1tttt_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> TQ TQBAR NEUTRALINO1
#: Upper Limit,Expected
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
2195.7,75.953,0.00040513
2195.7,85.947,0.00040429
2195.7,95.941,0.00040344
2195.7,105.93,0.00040246
2195.7,115.93,0.00040176
2195.7,125.92,0.00040121
2195.7,135.92,0.00040065
2195.7,145.91,0.0004001
2195.7,155.9,0.00039954
2195.7,165.9,0.00039899
2195.7,175.89,0.00039843
2195.7,185.88,0.00039787
2195.7,195.88,0.00039732
2195.7,205.87,0.00039709
2195.7,215.87,0.00039709
2195.7,225.86,0.00039709
2195.7,235.85,0.00039709
2195.7,245.85,0.00039709
2195.7,255.84,0.00039709
2195.7,265.83,0.00039709
2195.7,275.83,0.00039709
2195.7,285.82,0.00039709
2195.7,295.82,0.00039661
2195.7,305.81,0.00039679
2195.7,315.8,0.00039629
2195.7,325.8,0.00039517
2195.7,335.79,0.00039406
2195.7,345.78,0.00039295
2195.7,355.78,0.00039184
2195.7,365.77,0.00039073
2195.7,375.77,0.00038962
2195.7,385.76,0.0003885
2195.7,395.75,0.00038739
2195.7,405.75,0.0003874
2195.7,415.74,0.00038823
2195.7,425.73,0.00038907
2195.7,435.73,0.0003899
2195.7,445.72,0.00039073
2195.7,455.72,0.00039157
2195.7,465.71,0.0003924
2195.7,475.7,0.00039324
2195.7,485.7,0.00039407
2195.7,495.69,0.00039485
2195.7,505.68,0.00039568
2195.7,515.68,0.00039712
2195.7,525.67,0.00039879
2195.7,535.67,0.00040046
2195.7,545.66,0.00040212
2195.7,555.65,0.00040379
2195.7,565.65,0.00040546
2195.7,575.64,0.00040713
2195.7,585.63,0.0004088
2195.7,595.63,0.00041046
2195.7,605.62,0.0004115
2195.7,615.62,0.00041175
2195.7,625.61,0.00041189
2195.7,635.6,0.00041203
2195.7,645.6,0.00041217
2195.7,655.59,0.00041231
2195.7,665.58,0.00041245
2195.7,675.58,0.00041259
2195.7,685.57,0.00041273
2195.7,695.57,0.00041287
2195.7,705.56,0.00041403
2195.7,715.55,0.00041628
2195.7,725.55,0.00041864
2195.7,735.54,0.000421
2195.7,745.53,0.00042336
2195.7,755.53,0.00042573
2195.7,765.52,0.00042809
2195.7,775.52,0.00043045
2195.7,785.51,0.00043281
2195.7,795.5,0.00043518
2195.7,805.5,0.00043832
2195.7,815.49,0.00044189
2195.7,825.48,0.00044536
2195.7,835.48,0.00044884
2195.7,845.47,0.00045231
2195.7,855.47,0.00045578
2195.7,865.46,0.00045926
2195.7,875.45,0.00046273
2195.7,885.45,0.00046621
2195.7,895.44,0.00046968
2195.7,905.43,0.0004724
2195.7,915.43,0.00047449
2195.7,925.42,0.00047657
2195.7,935.42,0.00047865
2195.7,945.41,0.00048074
2195.7,955.4,0.00048282
2195.7,965.4,0.00048491
2195.7,975.39,0.00048699
2195.7,985.38,0.00048908
2195.7,995.38,0.00049205
2195.7,1005.4,0.00049695
2195.7,1015.4,0.00050312
2195.7,1025.4,0.00050965
2195.7,1035.4,0.00051618
2195.7,1045.3,0.00052271
2195.7,1055.3,0.00052924
2195.7,1065.3,0.00053578
2195.7,1075.3,0.00054231
2195.7,1085.3,0.00054884
2195.7,1095.3,0.00055537
2195.7,1105.3,0.00056309
2195.7,1115.3,0.00057087
2195.7,1125.3,0.00057866
2195.7,1135.3,0.00058644
2195.7,1145.3,0.00059422
2195.7,1155.3,0.000602
2195.7,1165.3,0.00060979
2195.7,1175.3,0.00061757
2195.7,1185.3,0.00062535
2195.7,1195.3,0.00063313
2195.7,1205.2,0.00064623
2195.7,1215.2,0.00065902
2195.7,1225.2,0.0006718
2195.7,1235.2,0.00068459
2195.7,1245.2,0.00069738
2195.7,1255.2,0.00071469
2195.7,1265.2,0.00072637
2195.7,1275.2,0.00073804
2195.7,1285.2,0.00074972
2195.7,1295.2,0.00076139
2195.7,1305.2,0.00077901
2195.7,1315.2,0.00079569
2195.7,1325.2,0.00081237
2195.7,1335.2,0.00082904
2195.7,1345.2,0.00084572
2195.7,1355.2,0.00086756
2195.7,1365.1,0.00089424
2195.7,1375.1,0.00092092
2195.7,1385.1,0.00094761
2195.7,1395.1,0.00097429
2195.7,1405.1,0.0010073
2195.7,1415.1,0.001044
2195.7,1425.1,0.0010807
2195.7,1435.1,0.0011174
2195.7,1445.1,0.0011541
2195.7,1455.1,0.001184
2195.7,1465.1,0.0012073
2195.7,1475.1,0.0012307
2195.7,1485.1,0.001254
2195.7,1495.1,0.0012774
2195.7,1505.1,0.0013254
2195.7,1515.1,0.0013754
2195.7,1525.0,0.0014255
2195.7,1535.0,0.0014755
2195.7,1545.0,0.0015255
2195.7,1555.0,0.001599
2195.7,1565.0,0.0016802
2195.7,1575.0,0.0017614
2195.7,1585.0,0.0018425
2195.7,1595.0,0.0019237
2210.5,5.9969,0.00040848
2210.5,15.991,0.00040764
2210.5,25.984,0.00040679
2210.5,35.978,0.00040595
2210.5,45.972,0.00040511
2210.5,55.966,0.00040427
2210.5,65.959,0.00040342
2210.5,75.953,0.00040258
2210.5,85.947,0.00040113
2210.5,95.941,0.0003994
2210.5,105.93,0.00039836
2210.5,115.93,0.0003978
2210.5,125.92,0.00039725
2210.5,135.92,0.00039669
2210.5,145.91,0.00039614
2210.5,155.9,0.00039558
2210.5,165.9,0.00039502
2210.5,175.89,0.00039447
2210.5,185.88,0.00039445
2210.5,195.88,0.00039467
2210.5,205.87,0.00039475
2210.5,215.87,0.00039475
2210.5,225.86,0.00039475
2210.5,235.85,0.00039475
2210.5,245.85,0.00039475
2210.5,255.84,0.00039475
2210.5,265.83,0.00039475
2210.5,275.83,0.00039475
2210.5,285.82,0.00039438
2210.5,295.82,0.00039385
2210.5,305.81,0.00039298
2210.5,315.8,0.00039186
2210.5,325.8,0.00039075
2210.5,335.79,0.00038964
2210.5,345.78,0.00038853
2210.5,355.78,0.00038742
2210.5,365.77,0.0003863
2210.5,375.77,0.00038519
2210.5,385.76,0.00038447
2210.5,395.75,0.00038394
2210.5,405.75,0.00038408
2210.5,415.74,0.00038472
2210.5,425.73,0.00038546
2210.5,435.73,0.00038629
2210.5,445.72,0.00038712
2210.5,455.72,0.00038796
2210.5,465.71,0.00038879
2210.5,475.7,0.00038963
2210.5,485.7,0.00039046
2210.5,495.69,0.00039129
2210.5,505.68,0.00039165
2210.5,515.68,0.00039165
2210.5,525.67,0.00039242
2210.5,535.67,0.00039409
2210.5,545.66,0.00039575
2210.5,555.65,0.00039742
2210.5,565.65,0.00039909
2210.5,575.64,0.00040076
2210.5,585.63,0.00040242
2210.5,595.63,0.00040409
2210.5,605.62,0.00040585
2210.5,615.62,0.00040767
2210.5,625.61,0.00040874
2210.5,635.6,0.00040887
2210.5,645.6,0.00040901
2210.5,655.59,0.00040915
2210.5,665.58,0.00040929
2210.5,675.58,0.00040943
2210.5,685.57,0.00040957
2210.5,695.57,0.00040971
2210.5,705.56,0.00041108
2210.5,715.55,0.00041345
2210.5,725.55,0.00041581
2210.5,735.54,0.00041817
2210.5,745.53,0.00042053
2210.5,755.53,0.0004229
2210.5,765.52,0.00042526
2210.5,775.52,0.00042762
2210.5,785.51,0.00042906
2210.5,795.5,0.00043003
2210.5,805.5,0.00043237
2210.5,815.49,0.00043585
2210.5,825.48,0.00043932
2210.5,835.48,0.0004428
2210.5,845.47,0.00044627
2210.5,855.47,0.00044975
2210.5,865.46,0.00045322
2210.5,875.45,0.0004567
2210.5,885.45,0.00045916
2210.5,895.44,0.00046109
2210.5,905.43,0.00046384
2210.5,915.43,0.00046728
2210.5,925.42,0.00047013
2210.5,935.42,0.00047221
2210.5,945.41,0.0004743
2210.5,955.4,0.00047638
2210.5,965.4,0.00047847
2210.5,975.39,0.00048055
2210.5,985.38,0.00048264
2210.5,995.38,0.00048472
2210.5,1005.4,0.0004892
2210.5,1015.4,0.00049573
2210.5,1025.4,0.00050226
2210.5,1035.4,0.00050879
2210.5,1045.3,0.00051532
2210.5,1055.3,0.00052186
2210.5,1065.3,0.00052839
2210.5,1075.3,0.00053492
2210.5,1085.3,0.00054057
2210.5,1095.3,0.00054572
2210.5,1105.3,0.00055227
2210.5,1115.3,0.00056005
2210.5,1125.3,0.00056783
2210.5,1135.3,0.00057562
2210.5,1145.3,0.0005834
2210.5,1155.3,0.00059118
2210.5,1165.3,0.00059896
2210.5,1175.3,0.00060675
2210.5,1185.3,0.00061327
2210.5,1195.3,0.00061906
2210.5,1205.2,0.00062745
2210.5,1215.2,0.00063915
2210.5,1225.2,0.00065194
2210.5,1235.2,0.00066472
2210.5,1245.2,0.00067751
2210.5,1255.2,0.00068972
2210.5,1265.2,0.00070139
2210.5,1275.2,0.00071306
2210.5,1285.2,0.00072474
2210.5,1295.2,0.00073587
2210.5,1305.2,0.00074969
2210.5,1315.2,0.00076637
2210.5,1325.2,0.00078304
2210.5,1335.2,0.00079972
2210.5,1345.2,0.0008157
2210.5,1355.2,0.00083116
2210.5,1365.1,0.00085179
2210.5,1375.1,0.00087847
2210.5,1385.1,0.00090515
2210.5,1395.1,0.00093184
2210.5,1405.1,0.00095849
2210.5,1415.1,0.00098972
2210.5,1425.1,0.0010264
2210.5,1435.1,0.0010631
2210.5,1445.1,0.0010998
2210.5,1455.1,0.0011322
2210.5,1465.1,0.0011583
2210.5,1475.1,0.0011816
2210.5,1485.1,0.001205
2210.5,1495.1,0.0012283
2210.5,1505.1,0.0012652
2210.5,1515.1,0.0013152
2210.5,1525.0,0.0013653
2210.5,1535.0,0.0014153
2210.5,1545.0,0.0014604
2210.5,1555.0,0.0015217
2210.5,1565.0,0.0016029
2210.5,1575.0,0.001684
2210.5,1585.0,0.0017652
2210.5,1595.0,0.0018247
2225.4,5.9969,0.0004066
2225.4,15.991,0.00040576
2225.4,25.984,0.00040492
2225.4,35.978,0.00040407
2225.4,45.972,0.00040323
2225.4,55.966,0.00040183
2225.4,65.959,0.0004001
2225.4,75.953,0.00039836
2225.4,85.947,0.00039663
2225.4,95.941,0.00039489
2225.4,105.93,0.00039386
2225.4,115.93,0.0003933
2225.4,125.92,0.00039274
2225.4,135.92,0.00039219
2225.4,145.91,0.00039163
2225.4,155.9,0.00039159
2225.4,165.9,0.00039181
2225.4,175.89,0.00039202
2225.4,185.88,0.00039224
2225.4,195.88,0.00039245
2225.4,205.87,0.00039254
2225.4,215.87,0.00039254
2225.4,225.86,0.00039254
2225.4,235.85,0.00039254
2225.4,245.85,0.00039254
2225.4,255.84,0.00039218
2225.4,265.83,0.00039165
2225.4,275.83,0.00039111
2225.4,285.82,0.00039057
2225.4,295.82,0.00039004
2225.4,305.81,0.00038917
2225.4,315.8,0.00038805
2225.4,325.8,0.00038694
2225.4,335.79,0.00038583
2225.4,345.78,0.00038472
2225.4,355.78,0.00038398
2225.4,365.77,0.00038345
2225.4,375.77,0.00038291
2225.4,385.76,0.00038237
2225.4,395.75,0.00038184
2225.4,405.75,0.00038198
2225.4,415.74,0.00038262
2225.4,425.73,0.00038327
2225.4,435.73,0.00038391
2225.4,445.72,0.00038456
2225.4,455.72,0.00038529
2225.4,465.71,0.00038613
2225.4,475.7,0.00038696
2225.4,485.7,0.0003878
2225.4,495.69,0.00038863
2225.4,505.68,0.00038899
2225.4,515.68,0.00038899
2225.4,525.67,0.00038899
2225.4,535.67,0.00038899
2225.4,545.66,0.00038899
2225.4,555.65,0.0003898
2225.4,565.65,0.00039147
2225.4,575.64,0.00039314
2225.4,585.63,0.0003948
2225.4,595.63,0.00039647
2225.4,605.62,0.00039823
2225.4,615.62,0.00040005
2225.4,625.61,0.00040188
2225.4,635.6,0.0004037
2225.4,645.6,0.00040553
2225.4,655.59,0.00040654
2225.4,665.58,0.00040668
2225.4,675.58,0.00040682
2225.4,685.57,0.00040696
2225.4,695.57,0.0004071
2225.4,705.56,0.00040847
2225.4,715.55,0.00041084
2225.4,725.55,0.0004132
2225.4,735.54,0.00041556
2225.4,745.53,0.00041792
2225.4,755.53,0.00041941
2225.4,765.52,0.00042037
2225.4,775.52,0.00042134
2225.4,785.51,0.0004223
2225.4,795.5,0.00042327
2225.4,805.5,0.00042562
2225.4,815.49,0.00042909
2225.4,825.48,0.00043256
2225.4,835.48,0.00043604
2225.4,845.47,0.00043951
2225.4,855.47,0.00044202
2225.4,865.46,0.00044396
2225.4,875.45,0.00044589
2225.4,885.45,0.00044782
2225.4,895.44,0.00044975
2225.4,905.43,0.0004525
2225.4,915.43,0.00045594
2225.4,925.42,0.00045937
2225.4,935.42,0.00046281
2225.4,945.41,0.00046624
2225.4,955.4,0.00046906
2225.4,965.4,0.00047114
2225.4,975.39,0.00047322
2225.4,985.38,0.00047531
2225.4,995.38,0.00047739
2225.4,1005.4,0.00048187
2225.4,1015.4,0.0004884
2225.4,1025.4,0.00049493
2225.4,1035.4,0.00050146
2225.4,1045.3,0.000508
2225.4,1055.3,0.00051368
2225.4,1065.3,0.00051884
2225.4,1075.3,0.00052399
2225.4,1085.3,0.00052914
2225.4,1095.3,0.0005343
2225.4,1105.3,0.00054085
2225.4,1115.3,0.00054863
2225.4,1125.3,0.00055641
2225.4,1135.3,0.00056419
2225.4,1145.3,0.00057198
2225.4,1155.3,0.00057856
2225.4,1165.3,0.00058435
2225.4,1175.3,0.00059015
2225.4,1185.3,0.00059595
2225.4,1195.3,0.00060174
2225.4,1205.2,0.00061013
2225.4,1215.2,0.00062087
2225.4,1225.2,0.0006316
2225.4,1235.2,0.00064436
2225.4,1245.2,0.00065714
2225.4,1255.2,0.00066935
2225.4,1265.2,0.00068102
2225.4,1275.2,0.00069264
2225.4,1285.2,0.00070338
2225.4,1295.2,0.00071411
2225.4,1305.2,0.00072793
2225.4,1315.2,0.00074461
2225.4,1325.2,0.00076122
2225.4,1335.2,0.00077668
2225.4,1345.2,0.00079213
2225.4,1355.2,0.00080759
2225.4,1365.1,0.00082305
2225.4,1375.1,0.00083851
2225.4,1385.1,0.00086491
2225.4,1395.1,0.0008916
2225.4,1405.1,0.00091825
2225.4,1415.1,0.00094487
2225.4,1425.1,0.0009715
2225.4,1435.1,0.0010079
2225.4,1445.1,0.0010446
2225.4,1455.1,0.001077
2225.4,1465.1,0.0011054
2225.4,1475.1,0.0011337
2225.4,1485.1,0.0011572
2225.4,1495.1,0.0011806
2225.4,1505.1,0.0012174
2225.4,1515.1,0.0012675
2225.4,1525.0,0.0013171
2225.4,1535.0,0.0013583
2225.4,1545.0,0.0013995
2225.4,1555.0,0.0014609
2225.4,1565.0,0.001542
2225.4,1575.0,0.0016216
2225.4,1585.0,0.0016637
2225.4,1595.0,0.0017058
2240.2,5.9969,0.00040472
2240.2,15.991,0.00040388
2240.2,25.984,0.00040253
2240.2,35.978,0.0004008
2240.2,45.972,0.00039906
2240.2,55.966,0.00039733
2240.2,65.959,0.00039559
2240.2,75.953,0.00039386
2240.2,85.947,0.00039212
2240.2,95.941,0.00039039
2240.2,105.93,0.00038935
2240.2,115.93,0.0003888
2240.2,125.92,0.00038873
2240.2,135.92,0.00038895
2240.2,145.91,0.00038916
2240.2,155.9,0.00038938
2240.2,165.9,0.00038959
2240.2,175.89,0.00038981
2240.2,185.88,0.00039002
2240.2,195.88,0.00039024
2240.2,205.87,0.00039032
2240.2,215.87,0.00039032
2240.2,225.86,0.00038998
2240.2,235.85,0.00038945
2240.2,245.85,0.00038891
2240.2,255.84,0.00038837
2240.2,265.83,0.00038784
2240.2,275.83,0.0003873
2240.2,285.82,0.00038676
2240.2,295.82,0.00038623
2240.2,305.81,0.00038536
2240.2,315.8,0.00038424
2240.2,325.8,0.00038349
2240.2,335.79,0.00038296
2240.2,345.78,0.00038242
2240.2,355.78,0.00038188
2240.2,365.77,0.00038135
2240.2,375.77,0.00038081
2240.2,385.76,0.00038027
2240.2,395.75,0.00037974
2240.2,405.75,0.00037988
2240.2,415.74,0.00038052
2240.2,425.73,0.00038117
2240.2,435.73,0.00038181
2240.2,445.72,0.00038245
2240.2,455.72,0.0003831
2240.2,465.71,0.00038374
2240.2,475.7,0.00038439
2240.2,485.7,0.00038513
2240.2,495.69,0.00038596
2240.2,505.68,0.00038632
2240.2,515.68,0.00038632
2240.2,525.67,0.00038632
2240.2,535.67,0.00038632
2240.2,545.66,0.00038632
2240.2,555.65,0.00038632
2240.2,565.65,0.00038632
2240.2,575.64,0.00038632
2240.2,585.63,0.00038719
2240.2,595.63,0.00038885
2240.2,605.62,0.00039061
2240.2,615.62,0.00039243
2240.2,625.61,0.00039426
2240.2,635.6,0.00039608
2240.2,645.6,0.00039791
2240.2,655.59,0.00039973
2240.2,665.58,0.00040156
2240.2,675.58,0.00040338
2240.2,685.57,0.00040435
2240.2,695.57,0.00040449
2240.2,705.56,0.00040586
2240.2,715.55,0.00040823
2240.2,725.55,0.00040975
2240.2,735.54,0.00041071
2240.2,745.53,0.00041168
2240.2,755.53,0.00041265
2240.2,765.52,0.00041361
2240.2,775.52,0.00041458
2240.2,785.51,0.00041555
2240.2,795.5,0.00041651
2240.2,805.5,0.00041886
2240.2,815.49,0.00042233
2240.2,825.48,0.00042489
2240.2,835.48,0.00042682
2240.2,845.47,0.00042875
2240.2,855.47,0.00043068
2240.2,865.46,0.00043262
2240.2,875.45,0.00043455
2240.2,885.45,0.00043648
2240.2,895.44,0.00043841
2240.2,905.43,0.00044116
2240.2,915.43,0.0004446
2240.2,925.42,0.00044803
2240.2,935.42,0.00045147
2240.2,945.41,0.00045491
2240.2,955.4,0.00045834
2240.2,965.4,0.00046178
2240.2,975.39,0.00046521
2240.2,985.38,0.00046798
2240.2,995.38,0.00047007
2240.2,1005.4,0.00047454
2240.2,1015.4,0.00048107
2240.2,1025.4,0.0004868
2240.2,1035.4,0.00049195
2240.2,1045.3,0.00049711
2240.2,1055.3,0.00050226
2240.2,1065.3,0.00050741
2240.2,1075.3,0.00051257
2240.2,1085.3,0.00051772
2240.2,1095.3,0.00052287
2240.2,1105.3,0.00052942
2240.2,1115.3,0.00053721
2240.2,1125.3,0.00054384
2240.2,1135.3,0.00054964
2240.2,1145.3,0.00055544
2240.2,1155.3,0.00056123
2240.2,1165.3,0.00056703
2240.2,1175.3,0.00057283
2240.2,1185.3,0.00057863
2240.2,1195.3,0.00058442
2240.2,1205.2,0.00059281
2240.2,1215.2,0.00060355
2240.2,1225.2,0.00061428
2240.2,1235.2,0.00062502
2240.2,1245.2,0.00063678
2240.2,1255.2,0.00064898
2240.2,1265.2,0.00066015
2240.2,1275.2,0.00067088
2240.2,1285.2,0.00068162
2240.2,1295.2,0.00069235
2240.2,1305.2,0.00070617
2240.2,1315.2,0.00072219
2240.2,1325.2,0.00073765
2240.2,1335.2,0.00075311
2240.2,1345.2,0.00076857
2240.2,1355.2,0.00078402
2240.2,1365.1,0.00079948
2240.2,1375.1,0.00081494
2240.2,1385.1,0.0008304
2240.2,1395.1,0.00085136
2240.2,1405.1,0.00087801
2240.2,1415.1,0.00090463
2240.2,1425.1,0.00093126
2240.2,1435.1,0.00095788
2240.2,1445.1,0.0009894
2240.2,1455.1,0.0010218
2240.2,1465.1,0.0010502
2240.2,1475.1,0.0010785
2240.2,1485.1,0.0011069
2240.2,1495.1,0.0011328
2240.2,1505.1,0.0011696
2240.2,1515.1,0.001215
2240.2,1525.0,0.0012562
2240.2,1535.0,0.0012975
2240.2,1545.0,0.0013387
2240.2,1555.0,0.0014
2240.2,1565.0,0.0014606
2240.2,1575.0,0.0015027
2240.2,1585.0,0.0015448
2240.2,1595.0,0.0015869
2255.1,5.9969,0.0004026
2255.1,15.991,0.00040158
2255.1,25.984,0.00039984
2255.1,35.978,0.00039811
2255.1,45.972,0.00039637
2255.1,55.966,0.00039463
2255.1,65.959,0.0003929
2255.1,75.953,0.00039116
2255.1,85.947,0.00038943
2255.1,95.941,0.00038769
2255.1,105.93,0.0003861
2255.1,115.93,0.00038559
2255.1,125.92,0.00038581
2255.1,135.92,0.00038602
2255.1,145.91,0.00038624
2255.1,155.9,0.00038645
2255.1,165.9,0.00038667
2255.1,175.89,0.00038688
2255.1,185.88,0.0003871
2255.1,195.88,0.00038731
2255.1,205.87,0.00038708
2255.1,215.87,0.00038655
2255.1,225.86,0.00038601
2255.1,235.85,0.00038547
2255.1,245.85,0.00038494
2255.1,255.84,0.0003844
2255.1,265.83,0.00038386
2255.1,275.83,0.00038333
2255.1,285.82,0.00038279
2255.1,295.82,0.00038277
2255.1,305.81,0.0003826
2255.1,315.8,0.00038206
2255.1,325.8,0.00038153
2255.1,335.79,0.00038099
2255.1,345.78,0.00038045
2255.1,355.78,0.00037992
2255.1,365.77,0.00037938
2255.1,375.77,0.00037884
2255.1,385.76,0.00037831
2255.1,395.75,0.00037789
2255.1,405.75,0.00037765
2255.1,415.74,0.00037794
2255.1,425.73,0.00037858
2255.1,435.73,0.00037923
2255.1,445.72,0.00037987
2255.1,455.72,0.00038052
2255.1,465.71,0.00038116
2255.1,475.7,0.0003818
2255.1,485.7,0.00038245
2255.1,495.69,0.00038309
2255.1,505.68,0.00038375
2255.1,515.68,0.00038405
2255.1,525.67,0.00038405
2255.1,535.67,0.00038405
2255.1,545.66,0.00038405
2255.1,555.65,0.00038405
2255.1,565.65,0.00038405
2255.1,575.64,0.00038405
2255.1,585.63,0.00038405
2255.1,595.63,0.00038405
2255.1,605.62,0.00038507
2255.1,615.62,0.0003869
2255.1,625.61,0.00038872
2255.1,635.6,0.00039055
2255.1,645.6,0.00039237
2255.1,655.59,0.0003942
2255.1,665.58,0.00039602
2255.1,675.58,0.00039785
2255.1,685.57,0.00039967
2255.1,695.57,0.00040055
2255.1,705.56,0.00040116
2255.1,715.55,0.00040213
2255.1,725.55,0.00040309
2255.1,735.54,0.00040406
2255.1,745.53,0.00040502
2255.1,755.53,0.00040599
2255.1,765.52,0.00040696
2255.1,775.52,0.00040792
2255.1,785.51,0.00040889
2255.1,795.5,0.00041072
2255.1,805.5,0.00041291
2255.1,815.49,0.00041484
2255.1,825.48,0.00041677
2255.1,835.48,0.0004187
2255.1,845.47,0.00042064
2255.1,855.47,0.00042257
2255.1,865.46,0.0004245
2255.1,875.45,0.00042643
2255.1,885.45,0.00042836
2255.1,895.44,0.00042977
2255.1,905.43,0.00043186
2255.1,915.43,0.00043508
2255.1,925.42,0.00043852
2255.1,935.42,0.00044195
2255.1,945.41,0.00044539
2255.1,955.4,0.00044882
2255.1,965.4,0.00045226
2255.1,975.39,0.0004557
2255.1,985.38,0.00045913
2255.1,995.38,0.00046257
2255.1,1005.4,0.00046692
2255.1,1015.4,0.00047208
2255.1,1025.4,0.00047723
2255.1,1035.4,0.00048238
2255.1,1045.3,0.00048754
2255.1,1055.3,0.00049269
2255.1,1065.3,0.00049784
2255.1,1075.3,0.000503
2255.1,1085.3,0.00050815
2255.1,1095.3,0.00051312
2255.1,1105.3,0.00051846
2255.1,1115.3,0.00052426
2255.1,1125.3,0.00053006
2255.1,1135.3,0.00053585
2255.1,1145.3,0.00054165
2255.1,1155.3,0.00054745
2255.1,1165.3,0.00055324
2255.1,1175.3,0.00055904
2255.1,1185.3,0.00056484
2255.1,1195.3,0.00056975
2255.1,1205.2,0.00057736
2255.1,1215.2,0.0005881
2255.1,1225.2,0.00059883
2255.1,1235.2,0.00060957
2255.1,1245.2,0.00062018
2255.1,1255.2,0.00062689
2255.1,1265.2,0.00063762
2255.1,1275.2,0.00064836
2255.1,1285.2,0.00065909
2255.1,1295.2,0.00066983
2255.1,1305.2,0.00068302
2255.1,1315.2,0.00069847
2255.1,1325.2,0.00071393
2255.1,1335.2,0.00072939
2255.1,1345.2,0.00074482
2255.1,1355.2,0.00075846
2255.1,1365.1,0.00077392
2255.1,1375.1,0.00078938
2255.1,1385.1,0.00080484
2255.1,1395.1,0.00082029
2255.1,1405.1,0.00083809
2255.1,1415.1,0.00086471
2255.1,1425.1,0.00089134
2255.1,1435.1,0.00091796
2255.1,1445.1,0.00094458
2255.1,1455.1,0.00097208
2255.1,1465.1,0.0010004
2255.1,1475.1,0.0010288
2255.1,1485.1,0.0010571
2255.1,1495.1,0.0010853
2255.1,1505.1,0.0011147
2255.1,1515.1,0.0011559
2255.1,1525.0,0.0011971
2255.1,1535.0,0.0012384
2255.1,1545.0,0.0012796
2255.1,1555.0,0.0013199
2255.1,1565.0,0.001362
2255.1,1575.0,0.0014041
2255.1,1585.0,0.0014462
2255.1,1595.0,0.0014881
2269.9,5.9969,0.00039928
2269.9,15.991,0.00039894
2269.9,25.984,0.00039861
2269.9,35.978,0.00039827
2269.9,45.972,0.00039716
2269.9,55.966,0.00039543
2269.9,65.959,0.00039369
2269.9,75.953,0.00039196
2269.9,85.947,0.00039022
2269.9,95.941,0.00038849
2269.9,105.93,0.00038689
2269.9,115.93,0.0003854
2269.9,125.92,0.0003839
2269.9,135.92,0.0003824
2269.9,145.91,0.00038195
2269.9,155.9,0.00038216
2269.9,165.9,0.00038238
2269.9,175.89,0.00038259
2269.9,185.88,0.00038281
2269.9,195.88,0.00038302
2269.9,205.87,0.00038279
2269.9,215.87,0.00038226
2269.9,225.86,0.00038172
2269.9,235.85,0.00038118
2269.9,245.85,0.00038065
2269.9,255.84,0.00038011
2269.9,265.83,0.00038007
2269.9,275.83,0.0003804
2269.9,285.82,0.00038073
2269.9,295.82,0.00038106
2269.9,305.81,0.00038089
2269.9,315.8,0.00038035
2269.9,325.8,0.00037982
2269.9,335.79,0.00037928
2269.9,345.78,0.00037874
2269.9,355.78,0.00037821
2269.9,365.77,0.00037779
2269.9,375.77,0.00037745
2269.9,385.76,0.00037712
2269.9,395.75,0.00037679
2269.9,405.75,0.00037655
2269.9,415.74,0.00037638
2269.9,425.73,0.00037622
2269.9,435.73,0.00037605
2269.9,445.72,0.00037636
2269.9,455.72,0.00037701
2269.9,465.71,0.00037765
2269.9,475.7,0.00037829
2269.9,485.7,0.00037894
2269.9,495.69,0.00037958
2269.9,505.68,0.00038024
2269.9,515.68,0.0003809
2269.9,525.67,0.00038157
2269.9,535.67,0.00038223
2269.9,545.66,0.00038251
2269.9,555.65,0.00038251
2269.9,565.65,0.00038251
2269.9,575.64,0.00038251
2269.9,585.63,0.00038251
2269.9,595.63,0.00038251
2269.9,605.62,0.00038354
2269.9,615.62,0.00038536
2269.9,625.61,0.00038719
2269.9,635.6,0.00038901
2269.9,645.6,0.00039084
2269.9,655.59,0.00039266
2269.9,665.58,0.00039359
2269.9,675.58,0.00039375
2269.9,685.57,0.00039392
2269.9,695.57,0.00039409
2269.9,705.56,0.0003947
2269.9,715.55,0.00039567
2269.9,725.55,0.00039663
2269.9,735.54,0.0003976
2269.9,745.53,0.00039856
2269.9,755.53,0.00039953
2269.9,765.52,0.00040132
2269.9,775.52,0.00040381
2269.9,785.51,0.00040631
2269.9,795.5,0.0004088
2269.9,805.5,0.00041099
2269.9,815.49,0.00041292
2269.9,825.48,0.00041485
2269.9,835.48,0.00041678
2269.9,845.47,0.00041872
2269.9,855.47,0.00042065
2269.9,865.46,0.00042208
2269.9,875.45,0.00042308
2269.9,885.45,0.00042408
2269.9,895.44,0.00042508
2269.9,905.43,0.00042716
2269.9,915.43,0.00043015
2269.9,925.42,0.00043315
2269.9,935.42,0.00043614
2269.9,945.41,0.00043938
2269.9,955.4,0.00044282
2269.9,965.4,0.00044625
2269.9,975.39,0.00044969
2269.9,985.38,0.00045312
2269.9,995.38,0.00045656
