#: table_doi: 10.17182/hepdata.90835.v1/t25
#: name: T1bbbb cross section upper limits
#: description: The 95% CL observed upper limits on the production cross sections of the T1bbbb signal model as a function of the gluino and LSP masses.
#: data_file: t1bbbb_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> BQ BQBAR NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
1572.3,54.409,0.00036567
1572.3,66.278,0.00036298
1572.3,78.147,0.00036026
1572.3,90.016,0.00035754
1572.3,101.88,0.00035503
1572.3,113.75,0.00035357
1572.3,125.62,0.00035211
1572.3,137.49,0.00035065
1572.3,149.36,0.00034919
1572.3,161.23,0.00034847
1572.3,173.1,0.00034852
1572.3,184.97,0.00034857
1572.3,196.83,0.00034862
1572.3,208.7,0.00034849
1572.3,220.57,0.0003483
1572.3,232.44,0.0003481
1572.3,244.31,0.0003479
1572.3,256.18,0.00034764
1572.3,268.05,0.00034633
1572.3,279.92,0.00034501
1572.3,291.78,0.00034369
1572.3,303.65,0.00034237
1572.3,315.52,0.00034103
1572.3,327.39,0.00033969
1572.3,339.26,0.00033836
1572.3,351.13,0.00033702
1572.3,363.0,0.00033568
1572.3,374.87,0.00033434
1572.3,386.73,0.000333
1572.3,398.6,0.00033166
1572.3,410.47,0.00033266
1572.3,422.34,0.00033397
1572.3,434.21,0.00033528
1572.3,446.08,0.00033658
1572.3,457.95,0.00033778
1572.3,469.82,0.00033897
1572.3,481.68,0.00034016
1572.3,493.55,0.00034136
1572.3,505.42,0.00034353
1572.3,517.29,0.00034685
1572.3,529.16,0.00034998
1572.3,541.03,0.00035166
1572.3,552.9,0.00035335
1572.3,564.77,0.00035503
1572.3,576.63,0.00035695
1572.3,588.5,0.0003593
1572.3,600.37,0.00036179
1572.3,612.24,0.00036866
1572.3,624.11,0.00037552
1572.3,635.98,0.00038101
1572.3,647.85,0.00038589
1572.3,659.72,0.00039372
1572.3,671.58,0.00040221
1572.3,683.45,0.00040857
1572.3,695.32,0.00041266
1572.3,707.19,0.00041916
1572.3,719.06,0.00042722
1572.3,730.93,0.00043703
1572.3,742.8,0.00044747
1572.3,754.67,0.00045974
1572.3,766.53,0.00047481
1572.3,778.4,0.0004897
1572.3,790.27,0.00050163
1572.3,802.14,0.00051438
1572.3,814.01,0.00053088
1572.3,825.88,0.00054868
1572.3,837.75,0.00056943
1572.3,849.62,0.00059019
1572.3,861.48,0.00061362
1572.3,873.35,0.00063715
1572.3,885.22,0.0006578
1572.3,897.09,0.00067677
1572.3,908.96,0.00070068
1572.3,920.83,0.00072621
1572.3,932.7,0.00076292
1572.3,944.57,0.00080117
1572.3,956.43,0.00084455
1572.3,968.3,0.00089226
1572.3,980.17,0.00093683
1572.3,992.04,0.00096927
1572.3,1003.9,0.0010116
1572.3,1015.8,0.0010739
1572.3,1027.6,0.0011362
1572.3,1039.5,0.0011753
1572.3,1051.4,0.0012219
1572.3,1063.3,0.0013281
1572.3,1075.1,0.0014342
1572.3,1087.0,0.0015075
1572.3,1098.9,0.0015717
1572.3,1110.7,0.0017014
1572.3,1122.6,0.001838
1572.3,1134.5,0.0019546
1572.3,1146.3,0.0020559
1572.3,1158.2,0.002183
1572.3,1170.1,0.0023218
1572.3,1181.9,0.0025155
1572.3,1193.8,0.0027216
1572.3,1205.7,0.0029516
1572.3,1217.5,0.0032074
1572.3,1229.4,0.003447
1572.3,1241.3,0.003588
1572.3,1253.2,0.0037723
1572.3,1265.0,0.0040763
1572.3,1276.9,0.0043802
1572.3,1288.8,0.0046769
1572.3,1300.6,0.0049713
1572.3,1312.5,0.0052348
1572.3,1324.4,0.0054982
1572.3,1336.2,0.0058205
1572.3,1348.1,0.0061661
1572.3,1360.0,0.0067971
1572.3,1371.8,0.0074824
1572.3,1383.7,0.0080491
1572.3,1395.6,0.0084988
1572.3,1407.4,0.0097129
1572.3,1419.3,0.011381
1572.3,1431.2,0.012756
1572.3,1443.1,0.013417
1572.3,1454.9,0.018266
1572.3,1466.8,0.029026
1572.3,1478.7,0.039042
1572.3,1490.5,0.040266
1572.3,1502.4,0.044772
1572.3,1514.3,0.061944
1572.3,1526.1,0.070234
1572.3,1538.0,0.081462
1572.3,1549.9,0.0
1572.3,1561.7,0.0
1572.3,1573.6,0.0
1572.3,1585.5,0.0
1572.3,1597.3,0.0
1572.3,1609.2,0.0
1572.3,1621.1,0.0
1572.3,1633.0,0.0
1572.3,1644.8,0.0
1572.3,1656.7,0.0
1572.3,1668.6,0.0
1572.3,1680.4,0.0
1572.3,1692.3,0.0
1572.3,1704.2,0.0
1572.3,1716.0,0.0
1572.3,1727.9,0.0
1572.3,1739.8,0.0
1572.3,1751.6,0.0
1572.3,1763.5,0.0
1572.3,1775.4,0.0
1572.3,1787.2,0.0
1572.3,1799.1,0.0
1572.3,1811.0,0.0
1572.3,1822.9,0.0
1572.3,1834.7,0.0
1572.3,1846.6,0.0
1572.3,1858.5,0.0
1572.3,1870.3,0.0
1572.3,1882.2,0.0
1572.3,1894.1,0.0
1587.1,6.9344,0.00037103
1587.1,18.803,0.00036853
1587.1,30.672,0.00036595
1587.1,42.541,0.00036323
1587.1,54.409,0.00036051
1587.1,66.278,0.0003578
1587.1,78.147,0.00035508
1587.1,90.016,0.00035236
1587.1,101.88,0.00034985
1587.1,113.75,0.00034839
1587.1,125.62,0.00034693
1587.1,137.49,0.00034696
1587.1,149.36,0.00034701
1587.1,161.23,0.00034707
1587.1,173.1,0.00034712
1587.1,184.97,0.00034717
1587.1,196.83,0.00034722
1587.1,208.7,0.00034709
1587.1,220.57,0.00034689
1587.1,232.44,0.00034607
1587.1,244.31,0.00034475
1587.1,256.18,0.00034344
1587.1,268.05,0.00034212
1587.1,279.92,0.00034081
1587.1,291.78,0.00033949
1587.1,303.65,0.00033817
1587.1,315.52,0.00033683
1587.1,327.39,0.00033549
1587.1,339.26,0.00033415
1587.1,351.13,0.00033281
1587.1,363.0,0.00033147
1587.1,374.87,0.00033013
1587.1,386.73,0.00032879
1587.1,398.6,0.00032745
1587.1,410.47,0.00032845
1587.1,422.34,0.00032976
1587.1,434.21,0.00033108
1587.1,446.08,0.00033239
1587.1,457.95,0.0003337
1587.1,469.82,0.00033502
1587.1,481.68,0.00033625
1587.1,493.55,0.00033745
1587.1,505.42,0.00033962
1587.1,517.29,0.00034233
1587.1,529.16,0.00034402
1587.1,541.03,0.0003457
1587.1,552.9,0.00034738
1587.1,564.77,0.00034906
1587.1,576.63,0.00035074
1587.1,588.5,0.0003525
1587.1,600.37,0.00035499
1587.1,612.24,0.00036186
1587.1,624.11,0.00036685
1587.1,635.98,0.00037172
1587.1,647.85,0.0003766
1587.1,659.72,0.00038443
1587.1,671.58,0.0003897
1587.1,683.45,0.00039379
1587.1,695.32,0.00039788
1587.1,707.19,0.00040438
1587.1,719.06,0.00041244
1587.1,730.93,0.0004205
1587.1,742.8,0.00042971
1587.1,754.67,0.00044197
1587.1,766.53,0.00045608
1587.1,778.4,0.00046801
1587.1,790.27,0.00047993
1587.1,802.14,0.00049268
1587.1,814.01,0.00050919
1587.1,825.88,0.00052569
1587.1,837.75,0.00054242
1587.1,849.62,0.00056317
1587.1,861.48,0.00058661
1587.1,873.35,0.00060612
1587.1,885.22,0.00062509
1587.1,897.09,0.00064406
1587.1,908.96,0.00066797
1587.1,920.83,0.00069349
1587.1,932.7,0.00071902
1587.1,944.57,0.00075254
1587.1,956.43,0.00079592
1587.1,968.3,0.00083666
1587.1,980.17,0.00086909
1587.1,992.04,0.00090153
1587.1,1003.9,0.00094381
1587.1,1015.8,0.0010004
1587.1,1027.6,0.0010393
1587.1,1039.5,0.0010781
1587.1,1051.4,0.0011248
1587.1,1063.3,0.0012296
1587.1,1075.1,0.0012938
1587.1,1087.0,0.0013579
1587.1,1098.9,0.0014221
1587.1,1110.7,0.0015518
1587.1,1122.6,0.0016595
1587.1,1134.5,0.0017607
1587.1,1146.3,0.001862
1587.1,1158.2,0.0019891
1587.1,1170.1,0.0021279
1587.1,1181.9,0.0022666
1587.1,1193.8,0.0024434
1587.1,1205.7,0.0026733
1587.1,1217.5,0.0028841
1587.1,1229.4,0.0030252
1587.1,1241.3,0.0031663
1587.1,1253.2,0.0033506
1587.1,1265.0,0.0036531
1587.1,1276.9,0.0039493
1587.1,1288.8,0.0042454
1587.1,1300.6,0.0045398
1587.1,1312.5,0.0048032
1587.1,1324.4,0.0051461
1587.1,1336.2,0.0054918
1587.1,1348.1,0.0058374
1587.1,1360.0,0.0064684
1587.1,1371.8,0.0069761
1587.1,1383.7,0.0074258
1587.1,1395.6,0.0078755
1587.1,1407.4,0.0090895
1587.1,1419.3,0.010212
1587.1,1431.2,0.010873
1587.1,1443.1,0.011534
1587.1,1454.9,0.016383
1587.1,1466.8,0.024009
1587.1,1478.7,0.025233
1587.1,1490.5,0.026456
1587.1,1502.4,0.030963
1587.1,1514.3,0.042388
1587.1,1526.1,0.050678
1587.1,1538.0,0.058969
1587.1,1549.9,0.07718
1587.1,1561.7,0.10411
1587.1,1573.6,0.0
1587.1,1585.5,0.0
1587.1,1597.3,0.0
1587.1,1609.2,0.0
1587.1,1621.1,0.0
1587.1,1633.0,0.0
1587.1,1644.8,0.0
1587.1,1656.7,0.0
1587.1,1668.6,0.0
1587.1,1680.4,0.0
1587.1,1692.3,0.0
1587.1,1704.2,0.0
1587.1,1716.0,0.0
1587.1,1727.9,0.0
1587.1,1739.8,0.0
1587.1,1751.6,0.0
1587.1,1763.5,0.0
1587.1,1775.4,0.0
1587.1,1787.2,0.0
1587.1,1799.1,0.0
1587.1,1811.0,0.0
1587.1,1822.9,0.0
1587.1,1834.7,0.0
1587.1,1846.6,0.0
1587.1,1858.5,0.0
1587.1,1870.3,0.0
1587.1,1882.2,0.0
1587.1,1894.1,0.0
1602.0,6.9344,0.00036545
1602.0,18.803,0.00036274
1602.0,30.672,0.00036002
1602.0,42.541,0.0003573
1602.0,54.409,0.00035459
1602.0,66.278,0.00035187
1602.0,78.147,0.00034915
1602.0,90.016,0.00034644
1602.0,101.88,0.00034503
1602.0,113.75,0.00034486
1602.0,125.62,0.00034491
1602.0,137.49,0.00034496
1602.0,149.36,0.00034501
1602.0,161.23,0.00034506
1602.0,173.1,0.00034512
1602.0,184.97,0.00034517
1602.0,196.83,0.00034522
1602.0,208.7,0.00034427
1602.0,220.57,0.00034295
1602.0,232.44,0.00034164
1602.0,244.31,0.00034032
1602.0,256.18,0.00033901
1602.0,268.05,0.00033769
1602.0,279.92,0.00033637
1602.0,291.78,0.00033506
1602.0,303.65,0.0003338
1602.0,315.52,0.00033246
1602.0,327.39,0.00033112
1602.0,339.26,0.00032978
1602.0,351.13,0.00032844
1602.0,363.0,0.0003271
1602.0,374.87,0.00032576
1602.0,386.73,0.00032442
1602.0,398.6,0.00032331
1602.0,410.47,0.00032444
1602.0,422.34,0.00032576
1602.0,434.21,0.00032707
1602.0,446.08,0.00032838
1602.0,457.95,0.0003297
1602.0,469.82,0.00033101
1602.0,481.68,0.00033232
1602.0,493.55,0.00033364
1602.0,505.42,0.00033487
1602.0,517.29,0.00033655
1602.0,529.16,0.00033823
1602.0,541.03,0.00033991
1602.0,552.9,0.00034159
1602.0,564.77,0.00034327
1602.0,576.63,0.00034495
1602.0,588.5,0.00034664
1602.0,600.37,0.00034842
1602.0,612.24,0.0003533
1602.0,624.11,0.00035818
1602.0,635.98,0.00036305
1602.0,647.85,0.00036793
1602.0,659.72,0.00037193
1602.0,671.58,0.00037602
1602.0,683.45,0.00038011
1602.0,695.32,0.0003842
1602.0,707.19,0.00038993
1602.0,719.06,0.000398
1602.0,730.93,0.00040606
1602.0,742.8,0.00041413
1602.0,754.67,0.00042371
1602.0,766.53,0.00043563
1602.0,778.4,0.00044756
1602.0,790.27,0.00045949
1602.0,802.14,0.00047185
1602.0,814.01,0.00048835
1602.0,825.88,0.00050485
1602.0,837.75,0.00052135
1602.0,849.62,0.00053693
1602.0,861.48,0.00055559
1602.0,873.35,0.00057456
1602.0,885.22,0.00059353
1602.0,897.09,0.0006125
1602.0,908.96,0.0006355
1602.0,920.83,0.00066102
1602.0,932.7,0.00068654
1602.0,944.57,0.00071207
1602.0,956.43,0.00074014
1602.0,968.3,0.00077258
1602.0,980.17,0.00080501
1602.0,992.04,0.00083744
1602.0,1003.9,0.0008714
1602.0,1015.8,0.00091024
1602.0,1027.6,0.00094908
1602.0,1039.5,0.00098792
1602.0,1051.4,0.0010264
1602.0,1063.3,0.0010905
1602.0,1075.1,0.0011547
1602.0,1087.0,0.0012188
1602.0,1098.9,0.0012828
1602.0,1110.7,0.0013803
1602.0,1122.6,0.0014815
1602.0,1134.5,0.0015828
1602.0,1146.3,0.001684
1602.0,1158.2,0.0017979
1602.0,1170.1,0.0019366
1602.0,1181.9,0.0020754
1602.0,1193.8,0.0022141
1602.0,1205.7,0.002354
1602.0,1217.5,0.002495
1602.0,1229.4,0.0026361
1602.0,1241.3,0.0027771
1602.0,1253.2,0.0029594
1602.0,1265.0,0.0032556
1602.0,1276.9,0.0035517
1602.0,1288.8,0.0038478
1602.0,1300.6,0.0041305
1602.0,1312.5,0.0044761
1602.0,1324.4,0.0048218
1602.0,1336.2,0.0051674
1602.0,1348.1,0.0055128
1602.0,1360.0,0.0059379
1602.0,1371.8,0.0063876
1602.0,1383.7,0.0068373
1602.0,1395.6,0.0072871
1602.0,1407.4,0.0078317
1602.0,1419.3,0.0084927
1602.0,1431.2,0.0091536
1602.0,1443.1,0.0098146
1602.0,1454.9,0.010649
1602.0,1466.8,0.011872
1602.0,1478.7,0.013095
1602.0,1490.5,0.014319
1602.0,1502.4,0.016909
1602.0,1514.3,0.0252
1602.0,1526.1,0.03349
1602.0,1538.0,0.04178
1602.0,1549.9,0.049063
1602.0,1561.7,0.075721
1602.0,1573.6,0.10265
1602.0,1585.5,0.0
1602.0,1597.3,0.0
1602.0,1609.2,0.0
1602.0,1621.1,0.0
1602.0,1633.0,0.0
1602.0,1644.8,0.0
1602.0,1656.7,0.0
1602.0,1668.6,0.0
1602.0,1680.4,0.0
1602.0,1692.3,0.0
1602.0,1704.2,0.0
1602.0,1716.0,0.0
1602.0,1727.9,0.0
1602.0,1739.8,0.0
1602.0,1751.6,0.0
1602.0,1763.5,0.0
1602.0,1775.4,0.0
1602.0,1787.2,0.0
1602.0,1799.1,0.0
1602.0,1811.0,0.0
1602.0,1822.9,0.0
1602.0,1834.7,0.0
1602.0,1846.6,0.0
1602.0,1858.5,0.0
1602.0,1870.3,0.0
1602.0,1882.2,0.0
1602.0,1894.1,0.0
1616.8,6.9344,0.00035458
1616.8,18.803,0.00035187
1616.8,30.672,0.00034915
1616.8,42.541,0.00034643
1616.8,54.409,0.00034372
1616.8,66.278,0.000341
1616.8,78.147,0.00034146
1616.8,90.016,0.00034205
1616.8,101.88,0.00034234
1616.8,113.75,0.00034109
1616.8,125.62,0.00033984
1616.8,137.49,0.00033902
1616.8,149.36,0.00033907
1616.8,161.23,0.00033912
1616.8,173.1,0.00033918
1616.8,184.97,0.00033923
1616.8,196.83,0.00033928
1616.8,208.7,0.00033833
1616.8,220.57,0.00033701
1616.8,232.44,0.0003357
1616.8,244.31,0.00033438
1616.8,256.18,0.00033307
1616.8,268.05,0.00033178
1616.8,279.92,0.00033065
1616.8,291.78,0.00032953
1616.8,303.65,0.00032834
1616.8,315.52,0.000327
1616.8,327.39,0.00032566
1616.8,339.26,0.00032432
1616.8,351.13,0.00032298
1616.8,363.0,0.00032164
1616.8,374.87,0.00032109
1616.8,386.73,0.00032086
1616.8,398.6,0.00032063
1616.8,410.47,0.00032176
1616.8,422.34,0.00032308
1616.8,434.21,0.00032439
1616.8,446.08,0.0003257
1616.8,457.95,0.00032701
1616.8,469.82,0.00032819
1616.8,481.68,0.00032903
1616.8,493.55,0.00032987
1616.8,505.42,0.00033096
1616.8,517.29,0.00033235
1616.8,529.16,0.00033374
1616.8,541.03,0.00033531
1616.8,552.9,0.00033699
1616.8,564.77,0.00033867
1616.8,576.63,0.00034036
1616.8,588.5,0.00034204
1616.8,600.37,0.00034382
1616.8,612.24,0.0003487
1616.8,624.11,0.00035358
1616.8,635.98,0.00035813
1616.8,647.85,0.0003616
1616.8,659.72,0.00036558
1616.8,671.58,0.00036967
1616.8,683.45,0.00037367
1616.8,695.32,0.00037365
1616.8,707.19,0.00037819
1616.8,719.06,0.00038581
1616.8,730.93,0.00039387
1616.8,742.8,0.00040194
1616.8,754.67,0.00041152
1616.8,766.53,0.00042345
1616.8,778.4,0.00043537
1616.8,790.27,0.00044588
1616.8,802.14,0.00045668
1616.8,814.01,0.00047319
1616.8,825.88,0.00048969
1616.8,837.75,0.00050351
1616.8,849.62,0.00051301
1616.8,861.48,0.00053168
1616.8,873.35,0.00055065
1616.8,885.22,0.00056866
1616.8,897.09,0.00058204
1616.8,908.96,0.00060459
1616.8,920.83,0.00063011
1616.8,932.7,0.00065564
1616.8,944.57,0.00067424
1616.8,956.43,0.00070019
1616.8,968.3,0.00073263
1616.8,980.17,0.00076506
1616.8,992.04,0.00079482
1616.8,1003.9,0.00082696
1616.8,1015.8,0.0008658
1616.8,1027.6,0.00090464
1616.8,1039.5,0.00093273
1616.8,1051.4,0.00095665
1616.8,1063.3,0.0010208
1616.8,1075.1,0.0010849
1616.8,1087.0,0.0011483
1616.8,1098.9,0.00121
1616.8,1110.7,0.0013074
1616.8,1122.6,0.0014087
1616.8,1134.5,0.0015043
1616.8,1146.3,0.0015527
1616.8,1158.2,0.0016443
1616.8,1170.1,0.0017629
1616.8,1181.9,0.0019016
1616.8,1193.8,0.0020404
1616.8,1205.7,0.0021802
1616.8,1217.5,0.0023213
1616.8,1229.4,0.0024623
1616.8,1241.3,0.0026036
1616.8,1253.2,0.0027861
1616.8,1265.0,0.0030823
1616.8,1276.9,0.0033784
1616.8,1288.8,0.0036287
1616.8,1300.6,0.0038347
1616.8,1312.5,0.0041803
1616.8,1324.4,0.0045259
1616.8,1336.2,0.0048588
1616.8,1348.1,0.0051545
1616.8,1360.0,0.0055796
1616.8,1371.8,0.0060294
1616.8,1383.7,0.0064693
1616.8,1395.6,0.0066904
1616.8,1407.4,0.0071874
1616.8,1419.3,0.0078484
1616.8,1431.2,0.0085094
1616.8,1443.1,0.0088665
1616.8,1454.9,0.0095465
1616.8,1466.8,0.01077
1616.8,1478.7,0.011993
1616.8,1490.5,0.012991
1616.8,1502.4,0.015349
1616.8,1514.3,0.02364
1616.8,1526.1,0.03193
1616.8,1538.0,0.03757
1616.8,1549.9,0.039306
1616.8,1561.7,0.065964
1616.8,1573.6,0.082083
1616.8,1585.5,0.092673
1616.8,1597.3,0.0
1616.8,1609.2,0.0
1616.8,1621.1,0.0
1616.8,1633.0,0.0
1616.8,1644.8,0.0
1616.8,1656.7,0.0
1616.8,1668.6,0.0
1616.8,1680.4,0.0
1616.8,1692.3,0.0
1616.8,1704.2,0.0
1616.8,1716.0,0.0
1616.8,1727.9,0.0
1616.8,1739.8,0.0
1616.8,1751.6,0.0
1616.8,1763.5,0.0
1616.8,1775.4,0.0
1616.8,1787.2,0.0
1616.8,1799.1,0.0
1616.8,1811.0,0.0
1616.8,1822.9,0.0
1616.8,1834.7,0.0
1616.8,1846.6,0.0
1616.8,1858.5,0.0
1616.8,1870.3,0.0
1616.8,1882.2,0.0
1616.8,1894.1,0.0
1631.6,6.9344,0.00034371
1631.6,18.803,0.00034099
1631.6,30.672,0.00033828
1631.6,42.541,0.00033701
1631.6,54.409,0.00033759
1631.6,66.278,0.00033818
1631.6,78.147,0.00033877
1631.6,90.016,0.00033936
1631.6,101.88,0.00033966
1631.6,113.75,0.00033841
1631.6,125.62,0.00033716
1631.6,137.49,0.00033591
1631.6,149.36,0.00033466
1631.6,161.23,0.00033341
1631.6,173.1,0.00033323
1631.6,184.97,0.00033329
1631.6,196.83,0.00033334
1631.6,208.7,0.00033239
1631.6,220.57,0.00033107
1631.6,232.44,0.00032976
1631.6,244.31,0.00032856
1631.6,256.18,0.00032744
1631.6,268.05,0.00032632
1631.6,279.92,0.00032519
1631.6,291.78,0.00032407
1631.6,303.65,0.00032288
1631.6,315.52,0.00032154
1631.6,327.39,0.0003202
1631.6,339.26,0.0003191
1631.6,351.13,0.00031887
1631.6,363.0,0.00031864
1631.6,374.87,0.00031841
1631.6,386.73,0.00031818
1631.6,398.6,0.00031795
1631.6,410.47,0.00031908
1631.6,422.34,0.00032039
1631.6,434.21,0.00032171
1631.6,446.08,0.00032265
1631.6,457.95,0.00032348
1631.6,469.82,0.00032432
1631.6,481.68,0.00032516
1631.6,493.55,0.000326
1631.6,505.42,0.00032709
1631.6,517.29,0.00032848
1631.6,529.16,0.00032987
1631.6,541.03,0.00033126
1631.6,552.9,0.00033265
1631.6,564.77,0.00033408
1631.6,576.63,0.00033576
1631.6,588.5,0.00033744
1631.6,600.37,0.00033922
1631.6,612.24,0.0003441
1631.6,624.11,0.0003483
1631.6,635.98,0.00035177
1631.6,647.85,0.00035524
1631.6,659.72,0.00035922
1631.6,671.58,0.00036219
1631.6,683.45,0.00036217
1631.6,695.32,0.00036215
1631.6,707.19,0.0003667
1631.6,719.06,0.00037421
1631.6,730.93,0.00038172
1631.6,742.8,0.00038975
1631.6,754.67,0.00039933
1631.6,766.53,0.00041126
1631.6,778.4,0.00042117
1631.6,790.27,0.00043072
1631.6,802.14,0.00044152
1631.6,814.01,0.00045802
1631.6,825.88,0.00047009
1631.6,837.75,0.00047959
1631.6,849.62,0.0004891
1631.6,861.48,0.00050776
1631.6,873.35,0.00052438
1631.6,885.22,0.00053776
1631.6,897.09,0.00055114
1631.6,908.96,0.00057368
1631.6,920.83,0.0005977
1631.6,932.7,0.00061599
1631.6,944.57,0.00063428
1631.6,956.43,0.00066024
1631.6,968.3,0.00069267
1631.6,980.17,0.00072154
1631.6,992.04,0.00075038
1631.6,1003.9,0.00078252
1631.6,1015.8,0.00082136
1631.6,1027.6,0.00084437
1631.6,1039.5,0.00086298
1631.6,1051.4,0.0008869
1631.6,1063.3,0.00095105
1631.6,1075.1,0.0010138
1631.6,1087.0,0.0010755
1631.6,1098.9,0.0011372
1631.6,1110.7,0.0012346
1631.6,1122.6,0.001317
1631.6,1134.5,0.0013653
1631.6,1146.3,0.0014136
1631.6,1158.2,0.0015053
1631.6,1170.1,0.0016162
1631.6,1181.9,0.0017279
1631.6,1193.8,0.0018666
1631.6,1205.7,0.0020064
1631.6,1217.5,0.0021475
1631.6,1229.4,0.0022889
1631.6,1241.3,0.0024303
1631.6,1253.2,0.0026128
1631.6,1265.0,0.002909
1631.6,1276.9,0.0031347
1631.6,1288.8,0.0033328
1631.6,1300.6,0.0035388
1631.6,1312.5,0.0038845
1631.6,1324.4,0.0042048
1631.6,1336.2,0.0045005
1631.6,1348.1,0.0047963
1631.6,1360.0,0.0052214
1631.6,1371.8,0.005604
1631.6,1383.7,0.0058251
1631.6,1395.6,0.0060461
1631.6,1407.4,0.0065432
1631.6,1419.3,0.0071747
1631.6,1431.2,0.0074696
1631.6,1443.1,0.0077645
1631.6,1454.9,0.0084444
1631.6,1466.8,0.0096679
1631.6,1478.7,0.010574
1631.6,1490.5,0.011431
1631.6,1502.4,0.013789
1631.6,1514.3,0.02208
1631.6,1526.1,0.026077
1631.6,1538.0,0.027813
1631.6,1549.9,0.029549
1631.6,1561.7,0.052256
1631.6,1573.6,0.060877
1631.6,1585.5,0.069498
1631.6,1597.3,0.084297
1631.6,1609.2,0.0
1631.6,1621.1,0.0
1631.6,1633.0,0.0
1631.6,1644.8,0.0
1631.6,1656.7,0.0
1631.6,1668.6,0.0
1631.6,1680.4,0.0
1631.6,1692.3,0.0
1631.6,1704.2,0.0
1631.6,1716.0,0.0
1631.6,1727.9,0.0
1631.6,1739.8,0.0
1631.6,1751.6,0.0
1631.6,1763.5,0.0
1631.6,1775.4,0.0
1631.6,1787.2,0.0
1631.6,1799.1,0.0
1631.6,1811.0,0.0
1631.6,1822.9,0.0
1631.6,1834.7,0.0
1631.6,1846.6,0.0
1631.6,1858.5,0.0
1631.6,1870.3,0.0
1631.6,1882.2,0.0
1631.6,1894.1,0.0
1646.5,6.9344,0.00033284
1646.5,18.803,0.00033314
1646.5,30.672,0.00033373
1646.5,42.541,0.00033432
1646.5,54.409,0.00033491
1646.5,66.278,0.0003355
1646.5,78.147,0.00033609
1646.5,90.016,0.00033667
1646.5,101.88,0.00033697
1646.5,113.75,0.00033572
1646.5,125.62,0.00033447
1646.5,137.49,0.00033322
1646.5,149.36,0.00033197
1646.5,161.23,0.00033072
1646.5,173.1,0.00032947
1646.5,184.97,0.00032822
1646.5,196.83,0.0003274
1646.5,208.7,0.00032647
1646.5,220.57,0.00032535
1646.5,232.44,0.00032423
1646.5,244.31,0.0003231
1646.5,256.18,0.00032198
1646.5,268.05,0.00032086
1646.5,279.92,0.00031973
1646.5,291.78,0.00031861
1646.5,303.65,0.00031742
1646.5,315.52,0.00031687
1646.5,327.39,0.00031664
1646.5,339.26,0.00031642
1646.5,351.13,0.00031619
1646.5,363.0,0.00031596
1646.5,374.87,0.00031573
1646.5,386.73,0.0003155
1646.5,398.6,0.00031527
1646.5,410.47,0.00031626
1646.5,422.34,0.0003171
1646.5,434.21,0.00031794
1646.5,446.08,0.00031877
1646.5,457.95,0.00031961
1646.5,469.82,0.00032045
1646.5,481.68,0.00032129
1646.5,493.55,0.00032213
1646.5,505.42,0.00032322
1646.5,517.29,0.00032461
1646.5,529.16,0.000326
1646.5,541.03,0.00032739
1646.5,552.9,0.00032878
1646.5,564.77,0.00033017
1646.5,576.63,0.00033156
1646.5,588.5,0.00033295
1646.5,600.37,0.00033462
1646.5,612.24,0.00033847
1646.5,624.11,0.00034194
1646.5,635.98,0.00034541
1646.5,647.85,0.00034888
1646.5,659.72,0.00035071
1646.5,671.58,0.00035069
1646.5,683.45,0.00035068
1646.5,695.32,0.00035066
1646.5,707.19,0.0003552
1646.5,719.06,0.00036271
1646.5,730.93,0.00037022
1646.5,742.8,0.00037773
1646.5,754.67,0.00038691
1646.5,766.53,0.00039646
1646.5,778.4,0.000406
1646.5,790.27,0.00041555
1646.5,802.14,0.00042635
1646.5,814.01,0.00043667
1646.5,825.88,0.00044617
1646.5,837.75,0.00045568
1646.5,849.62,0.00046518
1646.5,861.48,0.00048009
1646.5,873.35,0.00049347
1646.5,885.22,0.00050685
1646.5,897.09,0.00052023
1646.5,908.96,0.00053946
1646.5,920.83,0.00055775
1646.5,932.7,0.00057604
1646.5,944.57,0.00059433
1646.5,956.43,0.00061941
1646.5,968.3,0.00064825
1646.5,980.17,0.0006771
1646.5,992.04,0.00070594
1646.5,1003.9,0.00073741
1646.5,1015.8,0.00075602
1646.5,1027.6,0.00077463
1646.5,1039.5,0.00079324
1646.5,1051.4,0.00081716
1646.5,1063.3,0.00087929
1646.5,1075.1,0.00094097
1646.5,1087.0,0.0010026
1646.5,1098.9,0.0010643
1646.5,1110.7,0.0011296
1646.5,1122.6,0.001178
1646.5,1134.5,0.0012263
1646.5,1146.3,0.0012746
1646.5,1158.2,0.0013663
1646.5,1170.1,0.0014772
1646.5,1181.9,0.0015882
1646.5,1193.8,0.0016991
1646.5,1205.7,0.0018328
1646.5,1217.5,0.0019742
1646.5,1229.4,0.0021156
1646.5,1241.3,0.002257
1646.5,1253.2,0.0024395
1646.5,1265.0,0.0026407
1646.5,1276.9,0.0028388
1646.5,1288.8,0.003037
1646.5,1300.6,0.003243
1646.5,1312.5,0.0035509
1646.5,1324.4,0.0038466
