#MA5 EffMap for txName: T6bbWW , Analysis: cms_sus_13_012 , SR: 6NJet8_500HT800_300MHT450
100.0    1   0.0000000
100.0    40.0   0.0000000
100.0    80.0   0.0000126
1000.0    1   0.0000391
1000.0    120.0   0.0006469
1000.0    160.0   0.0006080
1000.0    200.0   0.0006689
1000.0    240.0   0.0003727
1000.0    280.0   0.0006461
1000.0    320.0   0.0005484
1000.0    360.0   0.0004327
1000.0    400.0   0.0004515
1000.0    440.0   0.0006296
1000.0    480.0   0.0008074
1000.0    40.0   0.0004530
1000.0    520.0   0.0008260
1000.0    560.0   0.0009816
1000.0    600.0   0.0011017
1000.0    640.0   0.0010419
1000.0    680.0   0.0012178
1000.0    80.0   0.0008231
150.0    1   0.0000000
150.0    120.0   0.0000140
150.0    40.0   0.0000140
150.0    80.0   0.0000140
200.0    1   0.0000302
200.0    120.0   0.0000455
200.0    160.0   0.0000304
200.0    40.0   0.0000757
200.0    80.0   0.0000000
250.0    1   0.0000642
250.0    120.0   0.0001944
250.0    160.0   0.0000648
250.0    200.0   0.0000645
250.0    40.0   0.0001289
250.0    80.0   0.0001779
300.0    1   0.0001341
300.0    120.0   0.0002027
300.0    160.0   0.0002197
300.0    200.0   0.0003040
300.0    240.0   0.0002192
300.0    280.0   0.0000339
300.0    40.0   0.0004401
300.0    80.0   0.0005400
350.0    1   0.0001740
350.0    120.0   0.0005061
350.0    160.0   0.0005079
350.0    200.0   0.0002802
350.0    240.0   0.0003165
350.0    280.0   0.0001572
350.0    320.0   0.0000350
350.0    40.0   0.0009270
350.0    80.0   0.0006679
400.0    1   0.0002668
400.0    120.0   0.0010749
400.0    160.0   0.0005883
400.0    200.0   0.0005201
400.0    240.0   0.0003760
400.0    280.0   0.0003598
400.0    320.0   0.0002155
400.0    360.0   0.0000718
400.0    40.0   0.0016450
400.0    80.0   0.0013780
450.0    1   0.0004189
450.0    120.0   0.0008644
450.0    160.0   0.0012449
450.0    200.0   0.0009925
450.0    240.0   0.0011184
450.0    280.0   0.0006983
450.0    320.0   0.0005301
450.0    360.0   0.0003657
450.0    400.0   0.0002925
450.0    40.0   0.0018275
450.0    80.0   0.0014172
50.0    1   0.0000000
500.0    1   0.0004813
500.0    120.0   0.0014395
500.0    160.0   0.0010110
500.0    200.0   0.0010255
500.0    240.0   0.0011005
500.0    280.0   0.0011175
500.0    320.0   0.0008962
500.0    360.0   0.0008021
500.0    400.0   0.0004269
500.0    440.0   0.0004844
500.0    480.0   0.0000750
500.0    40.0   0.0022326
500.0    80.0   0.0018409
550.0    1   0.0005262
550.0    120.0   0.0015084
550.0    160.0   0.0016411
550.0    200.0   0.0012194
550.0    240.0   0.0012275
550.0    280.0   0.0010710
550.0    320.0   0.0010565
550.0    360.0   0.0009222
550.0    400.0   0.0009397
550.0    440.0   0.0008083
550.0    480.0   0.0004515
550.0    40.0   0.0027459
550.0    520.0   0.0001138
550.0    80.0   0.0020945
600.0    1   0.0004382
600.0    120.0   0.0014657
600.0    160.0   0.0012213
600.0    200.0   0.0012540
600.0    240.0   0.0014663
600.0    280.0   0.0011802
600.0    320.0   0.0013397
600.0    360.0   0.0012753
600.0    400.0   0.0010713
600.0    440.0   0.0007652
600.0    480.0   0.0007058
600.0    40.0   0.0024917
600.0    520.0   0.0006461
600.0    560.0   0.0001146
600.0    80.0   0.0023976
650.0    1   0.0003437
650.0    120.0   0.0016768
